Source,Target,Weight,Type
Mirabeau_Conversion,Anonyme_Venus,13,undirected
Mirabeau_Conversion,Anonyme_Zoloe,24,undirected
Mirabeau_Conversion,Diderot_Neveu,4,undirected
Mirabeau_Conversion,Gorjy_Voyage,1,undirected
Mirabeau_Conversion,Louvet_Annee,9,undirected
Mirabeau_Conversion,Louvet_Fin,1,undirected
Mirabeau_Conversion,Nerciat_Aphrodites,2,undirected
Mirabeau_Conversion,Quesne_Folies,1,undirected
Mirabeau_Conversion,Retif_AntiJustine,48,undirected
Mirabeau_Conversion,Ripault_Journee,109,undirected
Mirabeau_Conversion,Sade_120,9,undirected
Mirabeau_Rideau,Anonym_Enfant,64,undirected
Mirabeau_Rideau,Anonym_Suzon,14,undirected
Mirabeau_Rideau,Anonyme_Venus,21,undirected
Mirabeau_Rideau,Falconet_Debut,33,undirected
Mirabeau_Rideau,Nerciat_Etourdi,40,undirected
Mirabeau_Rideau,Retif_AntiJustine,9,undirected
Montdorge_Nadir,Anonyme_Zoloe,2,undirected
Montdorge_Nadir,Cazotte_Ollivier,1,undirected
Montdorge_Nadir,Chaussard_Diable,12,undirected
Montdorge_Nadir,Florian_Numa,60,undirected
Montdorge_Nadir,Mercier_Songes,28,undirected
Montdorge_Nadir,Morliere_Royalisme,5,undirected
Montdorge_Nadir,Puget_Periphas,86,undirected
Montdorge_Nadir,Sacy_Amours,1,undirected
Montesquieu_Arsace,Blanchard_Philetas,59,undirected
Montesquieu_Arsace,CastilhonJ_Robert,1,undirected
Montesquieu_Arsace,Gilbert_Familles,3,undirected
Montesquieu_Arsace,Mercier_Jezennemours,6,undirected
Montesquieu_Arsace,Popeliniere_Daira,21,undirected
Montesquieu_Arsace,Saurin_Mirza,36,undirected
Moreau_Memoire,Abbes_Voyage,17,undirected
Moreau_Memoire,Chaussard_Diable,3,undirected
Moreau_Memoire,Dulaurens_Compere,35,undirected
Moreau_Memoire,Mercier_An,63,undirected
Moreau_Memoire,Mercier_Songes,14,undirected
Moreau_Memoire,Rousseau_Reveries,1,undirected
Moreau_Memoire,Tiphaigne_Amilec,10,undirected
Morelly_Naufrage,Abbes_Voyage,1,undirected
Morelly_Naufrage,CastilhonJL_Zingha,5,undirected
Morelly_Naufrage,Chaussard_Diable,21,undirected
Morelly_Naufrage,Gerard_Comte,35,undirected
Morelly_Naufrage,Mercier_An,25,undirected
Morelly_Naufrage,Mercier_Songes,33,undirected
Morelly_Naufrage,Puget_Periphas,111,undirected
Morelly_Naufrage,Tiphaigne_Amilec,8,undirected
Morelly_Naufrage,Tiphaigne_Galligenes,26,undirected
Morliere_Royalisme,CastilhonJ_Robert,1,undirected
Morliere_Royalisme,CastilhonJL_Zingha,100,undirected
Morliere_Royalisme,Marmontel_Incas,10,undirected
Morliere_Royalisme,Montdorge_Nadir,5,undirected
Morliere_Royalisme,PigaultLebrun_Metusko,5,undirected
Morliere_Royalisme,Puget_Periphas,47,undirected
Morliere_Royalisme,Tressan_Jehan,1,undirected
Mouhy_Opuscule,Arnaud_Batilde,11,undirected
Mouhy_Opuscule,Arnaud_Epoux,38,undirected
Mouhy_Opuscule,Arnaud_Selicourt,6,undirected
Mouhy_Opuscule,Beauharnais_Lettres,1,undirected
Mouhy_Opuscule,Jacquin_Parisiennes,59,undirected
Mouhy_Opuscule,Merard_Bergeries,1,undirected
Mouhy_Opuscule,Riccoboni_Histoire,10,undirected
Nerciat_Aphrodites,Anonyme_Zoloe,3,undirected
Nerciat_Aphrodites,Berquin_Enfants,5,undirected
Nerciat_Aphrodites,Cazotte_Honneur,6,undirected
Nerciat_Aphrodites,Cazotte_Ollivier,3,undirected
Nerciat_Aphrodites,Diderot_Neveu,5,undirected
Nerciat_Aphrodites,Gorjy_Voyage,2,undirected
Nerciat_Aphrodites,Louvet_Fin,10,undirected
Nerciat_Aphrodites,Mirabeau_Conversion,2,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,65,undirected
Nerciat_Aphrodites,Nerciat_Felicia,35,undirected
Nerciat_Aphrodites,Nerciat_Monrose,105,undirected
Nerciat_Aphrodites,Ripault_Journee,2,undirected
Nerciat_Doctorat,Denon_Point,8,undirected
Nerciat_Doctorat,Linguet_Voyage,5,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,65,undirected
Nerciat_Doctorat,Nerciat_Felicia,82,undirected
Nerciat_Doctorat,Nerciat_Monrose,84,undirected
Nerciat_Etourdi,Duclos_Memoires,1,undirected
Nerciat_Etourdi,Falconet_Debut,33,undirected
Nerciat_Etourdi,Jacquin_Parisiennes,81,undirected
Nerciat_Etourdi,Mirabeau_Rideau,40,undirected
Nerciat_Felicia,Colombe_Plaisirs,1,undirected
Nerciat_Felicia,Denon_Point,41,undirected
Nerciat_Felicia,Falconet_Debut,3,undirected
Nerciat_Felicia,Fyot_Memoires,1,undirected
Nerciat_Felicia,Gimat_Voyage,47,undirected
Nerciat_Felicia,Nerciat_Aphrodites,35,undirected
Nerciat_Felicia,Nerciat_Doctorat,82,undirected
Nerciat_Felicia,Nerciat_Monrose,126,undirected
Nerciat_Monrose,Nerciat_Aphrodites,105,undirected
Nerciat_Monrose,Nerciat_Doctorat,84,undirected
Nerciat_Monrose,Nerciat_Felicia,126,undirected
Pertusier_Premiere,Berquin_Enfants,45,undirected
Pertusier_Premiere,Boismortier_Histoire,1,undirected
Pertusier_Premiere,Denon_Point,8,undirected
Pertusier_Premiere,Gorjy_Voyage,4,undirected
Pertusier_Premiere,Laclos_Liaisons,7,undirected
Pertusier_Premiere,Louvet_Annee,84,undirected
Pertusier_Premiere,Louvet_Fin,103,undirected
PigaultLebrun_Adele,Charriere_Sainte,10,undirected
PigaultLebrun_Adele,Diderot_Oiseau,2,undirected
PigaultLebrun_Adele,Lagrave_Zabeth,45,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,8,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,86,undirected
PigaultLebrun_Adele,PigaultLebrun_Metusko,3,undirected
PigaultLebrun_Enfant,AndreSerieys_Comte,16,undirected
PigaultLebrun_Enfant,Anonym_Enfant,112,undirected
PigaultLebrun_Enfant,Anonyme_Venus,23,undirected
PigaultLebrun_Enfant,Bellin_Nuit,16,undirected
PigaultLebrun_Enfant,Cazotte_Diable,3,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,54,undirected
PigaultLebrun_Enfant,Dorvigny_Tante,1,undirected
PigaultLebrun_Enfant,Dulaurens_Imirce,7,undirected
PigaultLebrun_Enfant,Gimat_Voyage,4,undirected
PigaultLebrun_Enfant,Gorjy_Voyage,42,undirected
PigaultLebrun_Enfant,Lesuire_Aventurier,8,undirected
PigaultLebrun_Enfant,Louvet_Annee,3,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,8,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,88,undirected
PigaultLebrun_Enfant,Retif_AntiJustine,3,undirected
PigaultLebrun_Enfant,Reveroni_Pauliska,1,undirected
PigaultLebrun_Enfant,Ripault_Journee,5,undirected
PigaultLebrun_Enfant,Voltaire_Scarmentado,4,undirected
PigaultLebrun_Kinglin,CastilhonJ_Robert,2,undirected
PigaultLebrun_Kinglin,Chevrier_Colporteur,75,undirected
PigaultLebrun_Kinglin,Chevrier_Magakou,1,undirected
PigaultLebrun_Kinglin,Laveaux_Eusebe,14,undirected
PigaultLebrun_Kinglin,Maubert_Paisan,2,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,86,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,88,undirected
PigaultLebrun_Kinglin,Puttelange_Roi,1,undirected
PigaultLebrun_Kinglin,Quesne_Folies,1,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,3,undirected
PigaultLebrun_Metusko,CastilhonJ_Robert,4,undirected
PigaultLebrun_Metusko,Florian_Numa,16,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,47,undirected
PigaultLebrun_Metusko,Marmontel_Incas,52,undirected
PigaultLebrun_Metusko,Morliere_Royalisme,5,undirected
PigaultLebrun_Metusko,PigaultLebrun_Adele,3,undirected
PigaultLebrun_Metusko,Puget_Periphas,7,undirected
PigaultLebrun_Metusko,Tressan_Prince,13,undirected
Popeliniere_Daira,Arnaud_Epoux,26,undirected
Popeliniere_Daira,Brument_Henriette,1,undirected
Popeliniere_Daira,Genlis_Chevaliers,19,undirected
Popeliniere_Daira,Gilbert_Familles,16,undirected
Popeliniere_Daira,Montesquieu_Arsace,21,undirected
Popeliniere_Daira,Prevost_Monde,2,undirected
Popeliniere_Daira,Reveroni_Pauliska,84,undirected
Prevost_Monde,AndreSerieys_Comte,5,undirected
Prevost_Monde,Anonym_Histoire,6,undirected
Prevost_Monde,Anonym_Suzon,13,undirected
Prevost_Monde,Beaumont_Clarice,47,undirected
Prevost_Monde,Fyot_Memoires,67,undirected
Prevost_Monde,Jacquin_Parisiennes,12,undirected
Prevost_Monde,Maubert_Paisan,100,undirected
Prevost_Monde,Popeliniere_Daira,2,undirected
Prevost_Monde,Riccoboni_MissJenny,7,undirected
Prevost_Monde,Rosny_Firmin,77,undirected
Prevost_Monde,Tressan_Jehan,2,undirected
Prevost_Monde,Villeneuve_Temps,103,undirected
Puget_Periphas,Anonyme_Zoloe,1,undirected
Puget_Periphas,CastilhonJL_Zingha,108,undirected
Puget_Periphas,Chaussard_Diable,2,undirected
Puget_Periphas,Marmontel_Belisaire,31,undirected
Puget_Periphas,Marmontel_Incas,1,undirected
Puget_Periphas,Mercier_An,1,undirected
Puget_Periphas,Montdorge_Nadir,86,undirected
Puget_Periphas,Morelly_Naufrage,111,undirected
Puget_Periphas,Morliere_Royalisme,47,undirected
Puget_Periphas,PigaultLebrun_Metusko,7,undirected
Puget_Periphas,Puttelange_Roi,17,undirected
Puget_Periphas,Saurin_Mirza,2,undirected
Puget_Periphas,Tressan_Jehan,1,undirected
Puttelange_Roi,CastilhonJ_Robert,3,undirected
Puttelange_Roi,Charriere_Observations,1,undirected
Puttelange_Roi,Chevrier_Colporteur,1,undirected
Puttelange_Roi,Chevrier_Magakou,21,undirected
Puttelange_Roi,Diderot_Oiseau,1,undirected
Puttelange_Roi,Luchet_Vicomte,5,undirected
Puttelange_Roi,Maubert_Paisan,42,undirected
Puttelange_Roi,PigaultLebrun_Kinglin,1,undirected
Puttelange_Roi,Puget_Periphas,17,undirected
Puttelange_Roi,Rousseau_Reine,43,undirected
Puttelange_Roi,Tressan_Jehan,5,undirected
Puttelange_Roi,Voltaire_Princesse,75,undirected
Quesne_Folies,AndreSerieys_Comte,37,undirected
Quesne_Folies,Chaussard_Diable,32,undirected
Quesne_Folies,Dulaurens_Compere,25,undirected
Quesne_Folies,Dulaurens_Imirce,26,undirected
Quesne_Folies,Linguet_Voyage,5,undirected
Quesne_Folies,Maistre_Voyage,1,undirected
Quesne_Folies,Mercier_An,1,undirected
Quesne_Folies,Mirabeau_Conversion,1,undirected
Quesne_Folies,PigaultLebrun_Kinglin,1,undirected
Quesne_Folies,Voltaire_Homme,4,undirected
Retif_AntiJustine,Anonym_Enfant,84,undirected
Retif_AntiJustine,Anonyme_Venus,74,undirected
Retif_AntiJustine,Dorvigny_Tante,66,undirected
Retif_AntiJustine,Dulaurens_Imirce,2,undirected
Retif_AntiJustine,Louvet_Annee,1,undirected
Retif_AntiJustine,Mirabeau_Conversion,48,undirected
Retif_AntiJustine,Mirabeau_Rideau,9,undirected
Retif_AntiJustine,PigaultLebrun_Enfant,3,undirected
Retif_AntiJustine,Retif_Sara,23,undirected
Retif_AntiJustine,Ripault_Journee,17,undirected
Retif_AntiJustine,Sade_120,126,undirected
Retif_Paysan,Benoist_Elisabeth,2,undirected
Retif_Paysan,Benouville_Pensees,2,undirected
Retif_Paysan,Berquin_Enfants,2,undirected
Retif_Paysan,Charriere_Neuchateloises,19,undirected
Retif_Paysan,Lesuire_Crime,60,undirected
Retif_Paysan,Retif_Paysanne,126,undirected
Retif_Paysan,Retif_Vie,53,undirected
Retif_Paysanne,Charriere_Neuchateloises,32,undirected
Retif_Paysanne,Genlis_Emigres,2,undirected
Retif_Paysanne,Lesuire_Crime,60,undirected
Retif_Paysanne,Malarme_Rose,1,undirected
Retif_Paysanne,Retif_Paysan,126,undirected
Retif_Paysanne,Retif_Vie,75,undirected
Retif_Sara,Charriere_Caliste,31,undirected
Retif_Sara,Falconet_Debut,121,undirected
Retif_Sara,Malarme_Rose,10,undirected
Retif_Sara,Marmontel_Dejeunes,3,undirected
Retif_Sara,Retif_AntiJustine,23,undirected
Retif_Sara,Souza_Adele,9,undirected
Retif_Sara,Souza_Emilie,2,undirected
Retif_Vie,Charriere_Observations,30,undirected
Retif_Vie,Charriere_Ruines,1,undirected
Retif_Vie,Ducray_Soirees,15,undirected
Retif_Vie,Duvernet_Retraite,2,undirected
Retif_Vie,Retif_Paysan,53,undirected
Retif_Vie,Retif_Paysanne,75,undirected
Retif_Vie,Voltaire_Homme,9,undirected
Reveroni_Pauliska,AndreSerieys_Comte,1,undirected
Reveroni_Pauliska,Anonym_Enfant,32,undirected
Reveroni_Pauliska,Cazotte_Diable,4,undirected
Reveroni_Pauliska,Genlis_Chevaliers,117,undirected
Reveroni_Pauliska,Lesuire_Aventurier,30,undirected
Reveroni_Pauliska,Mercier_Jezennemours,1,undirected
Reveroni_Pauliska,PigaultLebrun_Enfant,1,undirected
Reveroni_Pauliska,Popeliniere_Daira,84,undirected
Reveroni_Pauliska,Rosny_Firmin,1,undirected
Riccoboni_Ernestine,DamiensGomicourt_Dorval,17,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,74,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,29,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,124,undirected
Riccoboni_Ernestine,Riccoboni_MylordRivers,12,undirected
Riccoboni_Histoire,Colombe_Plaisirs,1,undirected
Riccoboni_Histoire,DamiensGomicourt_Dorval,63,undirected
Riccoboni_Histoire,Fyot_Memoires,7,undirected
Riccoboni_Histoire,Jacquin_Parisiennes,8,undirected
Riccoboni_Histoire,Luchet_Vicomte,9,undirected
Riccoboni_Histoire,Mouhy_Opuscule,10,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,74,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,10,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,87,undirected
Riccoboni_Histoire,Riccoboni_MylordRivers,11,undirected
Riccoboni_Histoire,Tressan_Jehan,1,undirected
Riccoboni_Histoire,Villeneuve_Temps,1,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,10,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,85,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,77,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,50,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,24,undirected
Riccoboni_LettreJuliette,Souza_Emilie,28,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,29,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,85,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,39,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,44,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,126,undirected
Riccoboni_LettresFanni,Dorat_Malheurs,19,undirected
Riccoboni_LettresFanni,Dorat_Sacrifices,7,undirected
Riccoboni_LettresFanni,Merard_Bergeries,45,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,77,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,39,undirected
Riccoboni_LettresFanni,Segur_Correspondance,1,undirected
Riccoboni_MissJenny,DamiensGomicourt_Dorval,42,undirected
Riccoboni_MissJenny,Fievee_Dot,4,undirected
Riccoboni_MissJenny,Fyot_Memoires,2,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,20,undirected
Riccoboni_MissJenny,Jacquin_Parisiennes,1,undirected
Riccoboni_MissJenny,Prevost_Monde,7,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,124,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,87,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,50,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,44,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,65,undirected
Riccoboni_MylordRivers,Luchet_Vicomte,7,undirected
Riccoboni_MylordRivers,Riccoboni_Ernestine,12,undirected
Riccoboni_MylordRivers,Riccoboni_Histoire,11,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,24,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,126,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,65,undirected
Ripault_Journee,Berquin_Enfants,33,undirected
Ripault_Journee,Diderot_Jacques,8,undirected
Ripault_Journee,Gimat_Voyage,1,undirected
Ripault_Journee,Gorjy_Voyage,40,undirected
Ripault_Journee,Louvet_Annee,2,undirected
Ripault_Journee,Mirabeau_Conversion,109,undirected
Ripault_Journee,Nerciat_Aphrodites,2,undirected
Ripault_Journee,PigaultLebrun_Enfant,5,undirected
Ripault_Journee,Retif_AntiJustine,17,undirected
Rosny_Firmin,Anonym_Suzon,8,undirected
Rosny_Firmin,DamiensGomicourt_Dorval,11,undirected
Rosny_Firmin,Doppet_Memoires,45,undirected
Rosny_Firmin,Fievee_Dot,1,undirected
Rosny_Firmin,Jacquin_Parisiennes,38,undirected
Rosny_Firmin,Luchet_Vicomte,1,undirected
Rosny_Firmin,Marchand_Avis,5,undirected
Rosny_Firmin,Prevost_Monde,77,undirected
Rosny_Firmin,Reveroni_Pauliska,1,undirected
Rosny_Firmin,Villeneuve_Temps,4,undirected
Rousseau_Emile,Benouville_Pensees,92,undirected
Rousseau_Emile,Charriere_Observations,20,undirected
Rousseau_Emile,Diderot_Neveu,25,undirected
Rousseau_Emile,Diderot_Pensees,44,undirected
Rousseau_Emile,Diderot_Supplement,44,undirected
Rousseau_Emile,Gerard_Comte,79,undirected
Rousseau_Emile,Marmontel_Belisaire,12,undirected
Rousseau_Emile,Rousseau_Julie,126,undirected
Rousseau_Emile,Rousseau_Reveries,79,undirected
Rousseau_Emile,Sade_Philosophie,21,undirected
Rousseau_Emile,Tiphaigne_Galligenes,8,undirected
Rousseau_Julie,Benoist_Elisabeth,77,undirected
Rousseau_Julie,Benouville_Pensees,38,undirected
Rousseau_Julie,Cottin_Claire,23,undirected
Rousseau_Julie,Gerard_Comte,32,undirected
Rousseau_Julie,Rousseau_Emile,126,undirected
Rousseau_Julie,Rousseau_Reveries,61,undirected
Rousseau_Reine,CastilhonJ_Robert,5,undirected
Rousseau_Reine,Charriere_Observations,3,undirected
Rousseau_Reine,Colombe_Plaisirs,4,undirected
Rousseau_Reine,Crebillon_Conte,15,undirected
Rousseau_Reine,Puttelange_Roi,43,undirected
Rousseau_Reine,Villeneuve_Temps,57,undirected
Rousseau_Reveries,Benouville_Pensees,15,undirected
Rousseau_Reveries,Crebillon_Atheniennes,2,undirected
Rousseau_Reveries,Gerard_Comte,5,undirected
Rousseau_Reveries,Loaisel_Ainsi,1,undirected
Rousseau_Reveries,Moreau_Memoire,1,undirected
Rousseau_Reveries,Rousseau_Emile,79,undirected
Rousseau_Reveries,Rousseau_Julie,61,undirected
Sacy_Amours,Blanchard_Philetas,24,undirected
Sacy_Amours,Florian_Estelle,3,undirected
Sacy_Amours,Florian_Galatee,13,undirected
Sacy_Amours,Florian_Numa,28,undirected
Sacy_Amours,Gilbert_Familles,100,undirected
Sacy_Amours,Loaisel_Comtesse,59,undirected
Sacy_Amours,Marchadier_Isle,46,undirected
Sacy_Amours,Merard_Bergeries,56,undirected
Sacy_Amours,Montdorge_Nadir,1,undirected
Sade_120,Bellin_Nuit,20,undirected
Sade_120,Diderot_Oiseau,2,undirected
Sade_120,Dorvigny_Tante,14,undirected
Sade_120,Duvernet_Retraite,16,undirected
Sade_120,Mirabeau_Conversion,9,undirected
Sade_120,Retif_AntiJustine,126,undirected
Sade_120,Sade_Infortunes,21,undirected
Sade_120,Sade_Justine,42,undirected
Sade_Aline,Sade_Crimes,108,undirected
Sade_Aline,Sade_Infortunes,63,undirected
Sade_Aline,Sade_Justine,102,undirected
Sade_Aline,Sade_Philosophie,61,undirected
Sade_Crimes,Sade_Aline,108,undirected
Sade_Crimes,Sade_Infortunes,42,undirected
Sade_Crimes,Sade_Justine,63,undirected
Sade_Infortunes,Sade_120,21,undirected
Sade_Infortunes,Sade_Aline,63,undirected
Sade_Infortunes,Sade_Crimes,42,undirected
Sade_Infortunes,Sade_Justine,126,undirected
Sade_Justine,Sade_120,42,undirected
Sade_Justine,Sade_Aline,102,undirected
Sade_Justine,Sade_Crimes,63,undirected
Sade_Justine,Sade_Infortunes,126,undirected
Sade_Justine,Sade_Philosophie,44,undirected
Sade_Philosophie,Diderot_Supplement,24,undirected
Sade_Philosophie,Rousseau_Emile,21,undirected
Sade_Philosophie,Sade_Aline,61,undirected
Sade_Philosophie,Sade_Justine,44,undirected
Saurin_Mirza,Bastide_Maison,1,undirected
Saurin_Mirza,Beaumont_Prince,1,undirected
Saurin_Mirza,Beckford_Vathek,103,undirected
Saurin_Mirza,CastilhonJ_Robert,17,undirected
Saurin_Mirza,Chevrier_Magakou,7,undirected
Saurin_Mirza,Marchadier_Isle,3,undirected
Saurin_Mirza,Marmontel_Incas,7,undirected
Saurin_Mirza,Mercier_Songes,37,undirected
Saurin_Mirza,Montesquieu_Arsace,36,undirected
Saurin_Mirza,Puget_Periphas,2,undirected
Segur_Correspondance,Boismortier_Histoire,6,undirected
Segur_Correspondance,Dorat_Malheurs,44,undirected
Segur_Correspondance,Dorat_Sacrifices,69,undirected
Segur_Correspondance,Fourqueux_Zely,50,undirected
Segur_Correspondance,Genlis_Adele,1,undirected
Segur_Correspondance,Laclos_Liaisons,122,undirected
Segur_Correspondance,Marmontel_Contes,4,undirected
Segur_Correspondance,Riccoboni_LettresFanni,1,undirected
Segur_Correspondance,Senac_Emigre,1,undirected
Senac_Emigre,Beaumont_Clarice,6,undirected
Senac_Emigre,Constant_Laure,44,undirected
Senac_Emigre,Constant_Mari,8,undirected
Senac_Emigre,Genlis_Adele,28,undirected
Senac_Emigre,Genlis_Emigres,8,undirected
Senac_Emigre,Genlis_Meres,40,undirected
Senac_Emigre,Malarme_Rose,3,undirected
Senac_Emigre,Segur_Correspondance,1,undirected
Souza_Adele,Charriere_Caliste,50,undirected
Souza_Adele,Charriere_Neuchateloises,1,undirected
Souza_Adele,Constant_Laure,2,undirected
Souza_Adele,Fievee_Dot,25,undirected
Souza_Adele,Fyot_Memoires,49,undirected
Souza_Adele,Genlis_Emigres,1,undirected
Souza_Adele,Marmontel_Dejeunes,28,undirected
Souza_Adele,Retif_Sara,9,undirected
Souza_Adele,Souza_Emilie,126,undirected
Souza_Emilie,Fievee_Dot,96,undirected
Souza_Emilie,Fyot_Memoires,11,undirected
Souza_Emilie,Marmontel_Dejeunes,6,undirected
Souza_Emilie,Retif_Sara,2,undirected
Souza_Emilie,Riccoboni_LettreJuliette,28,undirected
Souza_Emilie,Souza_Adele,126,undirected
Tiphaigne_Amilec,Abbes_Voyage,70,undirected
Tiphaigne_Amilec,Bernardin_Paul,4,undirected
Tiphaigne_Amilec,Chaussard_Diable,7,undirected
Tiphaigne_Amilec,Dulaurens_Compere,38,undirected
Tiphaigne_Amilec,Maistre_Voyage,1,undirected
Tiphaigne_Amilec,Moreau_Memoire,10,undirected
Tiphaigne_Amilec,Morelly_Naufrage,8,undirected
Tiphaigne_Amilec,Tiphaigne_Galligenes,126,undirected
Tiphaigne_Amilec,Voltaire_Micromegas,1,undirected
Tiphaigne_Amilec,Voltaire_Songe,2,undirected
Tiphaigne_Galligenes,Abbes_Voyage,5,undirected
Tiphaigne_Galligenes,Anonym_Histoire,15,undirected
Tiphaigne_Galligenes,Bernardin_Paul,9,undirected
Tiphaigne_Galligenes,Charriere_Observations,5,undirected
Tiphaigne_Galligenes,Chaussard_Diable,1,undirected
Tiphaigne_Galligenes,Diderot_Supplement,17,undirected
Tiphaigne_Galligenes,Mercier_An,33,undirected
Tiphaigne_Galligenes,Morelly_Naufrage,26,undirected
Tiphaigne_Galligenes,Rousseau_Emile,8,undirected
Tiphaigne_Galligenes,Tiphaigne_Amilec,126,undirected
Tressan_Jehan,Arnaud_Sargines,4,undirected
Tressan_Jehan,CastilhonJ_Robert,42,undirected
Tressan_Jehan,Morliere_Royalisme,1,undirected
Tressan_Jehan,Prevost_Monde,2,undirected
Tressan_Jehan,Puget_Periphas,1,undirected
Tressan_Jehan,Puttelange_Roi,5,undirected
Tressan_Jehan,Riccoboni_Histoire,1,undirected
Tressan_Jehan,Tressan_Prince,126,undirected
Tressan_Jehan,Voltaire_Princesse,7,undirected
Tressan_Prince,CastilhonJ_Robert,105,undirected
Tressan_Prince,Genlis_Chevaliers,3,undirected
Tressan_Prince,Maubert_Paisan,5,undirected
Tressan_Prince,PigaultLebrun_Metusko,13,undirected
Tressan_Prince,Tressan_Jehan,126,undirected
Tressan_Prince,Villeneuve_Temps,1,undirected
Villeneuve_Temps,Beaumont_Clarice,1,undirected
Villeneuve_Temps,Beaumont_Prince,15,undirected
Villeneuve_Temps,Colombe_Plaisirs,104,undirected
Villeneuve_Temps,Crebillon_Conte,8,undirected
Villeneuve_Temps,Maubert_Paisan,13,undirected
Villeneuve_Temps,Prevost_Monde,103,undirected
Villeneuve_Temps,Riccoboni_Histoire,1,undirected
Villeneuve_Temps,Rosny_Firmin,4,undirected
Villeneuve_Temps,Rousseau_Reine,57,undirected
Villeneuve_Temps,Tressan_Prince,1,undirected
Voisenon_Histoire,Crebillon_Nuit,9,undirected
Voisenon_Histoire,Duclos_Memoires,66,undirected
Voisenon_Histoire,Fourqueux_Zely,29,undirected
Voisenon_Histoire,Marchand_Avis,44,undirected
Voisenon_Histoire,Marmontel_Contes,1,undirected
Voltaire_Amabed,Diderot_Supplement,3,undirected
Voltaire_Amabed,Dulaurens_Imirce,1,undirected
Voltaire_Amabed,Voltaire_Candide,52,undirected
Voltaire_Amabed,Voltaire_Homme,21,undirected
Voltaire_Amabed,Voltaire_Jenni,82,undirected
Voltaire_Amabed,Voltaire_Oreilles,31,undirected
Voltaire_Bramin,Benouville_Pensees,5,undirected
Voltaire_Bramin,Charriere_Lausanne,33,undirected
Voltaire_Bramin,Charriere_Neuchateloises,5,undirected
Voltaire_Bramin,Constant_Laure,7,undirected
Voltaire_Bramin,Diderot_Pensees,16,undirected
Voltaire_Bramin,Diderot_Religieuse,2,undirected
Voltaire_Bramin,Voltaire_Jenni,43,undirected
Voltaire_Bramin,Voltaire_Oreilles,15,undirected
Voltaire_Candide,AndreSerieys_Comte,3,undirected
Voltaire_Candide,Beaumont_Belle,17,undirected
Voltaire_Candide,Bellin_Nuit,10,undirected
Voltaire_Candide,Diderot_Jacques,21,undirected
Voltaire_Candide,Dulaurens_Imirce,50,undirected
Voltaire_Candide,Duvernet_Guillaume,2,undirected
Voltaire_Candide,Laveaux_Eusebe,60,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,3,undirected
Voltaire_Candide,Voltaire_Amabed,52,undirected
Voltaire_Candide,Voltaire_Consoles,58,undirected
Voltaire_Candide,Voltaire_Eloge,22,undirected
Voltaire_Candide,Voltaire_Homme,106,undirected
Voltaire_Candide,Voltaire_Ingenu,59,undirected
Voltaire_Candide,Voltaire_Jenni,58,undirected
Voltaire_Candide,Voltaire_Micromegas,70,undirected
Voltaire_Candide,Voltaire_Oreilles,3,undirected
Voltaire_Candide,Voltaire_Princesse,119,undirected
Voltaire_Candide,Voltaire_Scarmentado,60,undirected
