Source,Target,Weight,Type
Voltaire_Jenni,Voltaire_Homme,8,undirected
Voltaire_Jenni,Voltaire_Ingenu,11,undirected
Voltaire_Jenni,Voltaire_Micromegas,10,undirected
Voltaire_Jenni,Voltaire_Oreilles,32,undirected
Voltaire_Jenni,Voltaire_Princesse,16,undirected
Voltaire_Jenni,Voltaire_Scarmentado,13,undirected
Voltaire_Jenni,Voltaire_Songe,14,undirected
Voltaire_Micromegas,Voltaire_Candide,34,undirected
Voltaire_Micromegas,Voltaire_Homme,42,undirected
Voltaire_Micromegas,Voltaire_Jenni,10,undirected
Voltaire_Micromegas,Voltaire_Oreilles,1,undirected
Voltaire_Micromegas,Voltaire_Songe,16,undirected
Voltaire_Oreilles,Duvernet_Devotions,6,undirected
Voltaire_Oreilles,Voltaire_Amabed,11,undirected
Voltaire_Oreilles,Voltaire_Bramin,28,undirected
Voltaire_Oreilles,Voltaire_Homme,26,undirected
Voltaire_Oreilles,Voltaire_Jenni,32,undirected
Voltaire_Oreilles,Voltaire_Micromegas,1,undirected
Voltaire_Oreilles,Voltaire_Songe,3,undirected
Voltaire_Oreilles,Voltaire_Taureau,1,undirected
Voltaire_Princesse,Voltaire_Candide,66,undirected
Voltaire_Princesse,Voltaire_Consoles,4,undirected
Voltaire_Princesse,Voltaire_Eloge,8,undirected
Voltaire_Princesse,Voltaire_Homme,10,undirected
Voltaire_Princesse,Voltaire_Ingenu,22,undirected
Voltaire_Princesse,Voltaire_Jenni,16,undirected
Voltaire_Princesse,Voltaire_Scarmentado,20,undirected
Voltaire_Princesse,Voltaire_Taureau,55,undirected
Voltaire_Scarmentado,Voltaire_Candide,33,undirected
Voltaire_Scarmentado,Voltaire_Jenni,13,undirected
Voltaire_Scarmentado,Voltaire_Princesse,20,undirected
Voltaire_Songe,Voltaire_Homme,33,undirected
Voltaire_Songe,Voltaire_Jenni,14,undirected
Voltaire_Songe,Voltaire_Micromegas,16,undirected
Voltaire_Songe,Voltaire_Oreilles,3,undirected
Voltaire_Taureau,Beaumont_Prince,12,undirected
Voltaire_Taureau,Duvernet_Retraite,6,undirected
Voltaire_Taureau,Voltaire_Candide,22,undirected
Voltaire_Taureau,Voltaire_Consoles,22,undirected
Voltaire_Taureau,Voltaire_Ingenu,10,undirected
Voltaire_Taureau,Voltaire_Oreilles,1,undirected
Voltaire_Taureau,Voltaire_Princesse,55,undirected
