Source,Target,Weight,Type
Charriere_Noble,Charriere_Caliste,21,undirected
Charriere_Noble,Lagrave_Zabeth,48,undirected
Charriere_Noble,Tressan_Jehan,21,undirected
Charriere_Noble,Voltaire_Ingenu,13,undirected
Diderot_Jacques,Diderot_Neveu,96,undirected
Diderot_Jacques,Diderot_Religieuse,80,undirected
Diderot_Jacques,Duvernet_Devotions,20,undirected
Diderot_Jacques,Louvet_Annee,17,undirected
Diderot_Jacques,Mirabeau_Conversion,2,undirected
Diderot_Jacques,Voltaire_Candide,8,undirected
Diderot_Neveu,Charriere_Lausanne,25,undirected
Diderot_Neveu,Diderot_Jacques,96,undirected
Diderot_Neveu,Diderot_Religieuse,27,undirected
Diderot_Neveu,Duvernet_Devotions,26,undirected
Diderot_Neveu,Mirabeau_Conversion,8,undirected
Diderot_Neveu,Nerciat_Aphrodites,8,undirected
Diderot_Neveu,Voltaire_Homme,6,undirected
Diderot_Neveu,Voltaire_Jenni,1,undirected
Diderot_Neveu,Voltaire_Micromegas,2,undirected
Diderot_Religieuse,Charriere_Caliste,2,undirected
Diderot_Religieuse,Diderot_Jacques,80,undirected
Diderot_Religieuse,Diderot_Neveu,27,undirected
Diderot_Religieuse,Louvet_Annee,21,undirected
Diderot_Religieuse,Marmontel_Dejeunes,18,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,32,undirected
Ducray_Cinquante,Ducray_Coelina,57,undirected
Ducray_Cinquante,Ducray_Soirees,73,undirected
Ducray_Cinquante,Ducray_Victor,34,undirected
Ducray_Cinquante,Genlis_Meres,1,undirected
Ducray_Cinquante,Lagrave_Zabeth,32,undirected
Ducray_Cinquante,Louvet_Fin,15,undirected
Ducray_Coelina,Arnaud_Adelson,1,undirected
Ducray_Coelina,Ducray_Cinquante,57,undirected
Ducray_Coelina,Ducray_Soirees,53,undirected
Ducray_Coelina,Ducray_Victor,84,undirected
Ducray_Coelina,Louvet_Fin,1,undirected
Ducray_Soirees,Ducray_Cinquante,73,undirected
Ducray_Soirees,Ducray_Coelina,53,undirected
Ducray_Soirees,Ducray_Victor,83,undirected
Ducray_Victor,Arnaud_Adelson,40,undirected
Ducray_Victor,Arnaud_Bal,1,undirected
Ducray_Victor,Cazotte_Ollivier,6,undirected
Ducray_Victor,Ducray_Cinquante,34,undirected
Ducray_Victor,Ducray_Coelina,84,undirected
Ducray_Victor,Ducray_Soirees,83,undirected
Ducray_Victor,Florian_Estelle,30,undirected
Ducray_Victor,Florian_Galatee,20,undirected
Dulaurens_Compere,Dulaurens_Imirce,2,undirected
Dulaurens_Compere,Sade_Aline,7,undirected
Dulaurens_Compere,Sade_Justine,1,undirected
Dulaurens_Compere,Sade_Philosophie,7,undirected
Dulaurens_Compere,Voltaire_Eloge,1,undirected
Dulaurens_Compere,Voltaire_Homme,48,undirected
Dulaurens_Compere,Voltaire_Jenni,51,undirected
Dulaurens_Compere,Voltaire_Princesse,1,undirected
Dulaurens_Imirce,Dulaurens_Compere,2,undirected
Dulaurens_Imirce,Mirabeau_Conversion,8,undirected
Dulaurens_Imirce,PigaultLebrun_Enfant,12,undirected
Dulaurens_Imirce,PigaultLebrun_Kinglin,4,undirected
Dulaurens_Imirce,Voltaire_Amabed,13,undirected
Dulaurens_Imirce,Voltaire_Candide,23,undirected
Dulaurens_Imirce,Voltaire_Homme,43,undirected
Duvernet_Devotions,Charriere_Femmes,2,undirected
Duvernet_Devotions,Diderot_Jacques,20,undirected
Duvernet_Devotions,Diderot_Neveu,26,undirected
Duvernet_Devotions,Duvernet_Retraite,96,undirected
Duvernet_Devotions,Voltaire_Jenni,1,undirected
Duvernet_Retraite,Duvernet_Devotions,96,undirected
Duvernet_Retraite,PigaultLebrun_Kinglin,1,undirected
Duvernet_Retraite,Sade_120,12,undirected
Duvernet_Retraite,Voltaire_Ingenu,12,undirected
Duvernet_Retraite,Voltaire_Jenni,19,undirected
Duvernet_Retraite,Voltaire_Princesse,4,undirected
Florian_Estelle,Arnaud_Adelson,26,undirected
Florian_Estelle,Ducray_Victor,30,undirected
Florian_Estelle,Florian_Galatee,96,undirected
Florian_Estelle,Tressan_Prince,36,undirected
Florian_Galatee,Arnaud_Adelson,11,undirected
Florian_Galatee,Ducray_Victor,20,undirected
Florian_Galatee,Florian_Estelle,96,undirected
Florian_Galatee,Marmontel_Dejeunes,1,undirected
Florian_Galatee,Tressan_Prince,33,undirected
Genlis_Emigres,Charriere_Neuchateloises,43,undirected
Genlis_Emigres,Genlis_Meres,96,undirected
Genlis_Emigres,Lagrave_Sophie,2,undirected
Genlis_Emigres,Retif_Paysanne,27,undirected
Genlis_Meres,Ducray_Cinquante,1,undirected
Genlis_Meres,Genlis_Emigres,96,undirected
Genlis_Meres,Lagrave_Sophie,59,undirected
Genlis_Meres,Retif_Paysan,10,undirected
Genlis_Meres,Retif_Sara,9,undirected
Lagrave_Sophie,Arnaud_Bal,10,undirected
Lagrave_Sophie,Genlis_Emigres,2,undirected
Lagrave_Sophie,Genlis_Meres,59,undirected
Lagrave_Sophie,Lagrave_Zabeth,95,undirected
Lagrave_Sophie,Nerciat_Etourdi,6,undirected
Lagrave_Sophie,Retif_Paysan,20,undirected
Lagrave_Zabeth,Charriere_Noble,48,undirected
Lagrave_Zabeth,Ducray_Cinquante,32,undirected
Lagrave_Zabeth,Lagrave_Sophie,95,undirected
Lagrave_Zabeth,Retif_Sara,12,undirected
Lesuire_Aventurier,Anonym_Enfant,11,undirected
Lesuire_Aventurier,Cazotte_Diable,24,undirected
Lesuire_Aventurier,Lesuire_Crime,96,undirected
Lesuire_Aventurier,Louvet_Annee,9,undirected
Lesuire_Aventurier,Marmontel_Dejeunes,3,undirected
Lesuire_Aventurier,PigaultLebrun_Enfant,25,undirected
Lesuire_Aventurier,Retif_Sara,8,undirected
Lesuire_Crime,Lesuire_Aventurier,96,undirected
Lesuire_Crime,Retif_Paysan,33,undirected
Lesuire_Crime,Retif_Paysanne,33,undirected
Louvet_Annee,Diderot_Jacques,17,undirected
Louvet_Annee,Diderot_Religieuse,21,undirected
Louvet_Annee,Lesuire_Aventurier,9,undirected
Louvet_Annee,Louvet_Fin,96,undirected
Louvet_Annee,Mirabeau_Conversion,16,undirected
Louvet_Annee,Retif_Sara,2,undirected
Louvet_Fin,Charriere_Neuchateloises,7,undirected
Louvet_Fin,Ducray_Cinquante,15,undirected
Louvet_Fin,Ducray_Coelina,1,undirected
Louvet_Fin,Louvet_Annee,96,undirected
Louvet_Fin,Mirabeau_Conversion,1,undirected
Louvet_Fin,Nerciat_Aphrodites,26,undirected
Marmontel_Belisaire,Marmontel_Contes,96,undirected
Marmontel_Belisaire,Marmontel_Dejeunes,21,undirected
Marmontel_Belisaire,Sade_Aline,26,undirected
Marmontel_Belisaire,Sade_Philosophie,35,undirected
Marmontel_Contes,Arnaud_Adelson,1,undirected
Marmontel_Contes,Arnaud_Bal,47,undirected
Marmontel_Contes,Marmontel_Belisaire,96,undirected
Marmontel_Contes,Marmontel_Dejeunes,80,undirected
Marmontel_Dejeunes,Charriere_Caliste,1,undirected
Marmontel_Dejeunes,Diderot_Religieuse,18,undirected
Marmontel_Dejeunes,Florian_Galatee,1,undirected
Marmontel_Dejeunes,Lesuire_Aventurier,3,undirected
Marmontel_Dejeunes,Marmontel_Belisaire,21,undirected
Marmontel_Dejeunes,Marmontel_Contes,80,undirected
Marmontel_Dejeunes,Retif_Sara,4,undirected
Mirabeau_Conversion,Arnaud_Bal,2,undirected
Mirabeau_Conversion,Diderot_Jacques,2,undirected
Mirabeau_Conversion,Diderot_Neveu,8,undirected
Mirabeau_Conversion,Dulaurens_Imirce,8,undirected
Mirabeau_Conversion,Louvet_Annee,16,undirected
Mirabeau_Conversion,Louvet_Fin,1,undirected
Mirabeau_Conversion,Nerciat_Aphrodites,21,undirected
Mirabeau_Conversion,Retif_AntiJustine,48,undirected
Mirabeau_Rideau,Anonym_Enfant,55,undirected
Mirabeau_Rideau,Nerciat_Etourdi,93,undirected
Mirabeau_Rideau,Nerciat_Felicia,8,undirected
Mirabeau_Rideau,Retif_AntiJustine,1,undirected
Mirabeau_Rideau,Retif_Sara,30,undirected
Nerciat_Aphrodites,Cazotte_Honneur,1,undirected
Nerciat_Aphrodites,Diderot_Neveu,8,undirected
Nerciat_Aphrodites,Louvet_Fin,26,undirected
Nerciat_Aphrodites,Mirabeau_Conversion,21,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,48,undirected
Nerciat_Aphrodites,Nerciat_Felicia,26,undirected
Nerciat_Aphrodites,Nerciat_Monrose,78,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,48,undirected
Nerciat_Doctorat,Nerciat_Felicia,64,undirected
Nerciat_Doctorat,Nerciat_Monrose,66,undirected
Nerciat_Etourdi,Anonym_Enfant,1,undirected
Nerciat_Etourdi,Arnaud_Bal,6,undirected
Nerciat_Etourdi,Lagrave_Sophie,6,undirected
Nerciat_Etourdi,Mirabeau_Rideau,93,undirected
Nerciat_Etourdi,Nerciat_Felicia,37,undirected
Nerciat_Etourdi,Nerciat_Monrose,2,undirected
Nerciat_Etourdi,Retif_Sara,6,undirected
Nerciat_Etourdi,Tressan_Jehan,2,undirected
Nerciat_Felicia,Mirabeau_Rideau,8,undirected
Nerciat_Felicia,Nerciat_Aphrodites,26,undirected
Nerciat_Felicia,Nerciat_Doctorat,64,undirected
Nerciat_Felicia,Nerciat_Etourdi,37,undirected
Nerciat_Felicia,Nerciat_Monrose,96,undirected
Nerciat_Monrose,Nerciat_Aphrodites,78,undirected
Nerciat_Monrose,Nerciat_Doctorat,66,undirected
Nerciat_Monrose,Nerciat_Etourdi,2,undirected
Nerciat_Monrose,Nerciat_Felicia,96,undirected
PigaultLebrun_Enfant,Anonym_Enfant,96,undirected
PigaultLebrun_Enfant,Cazotte_Diable,5,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,32,undirected
PigaultLebrun_Enfant,Dulaurens_Imirce,12,undirected
PigaultLebrun_Enfant,Lesuire_Aventurier,25,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,80,undirected
PigaultLebrun_Kinglin,Dulaurens_Imirce,4,undirected
PigaultLebrun_Kinglin,Duvernet_Retraite,1,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,80,undirected
PigaultLebrun_Kinglin,Sade_120,20,undirected
PigaultLebrun_Kinglin,Tressan_Jehan,1,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,7,undirected
PigaultLebrun_Kinglin,Voltaire_Homme,9,undirected
PigaultLebrun_Kinglin,Voltaire_Ingenu,9,undirected
Retif_AntiJustine,Anonym_Enfant,60,undirected
Retif_AntiJustine,Mirabeau_Conversion,48,undirected
Retif_AntiJustine,Mirabeau_Rideau,1,undirected
Retif_AntiJustine,Retif_Sara,31,undirected
Retif_AntiJustine,Sade_120,95,undirected
Retif_Paysan,Charriere_Lausanne,3,undirected
Retif_Paysan,Charriere_Neuchateloises,35,undirected
Retif_Paysan,Genlis_Meres,10,undirected
Retif_Paysan,Lagrave_Sophie,20,undirected
Retif_Paysan,Lesuire_Crime,33,undirected
Retif_Paysan,Retif_Paysanne,96,undirected
Retif_Paysanne,Charriere_Neuchateloises,34,undirected
Retif_Paysanne,Genlis_Emigres,27,undirected
Retif_Paysanne,Lesuire_Crime,33,undirected
Retif_Paysanne,Retif_Paysan,96,undirected
Retif_Paysanne,Retif_Sara,4,undirected
Retif_Sara,Charriere_Caliste,63,undirected
Retif_Sara,Genlis_Meres,9,undirected
Retif_Sara,Lagrave_Zabeth,12,undirected
Retif_Sara,Lesuire_Aventurier,8,undirected
Retif_Sara,Louvet_Annee,2,undirected
Retif_Sara,Marmontel_Dejeunes,4,undirected
Retif_Sara,Mirabeau_Rideau,30,undirected
Retif_Sara,Nerciat_Etourdi,6,undirected
Retif_Sara,Retif_AntiJustine,31,undirected
Retif_Sara,Retif_Paysanne,4,undirected
Sade_120,Duvernet_Retraite,12,undirected
Sade_120,PigaultLebrun_Kinglin,20,undirected
Sade_120,Retif_AntiJustine,95,undirected
Sade_120,Sade_Infortunes,25,undirected
Sade_120,Sade_Justine,33,undirected
Sade_Aline,Dulaurens_Compere,7,undirected
Sade_Aline,Marmontel_Belisaire,26,undirected
Sade_Aline,Sade_Infortunes,64,undirected
Sade_Aline,Sade_Justine,80,undirected
Sade_Aline,Sade_Philosophie,56,undirected
Sade_Infortunes,Sade_120,25,undirected
Sade_Infortunes,Sade_Aline,64,undirected
Sade_Infortunes,Sade_Justine,96,undirected
Sade_Infortunes,Sade_Philosophie,10,undirected
Sade_Justine,Dulaurens_Compere,1,undirected
Sade_Justine,Sade_120,33,undirected
Sade_Justine,Sade_Aline,80,undirected
Sade_Justine,Sade_Infortunes,96,undirected
Sade_Justine,Sade_Philosophie,56,undirected
Sade_Philosophie,Dulaurens_Compere,7,undirected
Sade_Philosophie,Marmontel_Belisaire,35,undirected
Sade_Philosophie,Sade_Aline,56,undirected
Sade_Philosophie,Sade_Infortunes,10,undirected
Sade_Philosophie,Sade_Justine,56,undirected
Tressan_Jehan,Cazotte_Ollivier,11,undirected
Tressan_Jehan,Charriere_Noble,21,undirected
Tressan_Jehan,Nerciat_Etourdi,2,undirected
Tressan_Jehan,PigaultLebrun_Kinglin,1,undirected
Tressan_Jehan,Tressan_Prince,96,undirected
Tressan_Jehan,Voltaire_Princesse,32,undirected
Tressan_Prince,Cazotte_Ollivier,12,undirected
Tressan_Prince,Florian_Estelle,36,undirected
Tressan_Prince,Florian_Galatee,33,undirected
Tressan_Prince,Tressan_Jehan,96,undirected
Voltaire_Amabed,Dulaurens_Imirce,13,undirected
Voltaire_Amabed,Voltaire_Candide,21,undirected
Voltaire_Amabed,Voltaire_Homme,39,undirected
Voltaire_Amabed,Voltaire_Jenni,65,undirected
Voltaire_Candide,Diderot_Jacques,8,undirected
Voltaire_Candide,Dulaurens_Imirce,23,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,7,undirected
Voltaire_Candide,Voltaire_Amabed,21,undirected
Voltaire_Candide,Voltaire_Homme,80,undirected
Voltaire_Candide,Voltaire_Ingenu,47,undirected
Voltaire_Candide,Voltaire_Jenni,24,undirected
Voltaire_Candide,Voltaire_Micromegas,48,undirected
Voltaire_Candide,Voltaire_Princesse,96,undirected
Voltaire_Eloge,Dulaurens_Compere,1,undirected
Voltaire_Eloge,Voltaire_Homme,38,undirected
Voltaire_Eloge,Voltaire_Jenni,30,undirected
Voltaire_Eloge,Voltaire_Princesse,27,undirected
Voltaire_Homme,Diderot_Neveu,6,undirected
Voltaire_Homme,Dulaurens_Compere,48,undirected
Voltaire_Homme,Dulaurens_Imirce,43,undirected
Voltaire_Homme,PigaultLebrun_Kinglin,9,undirected
Voltaire_Homme,Voltaire_Amabed,39,undirected
Voltaire_Homme,Voltaire_Candide,80,undirected
Voltaire_Homme,Voltaire_Eloge,38,undirected
Voltaire_Homme,Voltaire_Jenni,25,undirected
Voltaire_Homme,Voltaire_Micromegas,43,undirected
Voltaire_Homme,Voltaire_Princesse,37,undirected
Voltaire_Ingenu,Charriere_Noble,13,undirected
Voltaire_Ingenu,Duvernet_Retraite,12,undirected
Voltaire_Ingenu,PigaultLebrun_Kinglin,9,undirected
Voltaire_Ingenu,Voltaire_Candide,47,undirected
Voltaire_Ingenu,Voltaire_Jenni,17,undirected
Voltaire_Ingenu,Voltaire_Princesse,73,undirected
Voltaire_Jenni,Diderot_Neveu,1,undirected
Voltaire_Jenni,Dulaurens_Compere,51,undirected
Voltaire_Jenni,Duvernet_Devotions,1,undirected
Voltaire_Jenni,Duvernet_Retraite,19,undirected
Voltaire_Jenni,Voltaire_Amabed,65,undirected
Voltaire_Jenni,Voltaire_Candide,24,undirected
Voltaire_Jenni,Voltaire_Eloge,30,undirected
Voltaire_Jenni,Voltaire_Homme,25,undirected
Voltaire_Jenni,Voltaire_Ingenu,17,undirected
Voltaire_Jenni,Voltaire_Micromegas,16,undirected
Voltaire_Jenni,Voltaire_Princesse,22,undirected
Voltaire_Micromegas,Diderot_Neveu,2,undirected
Voltaire_Micromegas,Voltaire_Candide,48,undirected
Voltaire_Micromegas,Voltaire_Homme,43,undirected
Voltaire_Micromegas,Voltaire_Jenni,16,undirected
Voltaire_Princesse,Dulaurens_Compere,1,undirected
Voltaire_Princesse,Duvernet_Retraite,4,undirected
Voltaire_Princesse,Tressan_Jehan,32,undirected
Voltaire_Princesse,Voltaire_Candide,96,undirected
Voltaire_Princesse,Voltaire_Eloge,27,undirected
Voltaire_Princesse,Voltaire_Homme,37,undirected
Voltaire_Princesse,Voltaire_Ingenu,73,undirected
Voltaire_Princesse,Voltaire_Jenni,22,undirected
