Source,Target,Weight,Type
Diderot_Jacques,Louvet_Annee,2,undirected
Diderot_Neveu,Charriere_Lausanne,2,undirected
Diderot_Neveu,Diderot_Jacques,6,undirected
Diderot_Neveu,Diderot_Religieuse,1,undirected
Diderot_Neveu,Duvernet_Devotions,1,undirected
Diderot_Neveu,Voltaire_Homme,1,undirected
Diderot_Religieuse,Diderot_Jacques,5,undirected
Diderot_Religieuse,Diderot_Neveu,1,undirected
Diderot_Religieuse,Louvet_Annee,2,undirected
Diderot_Religieuse,Marmontel_Dejeunes,1,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,2,undirected
Ducray_Cinquante,Ducray_Coelina,3,undirected
Ducray_Cinquante,Ducray_Soirees,5,undirected
Ducray_Cinquante,Ducray_Victor,2,undirected
Ducray_Cinquante,Lagrave_Zabeth,2,undirected
Ducray_Coelina,Ducray_Cinquante,3,undirected
Ducray_Coelina,Ducray_Soirees,3,undirected
Ducray_Coelina,Ducray_Victor,6,undirected
Ducray_Soirees,Ducray_Cinquante,5,undirected
Ducray_Soirees,Ducray_Coelina,3,undirected
Ducray_Soirees,Ducray_Victor,5,undirected
Ducray_Victor,Arnaud_Adelson,2,undirected
Ducray_Victor,Ducray_Cinquante,2,undirected
Ducray_Victor,Ducray_Coelina,6,undirected
Ducray_Victor,Ducray_Soirees,5,undirected
Ducray_Victor,Florian_Estelle,2,undirected
Ducray_Victor,Florian_Galatee,2,undirected
Dulaurens_Compere,Sade_Aline,1,undirected
Dulaurens_Compere,Voltaire_Homme,3,undirected
Dulaurens_Compere,Voltaire_Jenni,2,undirected
Dulaurens_Imirce,Mirabeau_Conversion,1,undirected
Dulaurens_Imirce,PigaultLebrun_Enfant,1,undirected
Dulaurens_Imirce,Voltaire_Candide,2,undirected
Dulaurens_Imirce,Voltaire_Homme,3,undirected
Duvernet_Devotions,Diderot_Jacques,2,undirected
Duvernet_Devotions,Diderot_Neveu,1,undirected
Duvernet_Devotions,Duvernet_Retraite,6,undirected
Duvernet_Retraite,Duvernet_Devotions,6,undirected
Duvernet_Retraite,Sade_120,2,undirected
Duvernet_Retraite,Voltaire_Princesse,1,undirected
Florian_Estelle,Arnaud_Adelson,1,undirected
Florian_Estelle,Ducray_Victor,2,undirected
Florian_Estelle,Florian_Galatee,6,undirected
Florian_Estelle,Tressan_Prince,3,undirected
Florian_Galatee,Arnaud_Adelson,1,undirected
Florian_Galatee,Ducray_Victor,2,undirected
Florian_Galatee,Florian_Estelle,6,undirected
Genlis_Emigres,Charriere_Neuchateloises,3,undirected
Genlis_Emigres,Genlis_Meres,6,undirected
Genlis_Emigres,Retif_Paysanne,1,undirected
Genlis_Meres,Genlis_Emigres,6,undirected
Genlis_Meres,Lagrave_Sophie,4,undirected
Genlis_Meres,Retif_Sara,1,undirected
Lagrave_Sophie,Arnaud_Bal,1,undirected
Lagrave_Sophie,Genlis_Meres,4,undirected
Lagrave_Sophie,Lagrave_Zabeth,6,undirected
Lagrave_Sophie,Nerciat_Etourdi,1,undirected
Lagrave_Sophie,Retif_Paysan,1,undirected
Lagrave_Zabeth,Charriere_Noble,2,undirected
Lagrave_Zabeth,Ducray_Cinquante,2,undirected
Lagrave_Zabeth,Lagrave_Sophie,6,undirected
Lagrave_Zabeth,Retif_Sara,1,undirected
Lesuire_Aventurier,Anonym_Enfant,1,undirected
Lesuire_Aventurier,Cazotte_Diable,3,undirected
Lesuire_Aventurier,Lesuire_Crime,6,undirected
Lesuire_Aventurier,PigaultLebrun_Enfant,1,undirected
Lesuire_Crime,Lesuire_Aventurier,6,undirected
Lesuire_Crime,Retif_Paysan,2,undirected
Lesuire_Crime,Retif_Paysanne,3,undirected
Louvet_Annee,Diderot_Jacques,2,undirected
Louvet_Annee,Diderot_Religieuse,2,undirected
Louvet_Annee,Louvet_Fin,6,undirected
Louvet_Fin,Charriere_Neuchateloises,2,undirected
Louvet_Fin,Louvet_Annee,6,undirected
Louvet_Fin,Nerciat_Aphrodites,1,undirected
Marmontel_Belisaire,Marmontel_Contes,6,undirected
Marmontel_Belisaire,Marmontel_Dejeunes,2,undirected
Marmontel_Belisaire,Sade_Aline,2,undirected
Marmontel_Belisaire,Sade_Philosophie,2,undirected
Marmontel_Contes,Arnaud_Bal,3,undirected
Marmontel_Contes,Marmontel_Belisaire,6,undirected
Marmontel_Contes,Marmontel_Dejeunes,5,undirected
Marmontel_Dejeunes,Diderot_Religieuse,1,undirected
Marmontel_Dejeunes,Marmontel_Belisaire,2,undirected
Marmontel_Dejeunes,Marmontel_Contes,5,undirected
Mirabeau_Conversion,Dulaurens_Imirce,1,undirected
Mirabeau_Conversion,Nerciat_Aphrodites,2,undirected
Mirabeau_Conversion,Retif_AntiJustine,4,undirected
Mirabeau_Rideau,Anonym_Enfant,3,undirected
Mirabeau_Rideau,Nerciat_Etourdi,6,undirected
Mirabeau_Rideau,Nerciat_Felicia,1,undirected
Mirabeau_Rideau,Retif_Sara,2,undirected
Nerciat_Aphrodites,Louvet_Fin,1,undirected
Nerciat_Aphrodites,Mirabeau_Conversion,2,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,3,undirected
Nerciat_Aphrodites,Nerciat_Felicia,2,undirected
Nerciat_Aphrodites,Nerciat_Monrose,5,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,3,undirected
Nerciat_Doctorat,Nerciat_Felicia,4,undirected
Nerciat_Doctorat,Nerciat_Monrose,4,undirected
Nerciat_Etourdi,Lagrave_Sophie,1,undirected
Nerciat_Etourdi,Mirabeau_Rideau,6,undirected
Nerciat_Etourdi,Nerciat_Felicia,2,undirected
Nerciat_Felicia,Mirabeau_Rideau,1,undirected
Nerciat_Felicia,Nerciat_Aphrodites,2,undirected
Nerciat_Felicia,Nerciat_Doctorat,4,undirected
Nerciat_Felicia,Nerciat_Etourdi,2,undirected
Nerciat_Felicia,Nerciat_Monrose,6,undirected
Nerciat_Monrose,Nerciat_Aphrodites,5,undirected
Nerciat_Monrose,Nerciat_Doctorat,4,undirected
Nerciat_Monrose,Nerciat_Felicia,6,undirected
PigaultLebrun_Enfant,Anonym_Enfant,6,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,2,undirected
PigaultLebrun_Enfant,Dulaurens_Imirce,1,undirected
PigaultLebrun_Enfant,Lesuire_Aventurier,1,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,5,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,5,undirected
PigaultLebrun_Kinglin,Sade_120,2,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,1,undirected
Retif_AntiJustine,Anonym_Enfant,4,undirected
Retif_AntiJustine,Mirabeau_Conversion,4,undirected
Retif_AntiJustine,Retif_Sara,1,undirected
Retif_AntiJustine,Sade_120,6,undirected
Retif_Paysan,Charriere_Neuchateloises,2,undirected
Retif_Paysan,Lagrave_Sophie,1,undirected
Retif_Paysan,Lesuire_Crime,2,undirected
Retif_Paysan,Retif_Paysanne,6,undirected
Retif_Paysanne,Charriere_Neuchateloises,2,undirected
Retif_Paysanne,Genlis_Emigres,1,undirected
Retif_Paysanne,Lesuire_Crime,3,undirected
Retif_Paysanne,Retif_Paysan,6,undirected
Retif_Sara,Charriere_Caliste,4,undirected
Retif_Sara,Genlis_Meres,1,undirected
Retif_Sara,Lagrave_Zabeth,1,undirected
Retif_Sara,Mirabeau_Rideau,2,undirected
Retif_Sara,Retif_AntiJustine,1,undirected
Sade_120,Duvernet_Retraite,2,undirected
Sade_120,PigaultLebrun_Kinglin,2,undirected
Sade_120,Retif_AntiJustine,6,undirected
Sade_120,Sade_Infortunes,2,undirected
Sade_120,Sade_Justine,2,undirected
Sade_Aline,Dulaurens_Compere,1,undirected
Sade_Aline,Marmontel_Belisaire,2,undirected
Sade_Aline,Sade_Infortunes,4,undirected
Sade_Aline,Sade_Justine,5,undirected
Sade_Aline,Sade_Philosophie,4,undirected
Sade_Infortunes,Sade_120,2,undirected
Sade_Infortunes,Sade_Aline,4,undirected
Sade_Infortunes,Sade_Justine,6,undirected
Sade_Justine,Sade_120,2,undirected
Sade_Justine,Sade_Aline,5,undirected
Sade_Justine,Sade_Infortunes,6,undirected
Sade_Justine,Sade_Philosophie,3,undirected
Sade_Philosophie,Marmontel_Belisaire,2,undirected
Sade_Philosophie,Sade_Aline,4,undirected
Sade_Philosophie,Sade_Justine,3,undirected
Tressan_Jehan,Charriere_Noble,4,undirected
Tressan_Jehan,Tressan_Prince,6,undirected
Tressan_Jehan,Voltaire_Princesse,2,undirected
Tressan_Prince,Cazotte_Ollivier,2,undirected
Tressan_Prince,Florian_Estelle,3,undirected
Tressan_Prince,Tressan_Jehan,6,undirected
Voltaire_Amabed,Voltaire_Candide,1,undirected
Voltaire_Amabed,Voltaire_Homme,2,undirected
Voltaire_Amabed,Voltaire_Jenni,6,undirected
Voltaire_Candide,Dulaurens_Imirce,2,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,1,undirected
Voltaire_Candide,Voltaire_Amabed,1,undirected
Voltaire_Candide,Voltaire_Homme,5,undirected
Voltaire_Candide,Voltaire_Ingenu,2,undirected
Voltaire_Candide,Voltaire_Micromegas,4,undirected
Voltaire_Candide,Voltaire_Princesse,6,undirected
Voltaire_Eloge,Voltaire_Homme,3,undirected
Voltaire_Eloge,Voltaire_Jenni,1,undirected
Voltaire_Eloge,Voltaire_Princesse,2,undirected
Voltaire_Homme,Diderot_Neveu,1,undirected
Voltaire_Homme,Dulaurens_Compere,3,undirected
Voltaire_Homme,Dulaurens_Imirce,3,undirected
Voltaire_Homme,Voltaire_Amabed,2,undirected
Voltaire_Homme,Voltaire_Candide,5,undirected
Voltaire_Homme,Voltaire_Eloge,3,undirected
Voltaire_Homme,Voltaire_Jenni,3,undirected
Voltaire_Homme,Voltaire_Micromegas,2,undirected
Voltaire_Homme,Voltaire_Princesse,3,undirected
Voltaire_Ingenu,Voltaire_Candide,2,undirected
Voltaire_Ingenu,Voltaire_Jenni,1,undirected
Voltaire_Ingenu,Voltaire_Princesse,5,undirected
Voltaire_Jenni,Dulaurens_Compere,2,undirected
Voltaire_Jenni,Voltaire_Amabed,6,undirected
Voltaire_Jenni,Voltaire_Eloge,1,undirected
Voltaire_Jenni,Voltaire_Homme,3,undirected
Voltaire_Jenni,Voltaire_Ingenu,1,undirected
Voltaire_Jenni,Voltaire_Micromegas,1,undirected
Voltaire_Jenni,Voltaire_Princesse,1,undirected
Voltaire_Micromegas,Voltaire_Candide,4,undirected
Voltaire_Micromegas,Voltaire_Homme,2,undirected
Voltaire_Micromegas,Voltaire_Jenni,1,undirected
Voltaire_Princesse,Duvernet_Retraite,1,undirected
Voltaire_Princesse,Tressan_Jehan,2,undirected
Voltaire_Princesse,Voltaire_Candide,6,undirected
Voltaire_Princesse,Voltaire_Eloge,2,undirected
Voltaire_Princesse,Voltaire_Homme,3,undirected
Voltaire_Princesse,Voltaire_Ingenu,5,undirected
Voltaire_Princesse,Voltaire_Jenni,1,undirected
