Source,Target,Weight,Type
Charriere_Sainte,Charriere_Ruines,49,undirected
Charriere_Sainte,PigaultLebrun_Adele,8,undirected
Crebillon_Atheniennes,Crebillon_Conte,53,undirected
Crebillon_Atheniennes,Crebillon_Nuit,66,undirected
Crebillon_Atheniennes,Nerciat_Etourdi,4,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,5,undirected
Crebillon_Atheniennes,Riccoboni_MylordRivers,1,undirected
Crebillon_Atheniennes,Rousseau_Julie,7,undirected
Crebillon_Conte,Charriere_Noble,22,undirected
Crebillon_Conte,Crebillon_Atheniennes,53,undirected
Crebillon_Conte,Crebillon_Nuit,46,undirected
Crebillon_Conte,Diderot_Oiseau,7,undirected
Crebillon_Conte,Riccoboni_Histoire,11,undirected
Crebillon_Conte,Rousseau_Reine,21,undirected
Crebillon_Nuit,Charriere_Caliste,4,undirected
Crebillon_Nuit,Crebillon_Atheniennes,66,undirected
Crebillon_Nuit,Crebillon_Conte,46,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,7,undirected
Diderot_Ceci,Diderot_Jacques,37,undirected
Diderot_Ceci,Diderot_Neveu,11,undirected
Diderot_Ceci,Diderot_Religieuse,23,undirected
Diderot_Jacques,Diderot_Ceci,37,undirected
Diderot_Jacques,Diderot_Neveu,66,undirected
Diderot_Jacques,Diderot_Oiseau,31,undirected
Diderot_Jacques,Diderot_Religieuse,41,undirected
Diderot_Jacques,Duvernet_Devotions,8,undirected
Diderot_Jacques,Voltaire_Candide,10,undirected
Diderot_Neveu,Charriere_Lausanne,1,undirected
Diderot_Neveu,Diderot_Ceci,11,undirected
Diderot_Neveu,Diderot_Jacques,66,undirected
Diderot_Neveu,Diderot_Oiseau,5,undirected
Diderot_Neveu,Diderot_Pensees,20,undirected
Diderot_Neveu,Diderot_Religieuse,1,undirected
Diderot_Neveu,Duvernet_Guillaume,26,undirected
Diderot_Neveu,Nerciat_Aphrodites,3,undirected
Diderot_Neveu,Rousseau_Emile,22,undirected
Diderot_Oiseau,Beaumont_Prince,15,undirected
Diderot_Oiseau,Crebillon_Conte,7,undirected
Diderot_Oiseau,Diderot_Jacques,31,undirected
Diderot_Oiseau,Diderot_Neveu,5,undirected
Diderot_Oiseau,Diderot_Religieuse,24,undirected
Diderot_Oiseau,Rousseau_Reine,15,undirected
Diderot_Pensees,Diderot_Neveu,20,undirected
Diderot_Pensees,Diderot_Supplement,5,undirected
Diderot_Pensees,Duvernet_Guillaume,1,undirected
Diderot_Pensees,Rousseau_Emile,33,undirected
Diderot_Pensees,Sade_Philosophie,1,undirected
Diderot_Pensees,Voltaire_Bramin,6,undirected
Diderot_Pensees,Voltaire_Jenni,11,undirected
Diderot_Religieuse,Charriere_Caliste,8,undirected
Diderot_Religieuse,Diderot_Ceci,23,undirected
Diderot_Religieuse,Diderot_Jacques,41,undirected
Diderot_Religieuse,Diderot_Neveu,1,undirected
Diderot_Religieuse,Diderot_Oiseau,24,undirected
Diderot_Religieuse,Marmontel_Dejeunes,21,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,55,undirected
Diderot_Religieuse,Retif_Sara,1,undirected
Diderot_Supplement,Charriere_Observations,12,undirected
Diderot_Supplement,Diderot_Pensees,5,undirected
Diderot_Supplement,Mercier_An,6,undirected
Diderot_Supplement,Rousseau_Emile,28,undirected
Diderot_Supplement,Sade_Philosophie,26,undirected
Diderot_Supplement,Voltaire_Amabed,4,undirected
Ducray_Cinquante,Ducray_Coelina,26,undirected
Ducray_Cinquante,Ducray_Soirees,54,undirected
Ducray_Cinquante,Ducray_Victor,30,undirected
Ducray_Coelina,Ducray_Cinquante,26,undirected
Ducray_Coelina,Ducray_Soirees,44,undirected
Ducray_Coelina,Ducray_Victor,44,undirected
Ducray_Soirees,Ducray_Cinquante,54,undirected
Ducray_Soirees,Ducray_Coelina,44,undirected
Ducray_Soirees,Ducray_Victor,66,undirected
Ducray_Soirees,Retif_Vie,4,undirected
Ducray_Victor,Ducray_Cinquante,30,undirected
Ducray_Victor,Ducray_Coelina,44,undirected
Ducray_Victor,Ducray_Soirees,66,undirected
Duvernet_Devotions,Diderot_Jacques,8,undirected
Duvernet_Devotions,Duvernet_Guillaume,55,undirected
Duvernet_Devotions,Duvernet_Retraite,66,undirected
Duvernet_Devotions,Voltaire_Oreilles,3,undirected
Duvernet_Guillaume,Diderot_Neveu,26,undirected
Duvernet_Guillaume,Diderot_Pensees,1,undirected
Duvernet_Guillaume,Duvernet_Devotions,55,undirected
Duvernet_Guillaume,Duvernet_Retraite,18,undirected
Duvernet_Guillaume,Voltaire_Homme,10,undirected
Duvernet_Retraite,Duvernet_Devotions,66,undirected
Duvernet_Retraite,Duvernet_Guillaume,18,undirected
Duvernet_Retraite,Sade_120,15,undirected
Florian_Estelle,Florian_Galatee,59,undirected
Florian_Estelle,Florian_Numa,56,undirected
Florian_Estelle,Loaisel_Comtesse,12,undirected
Florian_Galatee,Florian_Estelle,59,undirected
Florian_Galatee,Florian_Numa,25,undirected
Florian_Galatee,Loaisel_Comtesse,11,undirected
Florian_Numa,Cazotte_Ollivier,4,undirected
Florian_Numa,Florian_Estelle,56,undirected
Florian_Numa,Florian_Galatee,25,undirected
Florian_Numa,Loaisel_Comtesse,30,undirected
Florian_Numa,Marmontel_Incas,58,undirected
Florian_Numa,PigaultLebrun_Metusko,11,undirected
Genlis_Adele,Genlis_Chevaliers,17,undirected
Genlis_Adele,Genlis_Emigres,50,undirected
Genlis_Adele,Genlis_Meres,63,undirected
Genlis_Chevaliers,Genlis_Adele,17,undirected
Genlis_Chevaliers,Genlis_Meres,41,undirected
Genlis_Chevaliers,Mercier_Jezennemours,11,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,25,undirected
Genlis_Emigres,Beaumont_Belle,1,undirected
Genlis_Emigres,Beaumont_Clarice,33,undirected
Genlis_Emigres,Charriere_Neuchateloises,17,undirected
Genlis_Emigres,Genlis_Adele,50,undirected
Genlis_Emigres,Genlis_Meres,52,undirected
Genlis_Emigres,Retif_Paysan,2,undirected
Genlis_Emigres,Retif_Paysanne,8,undirected
Genlis_Emigres,Retif_Sara,2,undirected
Genlis_Meres,Genlis_Adele,63,undirected
Genlis_Meres,Genlis_Chevaliers,41,undirected
Genlis_Meres,Genlis_Emigres,52,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,65,undirected
Loaisel_Ainsi,Rousseau_Julie,21,undirected
Loaisel_Ainsi,Rousseau_Reveries,32,undirected
Loaisel_Comtesse,Cazotte_Ollivier,7,undirected
Loaisel_Comtesse,Florian_Estelle,12,undirected
Loaisel_Comtesse,Florian_Galatee,11,undirected
Loaisel_Comtesse,Florian_Numa,30,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,55,undirected
Loaisel_Comtesse,Marmontel_Incas,8,undirected
Loaisel_Comtesse,Mercier_Jezennemours,9,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,28,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,65,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,55,undirected
Loaisel_Dolbreuse,Mercier_An,22,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,12,undirected
Loaisel_Dolbreuse,Mercier_Songes,34,undirected
Marmontel_Belisaire,Marmontel_Contes,36,undirected
Marmontel_Belisaire,Marmontel_Incas,58,undirected
Marmontel_Belisaire,Mercier_An,15,undirected
Marmontel_Belisaire,Mercier_Songes,9,undirected
Marmontel_Belisaire,Rousseau_Emile,9,undirected
Marmontel_Contes,Marmontel_Belisaire,36,undirected
Marmontel_Contes,Marmontel_Dejeunes,55,undirected
Marmontel_Contes,Marmontel_Incas,11,undirected
Marmontel_Dejeunes,Diderot_Religieuse,21,undirected
Marmontel_Dejeunes,Marmontel_Contes,55,undirected
Marmontel_Dejeunes,Retif_Sara,12,undirected
Marmontel_Incas,Florian_Numa,58,undirected
Marmontel_Incas,Loaisel_Comtesse,8,undirected
Marmontel_Incas,Marmontel_Belisaire,58,undirected
Marmontel_Incas,Marmontel_Contes,11,undirected
Marmontel_Incas,Mercier_An,8,undirected
Marmontel_Incas,Mercier_Jezennemours,1,undirected
Marmontel_Incas,Mercier_Songes,17,undirected
Marmontel_Incas,PigaultLebrun_Metusko,29,undirected
Mercier_An,Diderot_Supplement,6,undirected
Mercier_An,Loaisel_Dolbreuse,22,undirected
Mercier_An,Marmontel_Belisaire,15,undirected
Mercier_An,Marmontel_Incas,8,undirected
Mercier_An,Mercier_Jezennemours,5,undirected
Mercier_An,Mercier_Songes,66,undirected
Mercier_Jezennemours,Genlis_Chevaliers,11,undirected
Mercier_Jezennemours,Loaisel_Comtesse,9,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,12,undirected
Mercier_Jezennemours,Marmontel_Incas,1,undirected
Mercier_Jezennemours,Mercier_An,5,undirected
Mercier_Jezennemours,Mercier_Songes,38,undirected
Mercier_Songes,Loaisel_Dolbreuse,34,undirected
Mercier_Songes,Marmontel_Belisaire,9,undirected
Mercier_Songes,Marmontel_Incas,17,undirected
Mercier_Songes,Mercier_An,66,undirected
Mercier_Songes,Mercier_Jezennemours,38,undirected
Nerciat_Aphrodites,Cazotte_Honneur,6,undirected
Nerciat_Aphrodites,Diderot_Neveu,3,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,33,undirected
Nerciat_Aphrodites,Nerciat_Felicia,21,undirected
Nerciat_Aphrodites,Nerciat_Monrose,55,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,33,undirected
Nerciat_Doctorat,Nerciat_Felicia,44,undirected
Nerciat_Doctorat,Nerciat_Monrose,44,undirected
Nerciat_Etourdi,Crebillon_Atheniennes,4,undirected
Nerciat_Etourdi,Nerciat_Felicia,34,undirected
Nerciat_Etourdi,Nerciat_Monrose,2,undirected
Nerciat_Etourdi,Retif_Sara,21,undirected
Nerciat_Etourdi,Riccoboni_Histoire,6,undirected
Nerciat_Felicia,Nerciat_Aphrodites,21,undirected
Nerciat_Felicia,Nerciat_Doctorat,44,undirected
Nerciat_Felicia,Nerciat_Etourdi,34,undirected
Nerciat_Felicia,Nerciat_Monrose,66,undirected
Nerciat_Felicia,PigaultLebrun_Adele,21,undirected
Nerciat_Felicia,PigaultLebrun_Enfant,2,undirected
Nerciat_Monrose,Nerciat_Aphrodites,55,undirected
Nerciat_Monrose,Nerciat_Doctorat,44,undirected
Nerciat_Monrose,Nerciat_Etourdi,2,undirected
Nerciat_Monrose,Nerciat_Felicia,66,undirected
PigaultLebrun_Adele,Charriere_Sainte,8,undirected
PigaultLebrun_Adele,Nerciat_Felicia,21,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,4,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,55,undirected
PigaultLebrun_Enfant,Cazotte_Diable,11,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,55,undirected
PigaultLebrun_Enfant,Nerciat_Felicia,2,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,4,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,60,undirected
PigaultLebrun_Enfant,Retif_AntiJustine,26,undirected
PigaultLebrun_Enfant,Voltaire_Scarmentado,3,undirected
PigaultLebrun_Kinglin,Beaumont_Prince,1,undirected
PigaultLebrun_Kinglin,Charriere_Observations,1,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,55,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,60,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,12,undirected
PigaultLebrun_Kinglin,Sade_120,3,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,8,undirected
PigaultLebrun_Metusko,Florian_Numa,11,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,28,undirected
PigaultLebrun_Metusko,Marmontel_Incas,29,undirected
Retif_AntiJustine,PigaultLebrun_Enfant,26,undirected
Retif_AntiJustine,Retif_Sara,44,undirected
Retif_AntiJustine,Sade_120,66,undirected
Retif_Paysan,Charriere_Neuchateloises,22,undirected
Retif_Paysan,Genlis_Emigres,2,undirected
Retif_Paysan,Retif_Paysanne,66,undirected
Retif_Paysan,Retif_Vie,23,undirected
Retif_Paysan,Rousseau_Julie,8,undirected
Retif_Paysanne,Charriere_Neuchateloises,27,undirected
Retif_Paysanne,Genlis_Emigres,8,undirected
Retif_Paysanne,Retif_Paysan,66,undirected
Retif_Paysanne,Retif_Sara,9,undirected
Retif_Paysanne,Retif_Vie,36,undirected
Retif_Sara,Charriere_Caliste,44,undirected
Retif_Sara,Diderot_Religieuse,1,undirected
Retif_Sara,Genlis_Emigres,2,undirected
Retif_Sara,Marmontel_Dejeunes,12,undirected
Retif_Sara,Nerciat_Etourdi,21,undirected
Retif_Sara,Retif_AntiJustine,44,undirected
Retif_Sara,Retif_Paysanne,9,undirected
Retif_Vie,Beaumont_Clarice,9,undirected
Retif_Vie,Beaumont_Prince,1,undirected
Retif_Vie,Charriere_Observations,20,undirected
Retif_Vie,Ducray_Soirees,4,undirected
Retif_Vie,Retif_Paysan,23,undirected
Retif_Vie,Retif_Paysanne,36,undirected
Retif_Vie,Rousseau_Reine,3,undirected
Retif_Vie,Voltaire_Homme,7,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,36,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,19,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,66,undirected
Riccoboni_Ernestine,Riccoboni_MylordRivers,2,undirected
Riccoboni_Histoire,Charriere_Noble,1,undirected
Riccoboni_Histoire,Crebillon_Conte,11,undirected
Riccoboni_Histoire,Nerciat_Etourdi,6,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,36,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,7,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,51,undirected
Riccoboni_Histoire,Riccoboni_MylordRivers,4,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,7,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,45,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,39,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,22,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,14,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,19,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,45,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,22,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,34,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,66,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,5,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,7,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,39,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,22,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,11,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,25,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,66,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,51,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,22,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,34,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,24,undirected
Riccoboni_MylordRivers,Crebillon_Atheniennes,1,undirected
Riccoboni_MylordRivers,Riccoboni_Ernestine,2,undirected
Riccoboni_MylordRivers,Riccoboni_Histoire,4,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,14,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,66,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,11,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,24,undirected
Rousseau_Emile,Charriere_Observations,9,undirected
Rousseau_Emile,Diderot_Neveu,22,undirected
Rousseau_Emile,Diderot_Pensees,33,undirected
Rousseau_Emile,Diderot_Supplement,28,undirected
Rousseau_Emile,Marmontel_Belisaire,9,undirected
Rousseau_Emile,Rousseau_Julie,66,undirected
Rousseau_Emile,Rousseau_Reine,2,undirected
Rousseau_Emile,Rousseau_Reveries,55,undirected
Rousseau_Emile,Sade_Philosophie,22,undirected
Rousseau_Julie,Crebillon_Atheniennes,7,undirected
Rousseau_Julie,Loaisel_Ainsi,21,undirected
Rousseau_Julie,Retif_Paysan,8,undirected
Rousseau_Julie,Rousseau_Emile,66,undirected
Rousseau_Julie,Rousseau_Reveries,44,undirected
Rousseau_Reine,Charriere_Observations,14,undirected
Rousseau_Reine,Crebillon_Conte,21,undirected
Rousseau_Reine,Diderot_Oiseau,15,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,12,undirected
Rousseau_Reine,Retif_Vie,3,undirected
Rousseau_Reine,Rousseau_Emile,2,undirected
Rousseau_Reveries,Loaisel_Ainsi,32,undirected
Rousseau_Reveries,Rousseau_Emile,55,undirected
Rousseau_Reveries,Rousseau_Julie,44,undirected
Sade_120,Duvernet_Retraite,15,undirected
Sade_120,PigaultLebrun_Kinglin,3,undirected
Sade_120,Retif_AntiJustine,66,undirected
Sade_120,Sade_Infortunes,11,undirected
Sade_120,Sade_Justine,22,undirected
Sade_Aline,Beaumont_Clarice,8,undirected
Sade_Aline,Sade_Crimes,54,undirected
Sade_Aline,Sade_Infortunes,33,undirected
Sade_Aline,Sade_Justine,55,undirected
Sade_Aline,Sade_Philosophie,27,undirected
Sade_Crimes,Sade_Aline,54,undirected
Sade_Crimes,Sade_Infortunes,22,undirected
Sade_Crimes,Sade_Justine,34,undirected
Sade_Infortunes,Beaumont_Clarice,12,undirected
Sade_Infortunes,Sade_120,11,undirected
Sade_Infortunes,Sade_Aline,33,undirected
Sade_Infortunes,Sade_Crimes,22,undirected
Sade_Infortunes,Sade_Justine,66,undirected
Sade_Justine,Sade_120,22,undirected
Sade_Justine,Sade_Aline,55,undirected
Sade_Justine,Sade_Crimes,34,undirected
Sade_Justine,Sade_Infortunes,66,undirected
Sade_Justine,Sade_Philosophie,28,undirected
Sade_Philosophie,Diderot_Pensees,1,undirected
