Source,Target,Weight,Type
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,32,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,15,undirected
Riccoboni_LettresFanni,Rousseau_Julie,1,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,32,undirected
Riccoboni_MissJenny,Nerciat_Etourdi,1,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,96,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,69,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,32,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,38,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,44,undirected
Riccoboni_MylordRivers,Crebillon_Atheniennes,1,undirected
Riccoboni_MylordRivers,Riccoboni_Ernestine,11,undirected
Riccoboni_MylordRivers,Riccoboni_Histoire,9,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,14,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,96,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,15,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,44,undirected
Rousseau_Emile,Charriere_Observations,10,undirected
Rousseau_Emile,Diderot_Neveu,24,undirected
Rousseau_Emile,Diderot_Pensees,48,undirected
Rousseau_Emile,Diderot_Supplement,31,undirected
Rousseau_Emile,Marmontel_Belisaire,15,undirected
Rousseau_Emile,Rousseau_Julie,96,undirected
Rousseau_Emile,Rousseau_Reine,2,undirected
Rousseau_Emile,Rousseau_Reveries,80,undirected
Rousseau_Emile,Sade_Philosophie,32,undirected
Rousseau_Julie,Crebillon_Atheniennes,16,undirected
Rousseau_Julie,Loaisel_Ainsi,29,undirected
Rousseau_Julie,Retif_Paysan,12,undirected
Rousseau_Julie,Riccoboni_LettresFanni,1,undirected
Rousseau_Julie,Rousseau_Emile,96,undirected
Rousseau_Julie,Rousseau_Reveries,64,undirected
Rousseau_Reine,Beaumont_Prince,7,undirected
Rousseau_Reine,Charriere_Observations,19,undirected
Rousseau_Reine,Crebillon_Conte,21,undirected
Rousseau_Reine,Diderot_Oiseau,20,undirected
Rousseau_Reine,PigaultLebrun_Adele,1,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,26,undirected
Rousseau_Reine,Retif_Vie,4,undirected
Rousseau_Reine,Rousseau_Emile,2,undirected
Rousseau_Reine,Voltaire_Princesse,1,undirected
Rousseau_Reveries,Crebillon_Atheniennes,4,undirected
Rousseau_Reveries,Loaisel_Ainsi,41,undirected
Rousseau_Reveries,Rousseau_Emile,80,undirected
Rousseau_Reveries,Rousseau_Julie,64,undirected
Sade_120,Duvernet_Retraite,19,undirected
Sade_120,PigaultLebrun_Kinglin,4,undirected
Sade_120,Retif_AntiJustine,96,undirected
Sade_120,Sade_Infortunes,16,undirected
Sade_120,Sade_Justine,32,undirected
Sade_Aline,Beaumont_Clarice,16,undirected
Sade_Aline,Sade_Crimes,79,undirected
Sade_Aline,Sade_Infortunes,48,undirected
Sade_Aline,Sade_Justine,80,undirected
Sade_Aline,Sade_Philosophie,42,undirected
Sade_Crimes,Sade_Aline,79,undirected
Sade_Crimes,Sade_Infortunes,32,undirected
Sade_Crimes,Sade_Justine,49,undirected
Sade_Infortunes,Beaumont_Clarice,13,undirected
Sade_Infortunes,Sade_120,16,undirected
Sade_Infortunes,Sade_Aline,48,undirected
Sade_Infortunes,Sade_Crimes,32,undirected
Sade_Infortunes,Sade_Justine,96,undirected
Sade_Justine,Sade_120,32,undirected
Sade_Justine,Sade_Aline,80,undirected
Sade_Justine,Sade_Crimes,49,undirected
Sade_Justine,Sade_Infortunes,96,undirected
Sade_Justine,Sade_Philosophie,38,undirected
Sade_Philosophie,Diderot_Pensees,1,undirected
Sade_Philosophie,Diderot_Supplement,40,undirected
Sade_Philosophie,Rousseau_Emile,32,undirected
Sade_Philosophie,Sade_Aline,42,undirected
Sade_Philosophie,Sade_Justine,38,undirected
Voltaire_Amabed,Diderot_Supplement,14,undirected
Voltaire_Amabed,Voltaire_Candide,36,undirected
Voltaire_Amabed,Voltaire_Homme,18,undirected
Voltaire_Amabed,Voltaire_Jenni,60,undirected
Voltaire_Amabed,Voltaire_Oreilles,15,undirected
Voltaire_Bramin,Charriere_Lausanne,21,undirected
Voltaire_Bramin,Diderot_Pensees,8,undirected
Voltaire_Bramin,Diderot_Religieuse,1,undirected
Voltaire_Bramin,Voltaire_Consoles,1,undirected
Voltaire_Bramin,Voltaire_Jenni,34,undirected
Voltaire_Bramin,Voltaire_Oreilles,31,undirected
Voltaire_Candide,Beaumont_Belle,28,undirected
Voltaire_Candide,Beaumont_Prince,5,undirected
Voltaire_Candide,Diderot_Jacques,10,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,10,undirected
Voltaire_Candide,Voltaire_Amabed,36,undirected
Voltaire_Candide,Voltaire_Consoles,45,undirected
Voltaire_Candide,Voltaire_Eloge,22,undirected
Voltaire_Candide,Voltaire_Homme,80,undirected
Voltaire_Candide,Voltaire_Ingenu,39,undirected
Voltaire_Candide,Voltaire_Jenni,36,undirected
Voltaire_Candide,Voltaire_Micromegas,57,undirected
Voltaire_Candide,Voltaire_Oreilles,4,undirected
Voltaire_Candide,Voltaire_Princesse,91,undirected
Voltaire_Candide,Voltaire_Scarmentado,42,undirected
Voltaire_Candide,Voltaire_Songe,3,undirected
Voltaire_Candide,Voltaire_Taureau,33,undirected
Voltaire_Consoles,Beaumont_Belle,2,undirected
Voltaire_Consoles,Beaumont_Prince,8,undirected
Voltaire_Consoles,Voltaire_Bramin,1,undirected
Voltaire_Consoles,Voltaire_Candide,45,undirected
Voltaire_Consoles,Voltaire_Ingenu,2,undirected
Voltaire_Consoles,Voltaire_Princesse,12,undirected
Voltaire_Consoles,Voltaire_Taureau,35,undirected
Voltaire_Eloge,Voltaire_Candide,22,undirected
Voltaire_Eloge,Voltaire_Homme,38,undirected
Voltaire_Eloge,Voltaire_Jenni,28,undirected
Voltaire_Eloge,Voltaire_Princesse,8,undirected
Voltaire_Homme,Charriere_Observations,24,undirected
Voltaire_Homme,Duvernet_Guillaume,12,undirected
Voltaire_Homme,Retif_Vie,7,undirected
Voltaire_Homme,Voltaire_Amabed,18,undirected
Voltaire_Homme,Voltaire_Candide,80,undirected
Voltaire_Homme,Voltaire_Eloge,38,undirected
Voltaire_Homme,Voltaire_Jenni,15,undirected
Voltaire_Homme,Voltaire_Micromegas,39,undirected
Voltaire_Homme,Voltaire_Oreilles,31,undirected
Voltaire_Homme,Voltaire_Princesse,35,undirected
Voltaire_Homme,Voltaire_Scarmentado,1,undirected
Voltaire_Homme,Voltaire_Songe,45,undirected
Voltaire_Ingenu,Duvernet_Devotions,4,undirected
Voltaire_Ingenu,Duvernet_Retraite,3,undirected
Voltaire_Ingenu,PigaultLebrun_Kinglin,1,undirected
Voltaire_Ingenu,Voltaire_Candide,39,undirected
Voltaire_Ingenu,Voltaire_Consoles,2,undirected
Voltaire_Ingenu,Voltaire_Jenni,17,undirected
Voltaire_Ingenu,Voltaire_Princesse,44,undirected
Voltaire_Ingenu,Voltaire_Taureau,13,undirected
Voltaire_Jenni,Diderot_Pensees,15,undirected
Voltaire_Jenni,Duvernet_Guillaume,4,undirected
Voltaire_Jenni,Voltaire_Amabed,60,undirected
Voltaire_Jenni,Voltaire_Bramin,34,undirected
Voltaire_Jenni,Voltaire_Candide,36,undirected
Voltaire_Jenni,Voltaire_Eloge,28,undirected
Voltaire_Jenni,Voltaire_Homme,15,undirected
Voltaire_Jenni,Voltaire_Ingenu,17,undirected
Voltaire_Jenni,Voltaire_Micromegas,18,undirected
Voltaire_Jenni,Voltaire_Oreilles,76,undirected
Voltaire_Jenni,Voltaire_Princesse,16,undirected
Voltaire_Jenni,Voltaire_Scarmentado,7,undirected
Voltaire_Jenni,Voltaire_Songe,21,undirected
Voltaire_Jenni,Voltaire_Taureau,2,undirected
Voltaire_Micromegas,Voltaire_Candide,57,undirected
Voltaire_Micromegas,Voltaire_Homme,39,undirected
Voltaire_Micromegas,Voltaire_Jenni,18,undirected
Voltaire_Micromegas,Voltaire_Princesse,3,undirected
Voltaire_Micromegas,Voltaire_Songe,9,undirected
Voltaire_Oreilles,Duvernet_Devotions,3,undirected
Voltaire_Oreilles,Voltaire_Amabed,15,undirected
Voltaire_Oreilles,Voltaire_Bramin,31,undirected
Voltaire_Oreilles,Voltaire_Candide,4,undirected
Voltaire_Oreilles,Voltaire_Homme,31,undirected
Voltaire_Oreilles,Voltaire_Jenni,76,undirected
Voltaire_Oreilles,Voltaire_Songe,18,undirected
Voltaire_Princesse,Beaumont_Prince,4,undirected
Voltaire_Princesse,Mercier_An,2,undirected
Voltaire_Princesse,Rousseau_Reine,1,undirected
Voltaire_Princesse,Voltaire_Candide,91,undirected
Voltaire_Princesse,Voltaire_Consoles,12,undirected
Voltaire_Princesse,Voltaire_Eloge,8,undirected
Voltaire_Princesse,Voltaire_Homme,35,undirected
Voltaire_Princesse,Voltaire_Ingenu,44,undirected
Voltaire_Princesse,Voltaire_Jenni,16,undirected
Voltaire_Princesse,Voltaire_Micromegas,3,undirected
Voltaire_Princesse,Voltaire_Scarmentado,37,undirected
Voltaire_Princesse,Voltaire_Taureau,85,undirected
Voltaire_Scarmentado,PigaultLebrun_Enfant,9,undirected
Voltaire_Scarmentado,Voltaire_Candide,42,undirected
Voltaire_Scarmentado,Voltaire_Homme,1,undirected
Voltaire_Scarmentado,Voltaire_Jenni,7,undirected
Voltaire_Scarmentado,Voltaire_Princesse,37,undirected
Voltaire_Scarmentado,Voltaire_Taureau,1,undirected
Voltaire_Songe,Voltaire_Candide,3,undirected
Voltaire_Songe,Voltaire_Homme,45,undirected
Voltaire_Songe,Voltaire_Jenni,21,undirected
Voltaire_Songe,Voltaire_Micromegas,9,undirected
Voltaire_Songe,Voltaire_Oreilles,18,undirected
Voltaire_Taureau,Voltaire_Candide,33,undirected
Voltaire_Taureau,Voltaire_Consoles,35,undirected
Voltaire_Taureau,Voltaire_Ingenu,13,undirected
Voltaire_Taureau,Voltaire_Jenni,2,undirected
Voltaire_Taureau,Voltaire_Princesse,85,undirected
Voltaire_Taureau,Voltaire_Scarmentado,1,undirected
