"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Charriere_Observations",1.1221776742696,1.09777230912239,1.03507314118901,1.06306499527642,1.11910869454846,1.14225440431984,1.11906781261538,1.03165621716098,1.1118152120403,1.06699938099925,1.04552111303168,1.06429592357862,1.11938413195123,1.09179700345564,1.13955062199779,1.04688641556195,1.0155215518467,1.01567793604029,1.09682291621904,1.05088384822843,1.04632799247647,0.895905228695053,0.891254312640357,0.98173014444162,0.944594148413431,0.988802075249467,0,0.829115569642044,0.936514935122915,1.00982809896492,0.990816107018184,1.07962112914092,1.03110120209766,1.02948901841721,1.04481860841591,0.944305094844411,0.994490893780621,1.05188765157943,0.845314567033332,1.07201794791484,1.05538350040753,0.987353347900656,1.09222866486711,0.92412470861371,0.928110660431193,1.01491084838634,1.06126910847559,1.10089603941672,0.942543769137972,0.964580322006235,1.06646499556804,0.99494249440647,0.984818226396298,1.00244354069854,1.0245273634702,1.02901444822577,0.973395153330646,1.13627557524907,1.1585104961741,0.991795184808622,1.01714714400584,1.09745025046758,1.06531959763158,1.03720640924572,1.04604061984347,0.991564940538469,1.00722937845557,1.01660791326277,0.982216504597279,1.1108513477369,0.940003896342011,1.06317213216904,1.05470595720752,0.941846288412093,0.959130968230106,1.03350342253038,0.884978382645296,1.00101008437623,1.03914085680233,1.08591074998897,1.045142430285,1.13377774674311,1.02468090808673,0.91367611907738,0.860596905382407,0.910731393892248,0.849337127350195,0.90843565223872,0.990553467065098,1.03734521103125,1.02596577909087,1.01631331621341,1.03624521183426,0.925424722158362,0.970968131985027,1.0250660720544,0.950928234177634,1.0564495391707,0.916919367746155,0.91687621017487,1.00691371264941,0.974088883562007,1.02427304401285,1.03314357803104,0.894675095579013,1.03600335849568,0.955176463925495,1.01779589673491
"Charriere_Ruines",1.18280864371678,1.15351076553231,1.12668085176728,1.15428672404782,1.17681638079219,1.10861724301085,1.14875702704965,1.13625552389662,1.1214150756419,1.06587971280407,1.0023385522135,1.11807528301671,1.1927620992873,1.20295765146933,1.27155389184371,0.884530410916657,0.961713558492848,0.946456111217325,1.15641579530934,1.10802241360604,1.15201655460268,0.715909123993609,0.676556162778511,0.720056386171696,0.740917170196822,0.807299955813502,0.829115569642044,0,0.569019048904955,0.884981903177444,0.826808912463573,0.864949163116524,0.966589840011431,0.935716732175076,0.967071743988809,0.939800641207823,1.07264299132775,1.05388632134396,1.02185600244179,0.882855823014768,0.915090804111486,0.910850267083051,1.02537927395248,1.02293420775913,0.959788422394253,1.07549912901357,1.11186897153326,1.0108198108981,1.13762134962898,1.01306706788177,1.08048082660442,0.897223021547361,0.987778319573275,1.23348152256509,1.17715062909239,1.30889474390306,1.13414400348641,0.976874824411572,0.943831574588488,1.13375312437096,1.25449500212765,1.09861389484389,1.26827560915161,0.970174271512864,0.934228962281358,1.01392346058603,0.878754966974582,0.905738862933961,0.797567953283989,1.07074377615954,0.943571633111382,1.11767584077325,0.899570885788924,0.885787746397885,0.825878608364801,0.801319151301432,0.813588685080978,1.05699192682796,1.08044387410629,1.0555789309786,1.06573668645169,1.0151496556803,1.03935801394476,1.0317465597618,1.04829400017954,0.950826334942214,0.938734455364242,1.03436773771449,0.984629324895077,1.04454059071698,0.982199877698127,1.02764136589301,1.12393560016824,1.09300208817278,1.0943128413904,1.00195293988418,0.942573648370733,1.02143986828672,0.989069004118246,1.00264866437345,0.933223436202483,1.10017085610596,0.959083301931782,1.10179843060447,1.0304883686162,1.01417699394812,0.977372122178918,1.04770555652269
"Charriere_Sainte",1.19529347419176,1.22042538587285,1.14210091617448,1.23904843581271,1.26855561212407,1.20017946188742,1.23040548831979,1.1870105990332,1.15544614277189,1.03991552486312,1.06007126218305,1.07021170558085,1.08327159754504,1.28455413945124,1.21720595421882,0.825717669474573,0.908117495054278,0.935427711421297,1.12398201143325,1.08305715544727,1.08207721073154,0.646437800548894,0.61943480364698,0.671914729163201,0.732576979375531,0.750075637193156,0.936514935122915,0.569019048904955,0,0.911969269172269,0.763492168807517,0.832728636877963,0.909032691337024,0.906107019230856,0.921416058340746,0.842654147172172,1.07927582391863,0.925597962993338,1.1218010784335,0.919242799217593,0.969667216600538,0.996275601356465,1.08987987912677,1.00185164555361,0.954723089690696,1.00653021935737,1.18036153797877,1.06256765475951,1.30564770799652,1.03558895380499,1.10015914443323,0.89180074349933,1.04254341053944,1.18875221965354,1.23385109189809,1.30276506522673,1.12738387527155,0.962086386869698,0.936939697747005,1.21450770781347,1.25884742630543,1.16912606956302,1.31670174250479,0.879881017669404,0.877038653655704,0.978623046845896,0.808701989506607,0.793447345307362,0.772042351482503,0.992555016951013,0.900532690120449,1.11112087869498,0.941495028042246,0.895889926927175,0.856188400205266,0.805322452080881,0.887052266500223,1.03366610143787,0.919647709735143,1.04045749338835,1.01716294316356,1.0630123939716,1.05556546353135,1.05478663769375,1.04864775016837,1.044796689732,0.952884782022234,1.07105220924538,0.961919924594817,1.04657603321445,1.04097504546915,1.08219565026869,1.18579716434461,1.19080453682803,1.12252252094095,0.970213045159528,0.897292366392978,0.981134427584086,1.01016902014971,1.05531705348543,0.940153453939498,1.01826700416751,0.950394461695034,0.976995058091474,0.998851000777502,1.02918382757456,0.986868534806445,1.08978958624899
"Crebillon_Atheniennes",1.05455023503729,1.08482131844002,1.0289592136556,0.933546082930488,1.06682453582989,0.876023597619363,1.27567286416586,1.1074845342934,0.964311558251861,0.851225993151644,1.10652385996328,1.11485855250356,0.879099964869653,1.05088465392395,1.06669221542404,1.1352775402394,0.866359414313338,1.12863918609357,0.981975105217878,0.977961564642667,1.13465511844351,0.737857006215854,0.875206107854726,0.755500507000678,0.838962019704659,0.962920479778541,1.00982809896492,0.884981903177444,0.911969269172269,0,0.316624094358893,0.281797314139827,0.98959782625783,1.1136702602979,1.01679786319258,1.02085708193165,0.843193000472785,0.998593474048821,1.08501743083726,1.17555116632009,1.1736283064377,1.28504987343976,1.20752956201629,1.09577076590682,0.971106192872368,1.13579943127778,1.21833016203181,1.23214057041834,1.2402332156446,0.826929503772131,1.1259092388978,1.03653215335616,0.918980751528765,0.945602061826935,1.26706375800133,1.09737562520799,1.03740886731935,0.954503405132478,1.05946937726419,1.28142109618812,1.16460926642698,1.10354984526341,1.25780492643837,1.01659684688902,0.880630297494635,0.828764172552001,0.916920404400643,0.90401142424043,1.08692879370556,1.29623463344311,1.16616515090274,1.17401432921057,1.22598725765895,0.919260888654085,0.951149597608204,1.01551896171446,1.15603239514738,1.0425644335481,0.895690382017239,0.829711169998613,0.94649846174314,0.75421444762424,1.02205656208458,0.873129297124466,0.799186253756343,0.671620030816673,1.02610486522065,0.668518656159475,1.17738237055652,0.858225589277555,0.973092692799454,0.976039157063244,0.979976648172137,0.908280081454363,1.14946348876335,0.957943953857548,1.23973663916335,1.12821277289488,1.04075405394143,1.06606324032845,1.15797380691411,1.13020299203423,1.04384302969558,1.00509872338319,1.23591657823551,1.11181712723044,0.937472100989826,1.16363132407731
"Crebillon_Conte",1.15677893653787,1.18675146564093,1.02088912039738,1.14454680822939,1.26404199732201,1.06934269366427,1.32981986287865,1.13596977404591,1.08121783105277,1.00540627144838,1.146623164649,1.15826012112132,1.03178305614621,1.21274964965934,1.18389274102695,1.03268959551122,0.967745288655396,0.947140206004531,1.076576987139,1.0633449009656,1.07083139222666,0.737775932300023,0.859278729747801,0.810016559846676,0.869053644591519,0.726506338939472,0.990816107018184,0.826808912463573,0.763492168807517,0.316624094358893,0,0.328285087375501,0.975009635980791,1.03240583577329,0.937249950374484,0.784180329748765,0.891405737625251,0.957669594201229,1.17302498366794,1.19662496518032,1.23221370505716,1.27398959739808,1.23968590855187,1.0547799181431,0.958772065871594,1.02201850763622,1.23603965992473,1.18642465094035,1.31893498612584,0.954862467509276,1.01090006031311,1.11323224275922,1.06352884118705,1.09857417551442,1.21842805221299,1.17758027288549,1.07652969386146,0.889086283212025,1.00256558332484,1.24159008092573,1.16400801966455,1.06727337918699,1.21167596114884,0.978608893291174,0.859230658906994,0.87043203803004,0.79537622780517,0.853767044759208,0.908108026606612,1.1364114154185,0.91551718913271,1.03359099066759,1.12284092737617,1.08736233750355,1.07405205572053,0.969649468024254,1.10474957346474,1.06895892488819,0.791622488347304,0.910635026049872,1.06790560731216,0.935976842242309,1.06897294455471,1.03204478278379,0.905167384036377,0.871140187967294,0.906284050970084,0.793849565762916,1.02896169821591,0.961632340268867,0.99345621481708,0.973042211601176,1.01699085735762,1.0188151178614,1.22749582795262,0.956034004258253,1.0799124851609,1.05207570795335,1.02692004443744,1.08487577304286,0.994509758091358,1.11734444044491,0.92667182360868,0.991404548768947,1.089646667132,0.997942172166551,0.927003745084787,1.03790046572037
"Crebillon_Nuit",1.10610842422373,1.17103209937974,0.999369134125701,1.05299258287589,1.11104803053239,0.901550586325725,1.20557922936168,1.13524217392964,1.03700389885756,0.952328867962303,1.15560629220352,1.20597115135815,0.919544338900254,1.14442362392192,1.2052273958915,1.06453832264749,0.902644293402285,1.09829721549759,0.931624650125922,1.04299638933299,1.16627742864206,0.66219603313997,0.801138269181588,0.688172234020709,0.729006019939479,0.882718038788245,1.07962112914092,0.864949163116524,0.832728636877963,0.281797314139827,0.328285087375501,0,0.890850083011422,0.944741058272702,0.861224954340343,0.909033680571169,0.91229417423204,0.827642336897118,1.12421637708253,1.06258097130448,1.07361352054217,1.17719880586858,1.14808737941006,0.983370225888657,0.930788165161529,1.06328713265033,1.32268332320631,1.25490736844129,1.40428145020426,0.841351696698141,1.14508729971826,0.972064760388253,0.95430123353521,1.04027313978167,1.34915937911751,1.2614996341381,1.14319812076713,0.842740355485132,0.975054201355516,1.36576104969169,1.30440743357391,1.14546648005078,1.34998540575563,0.898742399181609,0.762353484834512,0.938188565355932,0.882636682931764,0.865877831879519,1.06171932129162,1.15330838796905,1.18621989652016,1.29466055654411,1.07787918693414,0.891649151002061,0.898665464808194,0.914252444213585,1.18980132496392,1.08380857743345,0.988565278944183,0.838912351842628,0.928581945956893,0.725833279247296,1.11554731240579,0.969356545509855,0.971027763357256,0.802318272792928,1.06858738267876,0.827379369232287,1.15076912769607,0.90813284081931,1.00641228284375,0.983189961703731,1.02716751375512,0.9307380038446,1.1520921530221,0.923620932938123,1.12725577638459,1.10726373001605,1.07514990986221,1.09751795445848,1.14028492538087,1.12140338405433,0.98367263526911,0.94115495974681,1.2482954692272,1.04801359575601,0.895352180679764,1.15048626026423
"Diderot_Ceci",1.05866511362198,1.09174572950002,1.04031054645947,1.11703418774618,1.07217679293464,1.07663854391385,1.01699432572921,1.04106289985632,1.04469495907178,0.980886385964663,1.03643957933259,1.08218731077748,1.00320646973523,1.06873389557403,1.07992663968621,0.887272936875675,1.02986330618075,0.971093434439812,1.06469224715297,1.05452139057771,1.10091167396421,0.906821638415284,0.901991314497162,0.857675564952954,0.882418645177407,0.999732786843144,1.03110120209766,0.966589840011431,0.909032691337024,0.98959782625783,0.975009635980791,0.890850083011422,0,0.731233099799356,0.733005460680675,0.893079344446026,0.920631651660176,0.768890177781705,0.965076254563985,0.922701791301292,0.971943367199311,0.961161904994638,1.01804669857101,0.891614378114503,0.976331052801311,0.96050507311995,1.17072897438093,1.09314352952973,1.25959130018802,0.956292578135098,1.04390228190483,0.911269286917824,0.948704763989104,1.06700994802736,1.14506657387504,1.23082310795355,1.04933076046987,0.929731275597639,1.00826167935294,1.21784635744146,1.16470025894158,1.16586735779922,1.21095413612452,1.00238701161462,0.988371558527994,1.09568858803604,1.0552030083018,1.00700303457393,0.906674098130836,0.96108402222459,0.999260418576897,1.114560128346,1.03814536943429,1.03197673436523,1.01408964771157,0.977364219438679,0.958281838445481,1.0394448990471,1.07944225300564,1.07776919482441,0.946322083758027,0.990959579118227,1.10683098492307,1.05256258649984,1.08383438634199,1.08853819252993,1.10529465944048,1.05933993767029,0.99205113690885,0.995431239482408,0.971389457027479,0.970047736561614,1.0169499073914,1.00915839231674,1.14585909489231,0.908546507736053,1.00188155509313,0.888195093004337,1.04394435191678,1.00384761019429,0.998578961693654,1.020070104359,1.04541116763639,0.977277077962081,1.06549894030368,1.0397773460731,1.01517997907054,1.06263455022577
"Diderot_Jacques",1.11889198731518,1.16953779137965,0.99827949701625,1.15526761340332,1.08345195993043,1.18021054147927,0.99375632551626,1.16411353899463,1.16726386012795,1.14707542859345,1.1770067251583,1.0544934100979,1.13887984852775,1.17800823562494,1.15763749876133,0.929456770832315,1.0463806694719,0.983976592338873,1.00092607192171,0.998525037875459,0.936276164817882,0.998719967640563,0.836536022189396,0.886807518942665,0.863724843130154,1.03735076714976,1.02948901841721,0.935716732175076,0.906107019230856,1.1136702602979,1.03240583577329,0.944741058272702,0.731233099799356,0,0.59027279611782,0.821803695780501,0.895284642782239,0.763799574895519,0.825014823343194,0.985750320236121,0.883080297626295,0.860874017581493,0.957975602004942,0.853351367364277,0.905705267995332,0.971302261799757,1.14176972789544,1.07378320988443,1.11548299020233,1.15051721374961,1.1584415974593,1.00007291793341,1.07648505095532,1.20057822662485,1.15014773510391,1.30249328249099,1.0070019425926,0.976299626440079,0.956038410061388,1.05181692717715,1.06051507373589,1.10592143535248,1.09976233072541,0.829366848212275,0.950928414672315,1.13074578127611,1.0470068095309,1.01135655861266,1.01675968463133,0.853813071389476,0.894182832872704,1.14662245275522,0.843863513583533,0.897289499949927,0.854030637007907,0.978236155705515,0.936720927096021,1.187538670914,1.25738949288328,1.18499924907697,1.10425276342711,1.01721772627077,1.29951328954799,1.18348716438229,1.03524811816333,1.06998285494163,1.0325489019991,1.15028162718608,0.895870498207394,1.00453247271792,1.08273855589508,1.01852750571681,1.00379965190486,0.941051505182243,0.981362069478095,0.960024195370799,0.832884607914453,0.927365945851882,1.0313020406248,0.962854770182644,0.954705533638379,0.962824277218315,0.913233616808084,0.929448069305082,1.02393976126122,0.946429503628289,0.995262722396199,0.954137627696905
"Diderot_Neveu",1.23492519756354,1.28424441741782,1.11925892792048,1.23507862434839,1.15361720683415,1.2228304730783,1.12318666972525,1.19533504233203,1.27479182822942,1.18697946295866,1.29137401822661,1.14157094710746,1.21128422502464,1.19194646257416,1.23054921045752,1.01251194157755,1.02838947091097,0.991421034637072,0.959806728510109,1.02457129988052,0.932935136140439,0.961650648489348,0.732995568509504,0.754130844038752,0.784464758255344,1.03746669210779,1.04481860841591,0.967071743988809,0.921416058340746,1.01679786319258,0.937249950374484,0.861224954340343,0.733005460680675,0.59027279611782,0,0.827397555835481,0.702613722291117,0.759615064911557,0.848768076078697,1.13920868488096,0.996330264304174,0.941095453579598,1.05125324364391,0.866922570749807,0.792015799943829,0.973120527671457,1.24411248078973,1.25639157751416,1.22015965880628,1.07396135202517,1.32951755512527,0.961578765332262,1.10782603609984,0.967653372301867,1.18719333118152,1.21101000907481,0.839637520802689,0.905251680540318,0.965182168486114,1.08033500135015,0.967238181992054,1.13976781760295,1.05766610048961,0.806461662699103,0.993995131897609,1.1806457018085,1.10384498208332,1.05968200843798,1.04795302324889,0.930272544578778,0.900490580033772,1.19998324195772,0.960724848202731,0.874883706051741,0.843692868886191,1.08092803334175,1.01791415392528,1.31818960871367,1.34213084317488,1.15176772539935,1.14549830533693,0.957221837669473,1.37987600860018,1.21734446833637,0.774689976465115,0.935095965496939,1.03758800755975,0.949153116805858,0.873101468130625,0.934040876043183,1.15166356243276,1.05129955151569,0.975414290860159,0.854173808331186,0.873066182033388,0.912650550178612,0.834694735360217,1.0120980588798,0.942914647646531,0.818717763020765,0.98192387689411,0.826657582792856,0.760996305928502,0.823250261374154,1.02884714413613,0.902599742585319,0.889082282399091,0.938412722976106
"Diderot_Oiseau",1.19396887040493,1.21750164621369,0.987755256965239,1.17563204204747,1.19583039577619,1.2639694686701,1.17080079250978,1.09739670202949,1.22053788369472,1.12029456321778,1.10428519649265,1.06786918335252,1.14313880293256,1.25988651898846,1.11175783719848,0.85144867243075,0.932332290237252,0.888037482001495,1.00244050040221,1.01155621685776,0.951224659698165,0.915424318991666,0.929423370829809,0.912359690858944,0.955938354867578,0.882804659832213,0.944305094844411,0.939800641207823,0.842654147172172,1.02085708193165,0.784180329748765,0.909033680571169,0.893079344446026,0.821803695780501,0.827397555835481,0,0.918404790570676,0.803451139722827,0.98077917726213,1.08028324026526,1.13964555400369,1.06973604526383,1.19119191975694,0.933635330007544,0.945826288164754,0.946036013864334,1.07670262860571,1.1142169856276,1.21435948770963,1.03214877887228,1.0162040610914,1.02065940319487,1.07121787605707,1.24262948723113,1.20608635015728,1.19756291998775,1.07595232797987,0.97659022551929,0.932902177352141,1.12347326351567,1.063429746727,1.09406900493796,1.08261195530161,0.908553678333794,0.996776810205644,0.931103263001401,0.906564698452768,0.922230025614496,0.807390484293018,0.864961494947315,0.846062294715249,0.988135210031832,0.888542685191511,1.08225242195613,1.04079999628927,0.916707655214347,0.912671355644433,1.11602482128405,0.991643770054958,1.12820702981015,1.14525408086908,1.11543430312299,1.15437304218284,1.14521361874905,1.02441707864762,1.14363924228502,0.845131994363013,1.0424768335142,0.838392338946974,1.11372929233565,1.10904900067941,1.06899903994568,1.10418069362789,1.11786757033744,1.10059854891434,1.00667384274356,0.912802591502247,0.924379508108928,0.945884029058967,1.02573244914411,0.914641086756818,0.988078181960897,0.894519783063353,1.02566416259993,0.913358842594962,0.889213262687278,0.947116876333465,0.936002993025361
"Diderot_Pensees",1.10689284662541,1.10559271936117,1.14033020485982,1.11800445767126,1.08533255033223,1.11029997876345,1.11586984552456,1.06130768049778,1.09128478829758,1.05108400848322,1.1511431971379,1.04390091886742,1.11097903051762,1.01793151782424,0.985416573081578,1.15506349073172,1.00514156679659,1.03234880203426,1.09252951166092,1.02189973862049,1.00747564633296,1.1595602770458,0.925683033294432,0.901035444480296,1.00185429974199,1.11147104106971,0.994490893780621,1.07264299132775,1.07927582391863,0.843193000472785,0.891405737625251,0.91229417423204,0.920631651660176,0.895284642782239,0.702613722291117,0.918404790570676,0,0.970266707397125,0.741020988016268,1.30408214405497,1.18515803723992,1.22842494215868,1.22973176397512,0.910571647779437,0.81353016797762,0.964155423457341,1.28211761466762,1.26067235582646,1.06964960557725,1.10110201178644,1.28468453348162,1.19229829903092,1.11642178636422,0.880561851780881,1.07396511374571,0.990437827557485,0.679469518733734,1.03353590226218,1.16190802689753,0.935188523033599,0.702333585032082,1.12223343305208,0.855359044776843,1.0154217661225,1.12280288148349,1.12210302331602,1.19836300855752,1.16466118983858,1.06141165353537,1.10931670969186,0.961251364870079,1.00608400348112,1.19702284099832,1.04245885949981,1.07315577467703,1.28672964084042,1.11185781389122,1.23606202498508,1.223191397957,1.1518903866135,1.13188424801602,1.04190132301253,1.29310941668236,1.04672273772857,0.670561579304362,0.881023408412276,0.976747499226355,0.85514949797342,1.08620459174308,0.922497264868111,1.03586339199391,1.04549605651235,0.938392359799702,0.76880313464169,0.813326651114344,0.911883316324468,0.876988422289557,1.03464571124917,0.827974175667098,0.704092909154644,0.962460531904067,0.734230610474051,0.812565132860007,0.777380978441114,0.939171606165121,0.931094298126322,0.868619958586999,0.988249153553978
"Diderot_Religieuse",1.08538010163598,1.12618633187828,1.14828874383721,1.12481140598829,1.0043431663916,1.07652818770393,1.14301387581218,1.07982811172174,1.04960008053017,1.17632074362264,1.13235114859091,1.1693135947787,1.04257087689008,1.14707029507787,1.20624304096298,0.897010313980369,0.906181767000512,1.0008640902952,0.779573206767002,1.00957179477382,1.02089684804989,0.794243555564417,0.922580992057348,0.913330674775084,0.820383571056779,1.02206703327711,1.05188765157943,1.05388632134396,0.925597962993338,0.998593474048821,0.957669594201229,0.827642336897118,0.768890177781705,0.763799574895519,0.759615064911557,0.803451139722827,0.970266707397125,0,1.02181002619927,1.06373067887389,1.01963634104736,1.02215937190255,1.06248831935208,0.962058915863069,0.921463608564879,0.983144544360204,1.11450886541299,0.987181473763079,1.18193776923845,1.01378318821068,0.921002574967243,0.861650387243559,0.946784470811945,1.09788203618065,1.14452945792357,1.19417574979974,1.1515463413023,1.03873183420176,0.822951699171311,1.18581467718503,1.11657952787465,0.965854528606922,1.11013298455499,1.04136427763106,0.963670248883265,0.921378783703741,0.977074359005478,0.989768382079939,1.05760671815868,0.704866449840787,1.13922435643638,1.11823611059954,0.882319054307541,1.02112465724074,0.930451027522312,0.777490129304083,1.08487796674453,1.10438898606441,1.12317097311328,1.01254147658022,1.00948136781135,0.990192878063264,1.08095647841063,1.12815955624456,1.10696531109985,1.12610234728957,1.14677421488539,0.923837544271717,0.9454164083518,1.00989577019706,1.16116328604196,0.913524880252288,0.928036409379414,1.11228469737291,1.10857512347735,0.863279733344373,0.982568438905664,0.986784973756294,1.0075016989365,1.09855334018748,1.06678395077269,1.03407062279969,1.02823235376482,1.01576136850199,1.09935765900428,0.850440394405121,1.02124995840428,1.0522358180668
"Diderot_Supplement",1.09677914940111,0.996232546929816,0.994648661692121,1.12244379786515,1.00644450925152,1.05305300835719,0.938017846072935,1.01608760577821,1.11981857117049,1.09512567798153,1.04836428559038,1.06870695226665,1.19733703989944,1.01574692657443,1.00652307086385,1.16705574447301,1.0965306314889,1.14668470615718,1.04390477288986,0.992085399936553,1.02056409813585,1.20130623541772,1.01203224211092,0.949262834452223,0.992875748292869,1.23128412255225,0.845314567033332,1.02185600244179,1.1218010784335,1.08501743083726,1.17302498366794,1.12421637708253,0.965076254563985,0.825014823343194,0.848768076078697,0.98077917726213,0.741020988016268,1.02181002619927,0,1.01698665482181,0.968261980599451,1.0155052822567,0.982245699231786,0.969581195586795,0.966425622339426,1.00837212642112,1.08326741134359,1.17032916044565,0.893362475264687,1.08433355231187,1.19002123938815,1.10467265778383,1.08396742179982,0.884187148779624,0.954663492139883,0.892763772852093,0.854398935453071,1.06499733198712,1.17337553772925,0.792394072791335,0.776181356797263,1.05155066628464,0.748169905224288,1.02558905361714,1.0177162612157,1.01542409028008,1.19593972326837,1.18614732062838,1.08196219450481,1.07528471963448,0.973720356637631,1.0252033362663,1.0190573176406,0.7929734682883,0.91978636013904,1.11656779866754,0.982452874848953,1.1900232033092,1.20205680608318,1.2230749229055,1.18200963292418,1.13835238176005,1.22168883579061,0.98058904687733,0.781380169308628,0.812711819982982,0.991993141990274,0.999454413045787,1.0199192342883,0.813857652684272,1.00218292471509,0.973720597725289,0.855806850843574,0.694573083117616,0.74472749047337,1.03170053479017,0.999811379200578,1.01699704219234,0.924912166987756,0.840075223671494,1.10244126302388,0.847833074550315,0.890343283822333,0.922116967401185,1.00713216306819,0.969095424408496,0.966452732354499,1.10689902104369
"Ducray_Cinquante",1.0052994584662,0.887660138711249,0.914787934677211,0.954247704415183,0.98301013305428,0.841011168152908,0.893726173409289,0.916009205483903,0.951347609030541,0.827597365108686,0.838169342748511,1.07142608165532,0.922939470780327,1.01466493636335,1.05858465619116,0.947207389411572,0.986868653990134,1.06209299824041,1.12429812165637,1.06445594879368,1.17585535788207,0.986955827124239,1.02453863352829,1.08264961655393,1.00028569581933,1.0169563515314,1.07201794791484,0.882855823014768,0.919242799217593,1.17555116632009,1.19662496518032,1.06258097130448,0.922701791301292,0.985750320236121,1.13920868488096,1.08028324026526,1.30408214405497,1.06373067887389,1.01698665482181,0,0.422721079646937,0.451764558266123,0.487637784199262,0.989547825608122,1.15891025602195,1.01208198408034,0.941341211957819,0.909201746656442,1.04459663543101,0.83745118050182,0.941114513855218,0.774175538446551,0.77787450901337,1.1581535769304,1.03694990799126,1.21780151704369,1.18070409493528,0.870817269051312,0.914110449920395,1.1316478236839,1.3115497735504,1.06615305492434,1.25559926431709,0.888712996881312,0.891276361907423,0.991315003306925,0.967281825443551,0.862023417922413,0.83841512042102,1.01956539735009,1.08194746605238,1.11343241314239,0.925194217247756,0.783266312889383,0.842130730034681,0.774929366219924,0.90242069581802,0.846246947524895,0.929925170179667,0.914362438520521,0.777898354624061,0.926695020163577,0.900877829258459,0.907322283860124,1.18846300005199,1.00401124079897,1.00902019944518,1.16679686149558,1.04408882165548,0.987660527090949,0.886876029617568,0.979110677979434,1.0862964629252,1.02644165622215,1.08779129868726,1.09145812357438,1.14293715766736,1.03692928680897,1.12816000036689,1.16914159059053,1.08282918710747,1.15860630404298,1.16868617217223,1.12501176001005,1.24470025686625,1.11983647225812,1.13567822372949,1.13308966224108
