Source,Target,Weight,Type
Charriere_Noble,Riccoboni_Histoire,10,undirected
Charriere_Observations,Charriere_Femmes,1,undirected
Charriere_Observations,Charriere_Lausanne,1,undirected
Charriere_Observations,Retif_Vie,13,undirected
Charriere_Observations,Rousseau_Emile,35,undirected
Charriere_Observations,Voltaire_Eloge,2,undirected
Charriere_Observations,Voltaire_Homme,44,undirected
Charriere_Ruines,Charriere_Caliste,27,undirected
Charriere_Ruines,Charriere_Femmes,21,undirected
Charriere_Ruines,Charriere_Noble,11,undirected
Charriere_Ruines,Charriere_Sainte,66,undirected
Charriere_Sainte,Beaumont_Belle,5,undirected
Charriere_Sainte,Charriere_Caliste,8,undirected
Charriere_Sainte,Charriere_Femmes,74,undirected
Charriere_Sainte,Charriere_Lausanne,28,undirected
Charriere_Sainte,Charriere_Noble,48,undirected
Charriere_Sainte,Charriere_Ruines,66,undirected
Crebillon_Atheniennes,Crebillon_Conte,81,undirected
Crebillon_Atheniennes,Crebillon_Nuit,95,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,14,undirected
Crebillon_Atheniennes,Riccoboni_MylordRivers,2,undirected
Crebillon_Conte,Charriere_Noble,14,undirected
Crebillon_Conte,Crebillon_Atheniennes,81,undirected
Crebillon_Conte,Crebillon_Nuit,64,undirected
Crebillon_Conte,Diderot_Oiseau,10,undirected
Crebillon_Conte,Riccoboni_Histoire,16,undirected
Crebillon_Conte,Rousseau_Reine,48,undirected
Crebillon_Nuit,Crebillon_Atheniennes,95,undirected
Crebillon_Nuit,Crebillon_Conte,64,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,16,undirected
Diderot_Ceci,Diderot_Jacques,47,undirected
Diderot_Ceci,Diderot_Neveu,16,undirected
Diderot_Ceci,Diderot_Religieuse,35,undirected
Diderot_Jacques,Diderot_Ceci,47,undirected
Diderot_Jacques,Diderot_Neveu,96,undirected
Diderot_Jacques,Diderot_Oiseau,49,undirected
Diderot_Jacques,Diderot_Religieuse,47,undirected
Diderot_Jacques,PigaultLebrun_Kinglin,2,undirected
Diderot_Jacques,Voltaire_Candide,32,undirected
Diderot_Neveu,Diderot_Ceci,16,undirected
Diderot_Neveu,Diderot_Jacques,96,undirected
Diderot_Neveu,Diderot_Oiseau,13,undirected
Diderot_Neveu,Diderot_Pensees,12,undirected
Diderot_Neveu,Diderot_Religieuse,10,undirected
Diderot_Neveu,Diderot_Supplement,16,undirected
Diderot_Neveu,Duvernet_Devotions,10,undirected
Diderot_Neveu,Duvernet_Guillaume,31,undirected
Diderot_Neveu,Nerciat_Aphrodites,20,undirected
Diderot_Neveu,Rousseau_Emile,28,undirected
Diderot_Oiseau,Beaumont_Prince,11,undirected
Diderot_Oiseau,Crebillon_Conte,10,undirected
Diderot_Oiseau,Diderot_Jacques,49,undirected
Diderot_Oiseau,Diderot_Neveu,13,undirected
Diderot_Oiseau,Diderot_Religieuse,28,undirected
Diderot_Oiseau,Rousseau_Reine,30,undirected
Diderot_Pensees,Diderot_Neveu,12,undirected
Diderot_Pensees,Diderot_Supplement,9,undirected
Diderot_Pensees,Mercier_An,5,undirected
Diderot_Pensees,Rousseau_Emile,48,undirected
Diderot_Pensees,Sade_Philosophie,22,undirected
Diderot_Pensees,Voltaire_Bramin,1,undirected
Diderot_Religieuse,Charriere_Caliste,1,undirected
Diderot_Religieuse,Diderot_Ceci,35,undirected
Diderot_Religieuse,Diderot_Jacques,47,undirected
Diderot_Religieuse,Diderot_Neveu,10,undirected
Diderot_Religieuse,Diderot_Oiseau,28,undirected
Diderot_Religieuse,Marmontel_Dejeunes,31,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,65,undirected
Diderot_Supplement,Diderot_Neveu,16,undirected
Diderot_Supplement,Diderot_Pensees,9,undirected
Diderot_Supplement,Mercier_An,4,undirected
Diderot_Supplement,Rousseau_Emile,48,undirected
Diderot_Supplement,Sade_Philosophie,28,undirected
Ducray_Cinquante,Ducray_Coelina,46,undirected
Ducray_Cinquante,Ducray_Soirees,81,undirected
Ducray_Cinquante,Ducray_Victor,36,undirected
Ducray_Coelina,Ducray_Cinquante,46,undirected
Ducray_Coelina,Ducray_Soirees,49,undirected
Ducray_Coelina,Ducray_Victor,86,undirected
Ducray_Soirees,Ducray_Cinquante,81,undirected
Ducray_Soirees,Ducray_Coelina,49,undirected
Ducray_Soirees,Ducray_Victor,86,undirected
Ducray_Victor,Ducray_Cinquante,36,undirected
Ducray_Victor,Ducray_Coelina,86,undirected
Ducray_Victor,Ducray_Soirees,86,undirected
Duvernet_Devotions,Diderot_Neveu,10,undirected
Duvernet_Devotions,Duvernet_Guillaume,80,undirected
Duvernet_Devotions,Duvernet_Retraite,96,undirected
Duvernet_Devotions,Voltaire_Oreilles,6,undirected
Duvernet_Guillaume,Diderot_Neveu,31,undirected
Duvernet_Guillaume,Duvernet_Devotions,80,undirected
Duvernet_Guillaume,Duvernet_Retraite,32,undirected
Duvernet_Guillaume,Voltaire_Candide,2,undirected
Duvernet_Guillaume,Voltaire_Homme,15,undirected
Duvernet_Retraite,Duvernet_Devotions,96,undirected
Duvernet_Retraite,Duvernet_Guillaume,32,undirected
Duvernet_Retraite,Sade_120,5,undirected
Duvernet_Retraite,Voltaire_Taureau,11,undirected
Florian_Estelle,Florian_Galatee,85,undirected
Florian_Estelle,Florian_Numa,89,undirected
Florian_Estelle,Loaisel_Comtesse,16,undirected
Florian_Galatee,Florian_Estelle,85,undirected
Florian_Galatee,Florian_Numa,48,undirected
Florian_Galatee,Loaisel_Comtesse,16,undirected
Florian_Numa,Florian_Estelle,89,undirected
Florian_Numa,Florian_Galatee,48,undirected
Florian_Numa,Loaisel_Comtesse,14,undirected
Florian_Numa,Marmontel_Incas,82,undirected
Florian_Numa,PigaultLebrun_Metusko,28,undirected
Genlis_Adele,Genlis_Chevaliers,32,undirected
Genlis_Adele,Genlis_Emigres,82,undirected
Genlis_Adele,Genlis_Meres,93,undirected
Genlis_Chevaliers,Genlis_Adele,32,undirected
Genlis_Chevaliers,Genlis_Meres,64,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,32,undirected
Genlis_Emigres,Beaumont_Clarice,48,undirected
Genlis_Emigres,Charriere_Neuchateloises,24,undirected
Genlis_Emigres,Genlis_Adele,82,undirected
Genlis_Emigres,Genlis_Meres,65,undirected
Genlis_Emigres,Retif_Paysanne,4,undirected
Genlis_Meres,Genlis_Adele,93,undirected
Genlis_Meres,Genlis_Chevaliers,64,undirected
Genlis_Meres,Genlis_Emigres,65,undirected
Loaisel_Ainsi,Loaisel_Comtesse,4,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,96,undirected
Loaisel_Ainsi,Rousseau_Julie,28,undirected
Loaisel_Ainsi,Rousseau_Reveries,48,undirected
Loaisel_Comtesse,Cazotte_Ollivier,8,undirected
Loaisel_Comtesse,Florian_Estelle,16,undirected
Loaisel_Comtesse,Florian_Galatee,16,undirected
Loaisel_Comtesse,Florian_Numa,14,undirected
Loaisel_Comtesse,Loaisel_Ainsi,4,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,80,undirected
Loaisel_Comtesse,Marmontel_Incas,31,undirected
Loaisel_Comtesse,Mercier_Jezennemours,27,undirected
Loaisel_Comtesse,Mercier_Songes,3,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,24,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,96,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,80,undirected
Loaisel_Dolbreuse,Mercier_An,32,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,16,undirected
Loaisel_Dolbreuse,Mercier_Songes,48,undirected
Marmontel_Belisaire,Marmontel_Contes,48,undirected
Marmontel_Belisaire,Marmontel_Incas,80,undirected
Marmontel_Belisaire,Mercier_An,48,undirected
Marmontel_Belisaire,Mercier_Songes,16,undirected
Marmontel_Contes,Arnaud_Bal,5,undirected
Marmontel_Contes,Marmontel_Belisaire,48,undirected
Marmontel_Contes,Marmontel_Dejeunes,80,undirected
Marmontel_Contes,Marmontel_Incas,11,undirected
Marmontel_Dejeunes,Anonym_Enfant,1,undirected
Marmontel_Dejeunes,Diderot_Religieuse,31,undirected
Marmontel_Dejeunes,Marmontel_Contes,80,undirected
Marmontel_Dejeunes,Marmontel_Incas,12,undirected
Marmontel_Dejeunes,Retif_Sara,4,undirected
Marmontel_Incas,Cazotte_Ollivier,8,undirected
Marmontel_Incas,Florian_Numa,82,undirected
Marmontel_Incas,Loaisel_Comtesse,31,undirected
Marmontel_Incas,Marmontel_Belisaire,80,undirected
Marmontel_Incas,Marmontel_Contes,11,undirected
Marmontel_Incas,Marmontel_Dejeunes,12,undirected
Marmontel_Incas,Mercier_Songes,28,undirected
Marmontel_Incas,PigaultLebrun_Metusko,44,undirected
Mercier_An,Diderot_Pensees,5,undirected
Mercier_An,Diderot_Supplement,4,undirected
Mercier_An,Loaisel_Dolbreuse,32,undirected
Mercier_An,Marmontel_Belisaire,48,undirected
Mercier_An,Mercier_Jezennemours,5,undirected
Mercier_An,Mercier_Songes,96,undirected
Mercier_An,Voltaire_Eloge,3,undirected
Mercier_Jezennemours,Loaisel_Comtesse,27,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,16,undirected
Mercier_Jezennemours,Mercier_An,5,undirected
Mercier_Jezennemours,Mercier_Songes,52,undirected
Mercier_Songes,Loaisel_Comtesse,3,undirected
Mercier_Songes,Loaisel_Dolbreuse,48,undirected
Mercier_Songes,Marmontel_Belisaire,16,undirected
Mercier_Songes,Marmontel_Incas,28,undirected
Mercier_Songes,Mercier_An,96,undirected
Mercier_Songes,Mercier_Jezennemours,52,undirected
Nerciat_Aphrodites,Diderot_Neveu,20,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,48,undirected
Nerciat_Aphrodites,Nerciat_Felicia,30,undirected
Nerciat_Aphrodites,Nerciat_Monrose,80,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,48,undirected
Nerciat_Doctorat,Nerciat_Felicia,64,undirected
Nerciat_Doctorat,Nerciat_Monrose,64,undirected
Nerciat_Felicia,Anonym_Enfant,17,undirected
Nerciat_Felicia,Nerciat_Aphrodites,30,undirected
Nerciat_Felicia,Nerciat_Doctorat,64,undirected
Nerciat_Felicia,Nerciat_Monrose,96,undirected
Nerciat_Felicia,PigaultLebrun_Adele,8,undirected
Nerciat_Monrose,Nerciat_Aphrodites,80,undirected
Nerciat_Monrose,Nerciat_Doctorat,64,undirected
Nerciat_Monrose,Nerciat_Felicia,96,undirected
PigaultLebrun_Adele,Nerciat_Felicia,8,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,32,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,80,undirected
PigaultLebrun_Adele,PigaultLebrun_Metusko,8,undirected
PigaultLebrun_Enfant,Anonym_Enfant,95,undirected
PigaultLebrun_Enfant,Cazotte_Diable,1,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,65,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,32,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,79,undirected
PigaultLebrun_Kinglin,Diderot_Jacques,2,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,80,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,79,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,18,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,7,undirected
PigaultLebrun_Kinglin,Voltaire_Homme,7,undirected
PigaultLebrun_Metusko,Florian_Numa,28,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,24,undirected
PigaultLebrun_Metusko,Marmontel_Incas,44,undirected
PigaultLebrun_Metusko,PigaultLebrun_Adele,8,undirected
Retif_AntiJustine,Anonym_Enfant,67,undirected
Retif_AntiJustine,Retif_Sara,60,undirected
Retif_AntiJustine,Sade_120,94,undirected
Retif_AntiJustine,Voltaire_Consoles,2,undirected
Retif_Paysan,Charriere_Neuchateloises,32,undirected
Retif_Paysan,Retif_Paysanne,96,undirected
Retif_Paysan,Retif_Vie,48,undirected
Retif_Paysanne,Charriere_Neuchateloises,40,undirected
Retif_Paysanne,Genlis_Emigres,4,undirected
Retif_Paysanne,Retif_Paysan,96,undirected
Retif_Paysanne,Retif_Sara,14,undirected
Retif_Paysanne,Retif_Vie,60,undirected
Retif_Sara,Anonym_Enfant,2,undirected
Retif_Sara,Charriere_Caliste,52,undirected
Retif_Sara,Marmontel_Dejeunes,4,undirected
Retif_Sara,Retif_AntiJustine,60,undirected
Retif_Sara,Retif_Paysanne,14,undirected
Retif_Vie,Beaumont_Clarice,39,undirected
Retif_Vie,Charriere_Observations,13,undirected
Retif_Vie,Retif_Paysan,48,undirected
Retif_Vie,Retif_Paysanne,60,undirected
Retif_Vie,Voltaire_Homme,7,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,60,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,20,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,80,undirected
Riccoboni_Histoire,Charriere_Noble,10,undirected
Riccoboni_Histoire,Crebillon_Conte,16,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,60,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,16,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,96,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,16,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,64,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,46,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,30,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,34,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,20,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,64,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,34,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,48,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,96,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,14,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,16,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,46,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,34,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,16,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,32,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,80,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,96,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,30,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,48,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,32,undirected
Riccoboni_MylordRivers,Crebillon_Atheniennes,2,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,34,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,96,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,16,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,32,undirected
Rousseau_Emile,Charriere_Observations,35,undirected
Rousseau_Emile,Diderot_Neveu,28,undirected
Rousseau_Emile,Diderot_Pensees,48,undirected
Rousseau_Emile,Diderot_Supplement,48,undirected
Rousseau_Emile,Rousseau_Julie,96,undirected
Rousseau_Emile,Rousseau_Reveries,80,undirected
Rousseau_Emile,Sade_Philosophie,32,undirected
Rousseau_Julie,Loaisel_Ainsi,28,undirected
Rousseau_Julie,Rousseau_Emile,96,undirected
Rousseau_Julie,Rousseau_Reveries,64,undirected
Rousseau_Reine,Crebillon_Conte,48,undirected
Rousseau_Reine,Diderot_Oiseau,30,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,18,undirected
Rousseau_Reveries,Loaisel_Ainsi,48,undirected
Rousseau_Reveries,Rousseau_Emile,80,undirected
Rousseau_Reveries,Rousseau_Julie,64,undirected
Sade_120,Anonym_Enfant,1,undirected
Sade_120,Duvernet_Retraite,5,undirected
Sade_120,Retif_AntiJustine,94,undirected
Sade_120,Sade_Infortunes,15,undirected
Sade_120,Sade_Justine,32,undirected
Sade_120,Sade_Philosophie,1,undirected
Sade_Aline,Sade_Crimes,74,undirected
Sade_Aline,Sade_Infortunes,48,undirected
Sade_Aline,Sade_Justine,80,undirected
Sade_Aline,Sade_Philosophie,32,undirected
Sade_Crimes,Sade_Aline,74,undirected
Sade_Crimes,Sade_Infortunes,32,undirected
Sade_Crimes,Sade_Justine,53,undirected
Sade_Infortunes,Beaumont_Clarice,13,undirected
Sade_Infortunes,Sade_120,15,undirected
Sade_Infortunes,Sade_Aline,48,undirected
Sade_Infortunes,Sade_Crimes,32,undirected
Sade_Infortunes,Sade_Justine,96,undirected
Sade_Justine,Sade_120,32,undirected
Sade_Justine,Sade_Aline,80,undirected
Sade_Justine,Sade_Crimes,53,undirected
Sade_Justine,Sade_Infortunes,96,undirected
Sade_Justine,Sade_Philosophie,49,undirected
Sade_Philosophie,Diderot_Pensees,22,undirected
Sade_Philosophie,Diderot_Supplement,28,undirected
Sade_Philosophie,Rousseau_Emile,32,undirected
Sade_Philosophie,Sade_120,1,undirected
Sade_Philosophie,Sade_Aline,32,undirected
Sade_Philosophie,Sade_Justine,49,undirected
Voltaire_Amabed,Voltaire_Candide,50,undirected
Voltaire_Amabed,Voltaire_Homme,29,undirected
Voltaire_Amabed,Voltaire_Jenni,58,undirected
Voltaire_Amabed,Voltaire_Oreilles,17,undirected
Voltaire_Amabed,Voltaire_Scarmentado,3,undirected
Voltaire_Bramin,Diderot_Pensees,1,undirected
Voltaire_Bramin,Voltaire_Consoles,34,undirected
Voltaire_Bramin,Voltaire_Jenni,26,undirected
Voltaire_Bramin,Voltaire_Oreilles,38,undirected
Voltaire_Candide,Beaumont_Belle,28,undirected
Voltaire_Candide,Beaumont_Prince,12,undirected
Voltaire_Candide,Diderot_Jacques,32,undirected
Voltaire_Candide,Duvernet_Guillaume,2,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,7,undirected
Voltaire_Candide,Voltaire_Amabed,50,undirected
Voltaire_Candide,Voltaire_Consoles,48,undirected
Voltaire_Candide,Voltaire_Homme,80,undirected
Voltaire_Candide,Voltaire_Ingenu,56,undirected
Voltaire_Candide,Voltaire_Jenni,53,undirected
Voltaire_Candide,Voltaire_Micromegas,49,undirected
Voltaire_Candide,Voltaire_Princesse,96,undirected
Voltaire_Candide,Voltaire_Scarmentado,48,undirected
Voltaire_Candide,Voltaire_Taureau,32,undirected
Voltaire_Consoles,Beaumont_Prince,1,undirected
Voltaire_Consoles,Retif_AntiJustine,2,undirected
Voltaire_Consoles,Voltaire_Bramin,34,undirected
Voltaire_Consoles,Voltaire_Candide,48,undirected
Voltaire_Consoles,Voltaire_Ingenu,7,undirected
Voltaire_Consoles,Voltaire_Princesse,4,undirected
Voltaire_Consoles,Voltaire_Taureau,32,undirected
Voltaire_Eloge,Charriere_Observations,2,undirected
