Source,Target,Weight,Type
Charriere_Lausanne,Charriere_Femmes,4,undirected
Charriere_Lausanne,Charriere_Neuchateloises,6,undirected
Charriere_Lausanne,Charriere_Sainte,2,undirected
Charriere_Neuchateloises,Charriere_Caliste,5,undirected
Charriere_Neuchateloises,Charriere_Lausanne,6,undirected
Charriere_Neuchateloises,Genlis_Emigres,1,undirected
Charriere_Neuchateloises,Retif_Paysan,2,undirected
Charriere_Neuchateloises,Retif_Paysanne,3,undirected
Charriere_Noble,Charriere_Caliste,2,undirected
Charriere_Noble,Charriere_Sainte,3,undirected
Charriere_Noble,Crebillon_Conte,1,undirected
Charriere_Observations,Rousseau_Emile,2,undirected
Charriere_Observations,Voltaire_Eloge,1,undirected
Charriere_Observations,Voltaire_Homme,3,undirected
Charriere_Ruines,Charriere_Caliste,2,undirected
Charriere_Ruines,Charriere_Femmes,1,undirected
Charriere_Ruines,Charriere_Sainte,6,undirected
Charriere_Sainte,Beaumont_Belle,1,undirected
Charriere_Sainte,Charriere_Femmes,3,undirected
Charriere_Sainte,Charriere_Lausanne,2,undirected
Charriere_Sainte,Charriere_Noble,3,undirected
Charriere_Sainte,Charriere_Ruines,6,undirected
Crebillon_Atheniennes,Crebillon_Conte,5,undirected
Crebillon_Atheniennes,Crebillon_Nuit,6,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,1,undirected
Crebillon_Conte,Charriere_Noble,1,undirected
Crebillon_Conte,Crebillon_Atheniennes,5,undirected
Crebillon_Conte,Crebillon_Nuit,4,undirected
Crebillon_Conte,Diderot_Oiseau,2,undirected
Crebillon_Conte,Riccoboni_Histoire,1,undirected
Crebillon_Conte,Rousseau_Reine,3,undirected
Crebillon_Nuit,Crebillon_Atheniennes,6,undirected
Crebillon_Nuit,Crebillon_Conte,4,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,1,undirected
Diderot_Ceci,Diderot_Jacques,3,undirected
Diderot_Ceci,Diderot_Neveu,1,undirected
Diderot_Ceci,Diderot_Religieuse,2,undirected
Diderot_Jacques,Diderot_Ceci,3,undirected
Diderot_Jacques,Diderot_Neveu,6,undirected
Diderot_Jacques,Diderot_Oiseau,3,undirected
Diderot_Jacques,Diderot_Religieuse,3,undirected
Diderot_Jacques,Duvernet_Devotions,1,undirected
Diderot_Jacques,Voltaire_Candide,2,undirected
Diderot_Neveu,Diderot_Ceci,1,undirected
Diderot_Neveu,Diderot_Jacques,6,undirected
Diderot_Neveu,Diderot_Religieuse,1,undirected
Diderot_Neveu,Diderot_Supplement,1,undirected
Diderot_Neveu,Duvernet_Guillaume,1,undirected
Diderot_Neveu,Nerciat_Aphrodites,1,undirected
Diderot_Neveu,Rousseau_Emile,2,undirected
Diderot_Oiseau,Crebillon_Conte,2,undirected
Diderot_Oiseau,Diderot_Jacques,3,undirected
Diderot_Oiseau,Diderot_Religieuse,1,undirected
Diderot_Oiseau,Rousseau_Reine,2,undirected
Diderot_Pensees,Mercier_An,1,undirected
Diderot_Pensees,Rousseau_Emile,3,undirected
Diderot_Pensees,Sade_Philosophie,2,undirected
Diderot_Religieuse,Diderot_Ceci,2,undirected
Diderot_Religieuse,Diderot_Jacques,3,undirected
Diderot_Religieuse,Diderot_Neveu,1,undirected
Diderot_Religieuse,Diderot_Oiseau,1,undirected
Diderot_Religieuse,Marmontel_Dejeunes,2,undirected
Diderot_Religieuse,PigaultLebrun_Enfant,4,undirected
Diderot_Supplement,Diderot_Neveu,1,undirected
Diderot_Supplement,Rousseau_Emile,3,undirected
Diderot_Supplement,Sade_Philosophie,2,undirected
Ducray_Cinquante,Ducray_Coelina,3,undirected
Ducray_Cinquante,Ducray_Soirees,5,undirected
Ducray_Cinquante,Ducray_Victor,2,undirected
Ducray_Coelina,Ducray_Cinquante,3,undirected
Ducray_Coelina,Ducray_Soirees,3,undirected
Ducray_Coelina,Ducray_Victor,6,undirected
Ducray_Soirees,Ducray_Cinquante,5,undirected
Ducray_Soirees,Ducray_Coelina,3,undirected
Ducray_Soirees,Ducray_Victor,5,undirected
Ducray_Victor,Ducray_Cinquante,2,undirected
Ducray_Victor,Ducray_Coelina,6,undirected
Ducray_Victor,Ducray_Soirees,5,undirected
Duvernet_Devotions,Diderot_Jacques,1,undirected
Duvernet_Devotions,Duvernet_Guillaume,5,undirected
Duvernet_Devotions,Duvernet_Retraite,6,undirected
Duvernet_Guillaume,Diderot_Neveu,1,undirected
Duvernet_Guillaume,Duvernet_Devotions,5,undirected
Duvernet_Guillaume,Duvernet_Retraite,2,undirected
Duvernet_Guillaume,Voltaire_Homme,2,undirected
Duvernet_Retraite,Duvernet_Devotions,6,undirected
Duvernet_Retraite,Duvernet_Guillaume,2,undirected
Duvernet_Retraite,Voltaire_Taureau,1,undirected
Florian_Estelle,Florian_Galatee,6,undirected
Florian_Estelle,Florian_Numa,5,undirected
Florian_Estelle,Loaisel_Comtesse,1,undirected
Florian_Galatee,Florian_Estelle,6,undirected
Florian_Galatee,Florian_Numa,3,undirected
Florian_Galatee,Loaisel_Comtesse,1,undirected
Florian_Numa,Florian_Estelle,5,undirected
Florian_Numa,Florian_Galatee,3,undirected
Florian_Numa,Marmontel_Incas,5,undirected
Florian_Numa,PigaultLebrun_Metusko,3,undirected
Genlis_Adele,Genlis_Chevaliers,2,undirected
Genlis_Adele,Genlis_Emigres,5,undirected
Genlis_Adele,Genlis_Meres,6,undirected
Genlis_Chevaliers,Genlis_Adele,2,undirected
Genlis_Chevaliers,Genlis_Meres,4,undirected
Genlis_Chevaliers,Riccoboni_MissJenny,2,undirected
Genlis_Emigres,Beaumont_Clarice,3,undirected
Genlis_Emigres,Charriere_Neuchateloises,1,undirected
Genlis_Emigres,Genlis_Adele,5,undirected
Genlis_Emigres,Genlis_Meres,4,undirected
Genlis_Meres,Genlis_Adele,6,undirected
Genlis_Meres,Genlis_Chevaliers,4,undirected
Genlis_Meres,Genlis_Emigres,4,undirected
Loaisel_Ainsi,Loaisel_Comtesse,2,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,6,undirected
Loaisel_Ainsi,Rousseau_Julie,1,undirected
Loaisel_Ainsi,Rousseau_Reveries,2,undirected
Loaisel_Comtesse,Florian_Estelle,1,undirected
Loaisel_Comtesse,Florian_Galatee,1,undirected
Loaisel_Comtesse,Loaisel_Ainsi,2,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,5,undirected
Loaisel_Comtesse,Marmontel_Incas,2,undirected
Loaisel_Comtesse,Mercier_Songes,1,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,1,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,6,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,5,undirected
Loaisel_Dolbreuse,Mercier_An,2,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,1,undirected
Loaisel_Dolbreuse,Mercier_Songes,3,undirected
Marmontel_Belisaire,Marmontel_Contes,3,undirected
Marmontel_Belisaire,Marmontel_Incas,5,undirected
Marmontel_Belisaire,Mercier_An,3,undirected
Marmontel_Belisaire,Mercier_Songes,1,undirected
Marmontel_Contes,Arnaud_Bal,1,undirected
Marmontel_Contes,Marmontel_Belisaire,3,undirected
Marmontel_Contes,Marmontel_Dejeunes,5,undirected
Marmontel_Dejeunes,Diderot_Religieuse,2,undirected
Marmontel_Dejeunes,Marmontel_Contes,5,undirected
Marmontel_Dejeunes,Marmontel_Incas,1,undirected
Marmontel_Incas,Cazotte_Ollivier,1,undirected
Marmontel_Incas,Florian_Numa,5,undirected
Marmontel_Incas,Loaisel_Comtesse,2,undirected
Marmontel_Incas,Marmontel_Belisaire,5,undirected
Marmontel_Incas,Marmontel_Dejeunes,1,undirected
Marmontel_Incas,Mercier_Songes,1,undirected
Marmontel_Incas,PigaultLebrun_Metusko,2,undirected
Mercier_An,Diderot_Pensees,1,undirected
Mercier_An,Loaisel_Dolbreuse,2,undirected
Mercier_An,Marmontel_Belisaire,3,undirected
Mercier_An,Mercier_Jezennemours,2,undirected
Mercier_An,Mercier_Songes,6,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,1,undirected
Mercier_Jezennemours,Mercier_An,2,undirected
Mercier_Jezennemours,Mercier_Songes,4,undirected
Mercier_Songes,Loaisel_Comtesse,1,undirected
Mercier_Songes,Loaisel_Dolbreuse,3,undirected
Mercier_Songes,Marmontel_Belisaire,1,undirected
Mercier_Songes,Marmontel_Incas,1,undirected
Mercier_Songes,Mercier_An,6,undirected
Mercier_Songes,Mercier_Jezennemours,4,undirected
Mirabeau_Conversion,Anonym_Enfant,1,undirected
Mirabeau_Conversion,Nerciat_Aphrodites,2,undirected
Mirabeau_Conversion,Retif_AntiJustine,3,undirected
Mirabeau_Rideau,Anonym_Enfant,4,undirected
Mirabeau_Rideau,Nerciat_Etourdi,4,undirected
Mirabeau_Rideau,Retif_AntiJustine,2,undirected
Nerciat_Aphrodites,Diderot_Neveu,1,undirected
Nerciat_Aphrodites,Mirabeau_Conversion,2,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,3,undirected
Nerciat_Aphrodites,Nerciat_Felicia,2,undirected
Nerciat_Aphrodites,Nerciat_Monrose,5,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,3,undirected
Nerciat_Doctorat,Nerciat_Felicia,4,undirected
Nerciat_Doctorat,Nerciat_Monrose,4,undirected
Nerciat_Etourdi,Anonym_Enfant,1,undirected
Nerciat_Etourdi,Mirabeau_Rideau,4,undirected
Nerciat_Etourdi,Nerciat_Felicia,2,undirected
Nerciat_Felicia,Nerciat_Aphrodites,2,undirected
Nerciat_Felicia,Nerciat_Doctorat,4,undirected
Nerciat_Felicia,Nerciat_Etourdi,2,undirected
Nerciat_Felicia,Nerciat_Monrose,6,undirected
Nerciat_Monrose,Nerciat_Aphrodites,5,undirected
Nerciat_Monrose,Nerciat_Doctorat,4,undirected
Nerciat_Monrose,Nerciat_Felicia,6,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,2,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,5,undirected
PigaultLebrun_Adele,PigaultLebrun_Metusko,1,undirected
PigaultLebrun_Enfant,Anonym_Enfant,6,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,4,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,2,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,5,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,5,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,5,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,1,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,1,undirected
PigaultLebrun_Metusko,Florian_Numa,3,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,1,undirected
PigaultLebrun_Metusko,Marmontel_Incas,2,undirected
PigaultLebrun_Metusko,PigaultLebrun_Adele,1,undirected
Retif_AntiJustine,Anonym_Enfant,4,undirected
Retif_AntiJustine,Mirabeau_Conversion,3,undirected
Retif_AntiJustine,Mirabeau_Rideau,2,undirected
Retif_AntiJustine,Retif_Sara,4,undirected
Retif_AntiJustine,Sade_120,6,undirected
Retif_Paysan,Charriere_Neuchateloises,2,undirected
Retif_Paysan,Retif_Paysanne,6,undirected
Retif_Paysan,Retif_Vie,3,undirected
Retif_Paysanne,Charriere_Neuchateloises,3,undirected
Retif_Paysanne,Retif_Paysan,6,undirected
Retif_Paysanne,Retif_Sara,1,undirected
Retif_Paysanne,Retif_Vie,4,undirected
Retif_Sara,Charriere_Caliste,3,undirected
Retif_Sara,Retif_AntiJustine,4,undirected
Retif_Sara,Retif_Paysanne,1,undirected
Retif_Vie,Beaumont_Clarice,3,undirected
Retif_Vie,Retif_Paysan,3,undirected
Retif_Vie,Retif_Paysanne,4,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,4,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,1,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,5,undirected
Riccoboni_Histoire,Crebillon_Conte,1,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,4,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,1,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,6,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,1,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,4,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,3,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,1,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,3,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,1,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,4,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,2,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,3,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,6,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,1,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,1,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,3,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,2,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,1,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,2,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,5,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,6,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,1,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,3,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,2,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,3,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,6,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,1,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,2,undirected
Rousseau_Emile,Charriere_Observations,2,undirected
Rousseau_Emile,Diderot_Neveu,2,undirected
Rousseau_Emile,Diderot_Pensees,3,undirected
Rousseau_Emile,Diderot_Supplement,3,undirected
Rousseau_Emile,Rousseau_Julie,6,undirected
Rousseau_Emile,Rousseau_Reveries,5,undirected
Rousseau_Emile,Sade_Philosophie,2,undirected
Rousseau_Julie,Loaisel_Ainsi,1,undirected
Rousseau_Julie,Rousseau_Emile,6,undirected
Rousseau_Julie,Rousseau_Reveries,4,undirected
Rousseau_Reine,Crebillon_Conte,3,undirected
Rousseau_Reine,Diderot_Oiseau,2,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,1,undirected
Rousseau_Reveries,Loaisel_Ainsi,2,undirected
Rousseau_Reveries,Rousseau_Emile,5,undirected
Rousseau_Reveries,Rousseau_Julie,4,undirected
Sade_120,Retif_AntiJustine,6,undirected
Sade_120,Sade_Infortunes,1,undirected
Sade_120,Sade_Justine,2,undirected
Sade_Aline,Sade_Crimes,4,undirected
Sade_Aline,Sade_Infortunes,3,undirected
Sade_Aline,Sade_Justine,5,undirected
Sade_Aline,Sade_Philosophie,2,undirected
Sade_Crimes,Sade_Aline,4,undirected
Sade_Crimes,Sade_Infortunes,2,undirected
Sade_Crimes,Sade_Justine,4,undirected
Sade_Infortunes,Sade_120,1,undirected
Sade_Infortunes,Sade_Aline,3,undirected
Sade_Infortunes,Sade_Crimes,2,undirected
Sade_Infortunes,Sade_Justine,6,undirected
Sade_Justine,Sade_120,2,undirected
Sade_Justine,Sade_Aline,5,undirected
Sade_Justine,Sade_Crimes,4,undirected
Sade_Justine,Sade_Infortunes,6,undirected
Sade_Justine,Sade_Philosophie,3,undirected
Sade_Philosophie,Diderot_Pensees,2,undirected
Sade_Philosophie,Diderot_Supplement,2,undirected
Sade_Philosophie,Rousseau_Emile,2,undirected
Sade_Philosophie,Sade_Aline,2,undirected
Sade_Philosophie,Sade_Justine,3,undirected
Voltaire_Amabed,Voltaire_Candide,3,undirected
Voltaire_Amabed,Voltaire_Homme,4,undirected
Voltaire_Amabed,Voltaire_Jenni,3,undirected
Voltaire_Amabed,Voltaire_Oreilles,2,undirected
Voltaire_Amabed,Voltaire_Scarmentado,2,undirected
Voltaire_Bramin,Voltaire_Consoles,4,undirected
Voltaire_Bramin,Voltaire_Jenni,1,undirected
Voltaire_Bramin,Voltaire_Oreilles,2,undirected
Voltaire_Candide,Beaumont_Belle,2,undirected
Voltaire_Candide,Beaumont_Prince,1,undirected
Voltaire_Candide,Diderot_Jacques,2,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,1,undirected
Voltaire_Candide,Voltaire_Amabed,3,undirected
Voltaire_Candide,Voltaire_Consoles,3,undirected
Voltaire_Candide,Voltaire_Homme,5,undirected
Voltaire_Candide,Voltaire_Ingenu,4,undirected
Voltaire_Candide,Voltaire_Jenni,3,undirected
Voltaire_Candide,Voltaire_Micromegas,3,undirected
Voltaire_Candide,Voltaire_Princesse,6,undirected
Voltaire_Candide,Voltaire_Scarmentado,3,undirected
Voltaire_Candide,Voltaire_Taureau,2,undirected
Voltaire_Consoles,Voltaire_Bramin,4,undirected
Voltaire_Consoles,Voltaire_Candide,3,undirected
Voltaire_Consoles,Voltaire_Taureau,2,undirected
Voltaire_Eloge,Charriere_Observations,1,undirected
Voltaire_Eloge,Voltaire_Homme,2,undirected
Voltaire_Eloge,Voltaire_Jenni,1,undirected
Voltaire_Eloge,Voltaire_Princesse,3,undirected
Voltaire_Homme,Charriere_Observations,3,undirected
Voltaire_Homme,Duvernet_Guillaume,2,undirected
Voltaire_Homme,Voltaire_Amabed,4,undirected
Voltaire_Homme,Voltaire_Candide,5,undirected
Voltaire_Homme,Voltaire_Eloge,2,undirected
Voltaire_Homme,Voltaire_Jenni,1,undirected
Voltaire_Homme,Voltaire_Micromegas,2,undirected
Voltaire_Homme,Voltaire_Oreilles,1,undirected
Voltaire_Homme,Voltaire_Songe,3,undirected
Voltaire_Ingenu,Voltaire_Candide,4,undirected
Voltaire_Ingenu,Voltaire_Jenni,1,undirected
Voltaire_Ingenu,Voltaire_Princesse,2,undirected
Voltaire_Ingenu,Voltaire_Taureau,1,undirected
Voltaire_Jenni,Voltaire_Amabed,3,undirected
Voltaire_Jenni,Voltaire_Bramin,1,undirected
Voltaire_Jenni,Voltaire_Candide,3,undirected
Voltaire_Jenni,Voltaire_Eloge,1,undirected
Voltaire_Jenni,Voltaire_Homme,1,undirected
Voltaire_Jenni,Voltaire_Ingenu,1,undirected
Voltaire_Jenni,Voltaire_Oreilles,4,undirected
Voltaire_Jenni,Voltaire_Princesse,1,undirected
Voltaire_Jenni,Voltaire_Songe,1,undirected
Voltaire_Micromegas,Voltaire_Candide,3,undirected
Voltaire_Micromegas,Voltaire_Homme,2,undirected
Voltaire_Micromegas,Voltaire_Oreilles,1,undirected
Voltaire_Micromegas,Voltaire_Songe,2,undirected
Voltaire_Oreilles,Voltaire_Amabed,2,undirected
Voltaire_Oreilles,Voltaire_Bramin,2,undirected
Voltaire_Oreilles,Voltaire_Homme,1,undirected
Voltaire_Oreilles,Voltaire_Jenni,4,undirected
Voltaire_Oreilles,Voltaire_Micromegas,1,undirected
Voltaire_Princesse,Voltaire_Candide,6,undirected
Voltaire_Princesse,Voltaire_Eloge,3,undirected
Voltaire_Princesse,Voltaire_Ingenu,2,undirected
Voltaire_Princesse,Voltaire_Jenni,1,undirected
Voltaire_Princesse,Voltaire_Scarmentado,1,undirected
Voltaire_Princesse,Voltaire_Taureau,5,undirected
Voltaire_Scarmentado,Voltaire_Amabed,2,undirected
Voltaire_Scarmentado,Voltaire_Candide,3,undirected
Voltaire_Scarmentado,Voltaire_Princesse,1,undirected
Voltaire_Songe,Voltaire_Homme,3,undirected
Voltaire_Songe,Voltaire_Jenni,1,undirected
Voltaire_Songe,Voltaire_Micromegas,2,undirected
Voltaire_Taureau,Beaumont_Prince,2,undirected
Voltaire_Taureau,Duvernet_Retraite,1,undirected
Voltaire_Taureau,Voltaire_Candide,2,undirected
Voltaire_Taureau,Voltaire_Consoles,2,undirected
Voltaire_Taureau,Voltaire_Ingenu,1,undirected
Voltaire_Taureau,Voltaire_Princesse,5,undirected
