Source,Target,Weight,Type
a_Diderot_Religieuse,he_Marmontel_Dejeunes,31,undirected
a_Diderot_Religieuse,mi_Charriere_Caliste,1,undirected
a_Ducray_Soirees,he_Ducray_Cinquante,80,undirected
a_Ducray_Soirees,he_Ducray_Coelina,49,undirected
a_Ducray_Soirees,he_Ducray_Victor,86,undirected
a_Florian_Numa,he_Florian_Estelle,90,undirected
a_Florian_Numa,he_Florian_Galatee,48,undirected
a_Florian_Numa,he_Loaisel_Comtesse,13,undirected
a_Florian_Numa,he_Marmontel_Incas,82,undirected
a_Florian_Numa,he_PigaultLebrun_Metusko,29,undirected
a_Loaisel_Dolbreuse,a_Mercier_An,32,undirected
a_Loaisel_Dolbreuse,a_Mercier_Songes,48,undirected
a_Loaisel_Dolbreuse,e_Loaisel_Ainsi,96,undirected
a_Loaisel_Dolbreuse,he_Loaisel_Comtesse,80,undirected
a_Loaisel_Dolbreuse,mi_Mercier_Jezennemours,11,undirected
a_Mercier_An,a_Loaisel_Dolbreuse,32,undirected
a_Mercier_An,a_Mercier_Songes,96,undirected
a_Mercier_An,d_Diderot_Supplement,3,undirected
a_Mercier_An,he_Diderot_Pensees,6,undirected
a_Mercier_An,he_Marmontel_Belisaire,48,undirected
a_Mercier_An,he_Voltaire_Eloge,3,undirected
a_Mercier_An,mi_Mercier_Jezennemours,9,undirected
a_Mercier_Songes,a_Loaisel_Dolbreuse,48,undirected
a_Mercier_Songes,a_Mercier_An,96,undirected
a_Mercier_Songes,he_Loaisel_Comtesse,4,undirected
a_Mercier_Songes,he_Marmontel_Belisaire,16,undirected
a_Mercier_Songes,he_Marmontel_Incas,28,undirected
a_Mercier_Songes,mi_Mercier_Jezennemours,52,undirected
a_Nerciat_Doctorat,a_Nerciat_Felicia,64,undirected
a_Nerciat_Doctorat,a_Nerciat_Monrose,64,undirected
a_Nerciat_Doctorat,d_Nerciat_Aphrodites,48,undirected
a_Nerciat_Etourdi,a_Nerciat_Felicia,48,undirected
a_Nerciat_Etourdi,a_Nerciat_Monrose,4,undirected
a_Nerciat_Etourdi,Anonym_Enfant,32,undirected
a_Nerciat_Etourdi,mi_Retif_Sara,12,undirected
a_Nerciat_Felicia,a_Nerciat_Doctorat,64,undirected
a_Nerciat_Felicia,a_Nerciat_Etourdi,48,undirected
a_Nerciat_Felicia,a_Nerciat_Monrose,96,undirected
a_Nerciat_Felicia,Anonym_Enfant,16,undirected
a_Nerciat_Felicia,d_Nerciat_Aphrodites,30,undirected
a_Nerciat_Felicia,he_PigaultLebrun_Adele,8,undirected
a_Nerciat_Monrose,a_Nerciat_Doctorat,64,undirected
a_Nerciat_Monrose,a_Nerciat_Etourdi,4,undirected
a_Nerciat_Monrose,a_Nerciat_Felicia,96,undirected
a_Nerciat_Monrose,d_Nerciat_Aphrodites,80,undirected
a_PigaultLebrun_Enfant,a_Cazotte_Diable,2,undirected
a_PigaultLebrun_Enfant,a_Diderot_Religieuse,64,undirected
a_PigaultLebrun_Enfant,Anonym_Enfant,94,undirected
a_PigaultLebrun_Enfant,he_PigaultLebrun_Adele,32,undirected
a_PigaultLebrun_Enfant,he_PigaultLebrun_Kinglin,80,undirected
a_Retif_AntiJustine,Anonym_Enfant,67,undirected
a_Retif_AntiJustine,he_Sade_120,95,undirected
a_Retif_AntiJustine,he_Voltaire_Consoles,3,undirected
a_Retif_AntiJustine,mi_Retif_Sara,60,undirected
a_Riccoboni_MissJenny,e_Riccoboni_LettreJuliette,30,undirected
a_Riccoboni_MissJenny,e_Riccoboni_LettresAdelaide,48,undirected
a_Riccoboni_MissJenny,e_Riccoboni_MylordRivers,32,undirected
a_Riccoboni_MissJenny,he_Genlis_Chevaliers,32,undirected
a_Riccoboni_MissJenny,he_Riccoboni_Histoire,95,undirected
a_Riccoboni_MissJenny,u_Riccoboni_Ernestine,81,undirected
a_Rousseau_Emile,d_Diderot_Neveu,27,undirected
a_Rousseau_Emile,d_Diderot_Supplement,48,undirected
a_Rousseau_Emile,d_Sade_Philosophie,32,undirected
a_Rousseau_Emile,e_Rousseau_Julie,96,undirected
a_Rousseau_Emile,he_Charriere_Observations,35,undirected
a_Rousseau_Emile,he_Diderot_Pensees,48,undirected
a_Rousseau_Emile,he_Rousseau_Reveries,80,undirected
Anonym_Enfant,a_Cazotte_Diable,14,undirected
Anonym_Enfant,a_Nerciat_Etourdi,32,undirected
Anonym_Enfant,a_Nerciat_Felicia,16,undirected
Anonym_Enfant,a_PigaultLebrun_Enfant,94,undirected
Anonym_Enfant,a_Retif_AntiJustine,67,undirected
Anonym_Enfant,he_Sade_120,2,undirected
Anonym_Enfant,mi_Retif_Sara,1,undirected
d_Crebillon_Nuit,e_Crebillon_Atheniennes,96,undirected
d_Crebillon_Nuit,e_Riccoboni_LettresFanni,16,undirected
d_Crebillon_Nuit,mi_Crebillon_Conte,64,undirected
d_Diderot_Jacques,a_Diderot_Religieuse,47,undirected
d_Diderot_Jacques,d_Diderot_Neveu,96,undirected
d_Diderot_Jacques,he_Diderot_Ceci,48,undirected
d_Diderot_Jacques,he_Diderot_Oiseau,49,undirected
d_Diderot_Jacques,he_Duvernet_Devotions,1,undirected
d_Diderot_Jacques,he_PigaultLebrun_Kinglin,3,undirected
d_Diderot_Jacques,he_Voltaire_Candide,32,undirected
d_Diderot_Neveu,a_Diderot_Religieuse,12,undirected
d_Diderot_Neveu,a_Rousseau_Emile,27,undirected
d_Diderot_Neveu,d_Diderot_Jacques,96,undirected
d_Diderot_Neveu,d_Diderot_Supplement,16,undirected
d_Diderot_Neveu,d_Nerciat_Aphrodites,21,undirected
d_Diderot_Neveu,he_Diderot_Ceci,16,undirected
d_Diderot_Neveu,he_Diderot_Oiseau,11,undirected
d_Diderot_Neveu,he_Diderot_Pensees,13,undirected
d_Diderot_Neveu,he_Duvernet_Devotions,10,undirected
d_Diderot_Neveu,he_Duvernet_Guillaume,31,undirected
d_Diderot_Supplement,a_Mercier_An,3,undirected
d_Diderot_Supplement,a_Rousseau_Emile,48,undirected
d_Diderot_Supplement,d_Diderot_Neveu,16,undirected
d_Diderot_Supplement,d_Sade_Philosophie,29,undirected
d_Diderot_Supplement,he_Diderot_Pensees,9,undirected
d_Nerciat_Aphrodites,a_Nerciat_Doctorat,48,undirected
d_Nerciat_Aphrodites,a_Nerciat_Felicia,30,undirected
d_Nerciat_Aphrodites,a_Nerciat_Monrose,80,undirected
d_Nerciat_Aphrodites,d_Diderot_Neveu,21,undirected
d_Sade_Philosophie,a_Rousseau_Emile,32,undirected
d_Sade_Philosophie,d_Diderot_Supplement,29,undirected
d_Sade_Philosophie,e_Sade_Aline,32,undirected
d_Sade_Philosophie,he_Diderot_Pensees,20,undirected
d_Sade_Philosophie,he_Sade_120,2,undirected
d_Sade_Philosophie,he_Sade_Justine,49,undirected
e_Beaumont_Clarice,e_Genlis_Emigres,48,undirected
e_Beaumont_Clarice,e_Retif_Paysanne,1,undirected
e_Beaumont_Clarice,he_Retif_Vie,39,undirected
e_Beaumont_Clarice,he_Sade_Infortunes,12,undirected
e_Beaumont_Clarice,mi_Charriere_Caliste,5,undirected
e_Charriere_Lausanne,e_Charriere_Neuchateloises,96,undirected
e_Charriere_Lausanne,he_Charriere_Femmes,64,undirected
e_Charriere_Lausanne,he_Charriere_Observations,1,undirected
e_Charriere_Lausanne,he_Charriere_Sainte,26,undirected
e_Charriere_Lausanne,mi_Charriere_Caliste,64,undirected
e_Charriere_Neuchateloises,e_Charriere_Lausanne,96,undirected
e_Charriere_Neuchateloises,e_Genlis_Emigres,24,undirected
e_Charriere_Neuchateloises,e_Retif_Paysan,32,undirected
e_Charriere_Neuchateloises,e_Retif_Paysanne,40,undirected
e_Charriere_Neuchateloises,he_Charriere_Femmes,11,undirected
e_Charriere_Neuchateloises,mi_Charriere_Caliste,80,undirected
e_Crebillon_Atheniennes,d_Crebillon_Nuit,96,undirected
e_Crebillon_Atheniennes,e_Riccoboni_LettresFanni,15,undirected
e_Crebillon_Atheniennes,e_Riccoboni_MylordRivers,1,undirected
e_Crebillon_Atheniennes,mi_Crebillon_Conte,80,undirected
e_Genlis_Adele,e_Genlis_Emigres,82,undirected
e_Genlis_Adele,e_Genlis_Meres,93,undirected
e_Genlis_Adele,he_Genlis_Chevaliers,32,undirected
e_Genlis_Emigres,e_Beaumont_Clarice,48,undirected
e_Genlis_Emigres,e_Charriere_Neuchateloises,24,undirected
e_Genlis_Emigres,e_Genlis_Adele,82,undirected
e_Genlis_Emigres,e_Genlis_Meres,65,undirected
e_Genlis_Emigres,e_Retif_Paysanne,4,undirected
e_Genlis_Meres,e_Genlis_Adele,93,undirected
e_Genlis_Meres,e_Genlis_Emigres,65,undirected
e_Genlis_Meres,he_Genlis_Chevaliers,64,undirected
e_Loaisel_Ainsi,a_Loaisel_Dolbreuse,96,undirected
e_Loaisel_Ainsi,e_Rousseau_Julie,28,undirected
e_Loaisel_Ainsi,he_Loaisel_Comtesse,5,undirected
e_Loaisel_Ainsi,he_Rousseau_Reveries,47,undirected
e_Retif_Paysan,e_Charriere_Neuchateloises,32,undirected
e_Retif_Paysan,e_Retif_Paysanne,96,undirected
e_Retif_Paysan,he_Retif_Vie,48,undirected
e_Retif_Paysanne,e_Beaumont_Clarice,1,undirected
e_Retif_Paysanne,e_Charriere_Neuchateloises,40,undirected
e_Retif_Paysanne,e_Genlis_Emigres,4,undirected
e_Retif_Paysanne,e_Retif_Paysan,96,undirected
e_Retif_Paysanne,he_Retif_Vie,60,undirected
e_Retif_Paysanne,mi_Retif_Sara,15,undirected
e_Riccoboni_LettreJuliette,a_Riccoboni_MissJenny,30,undirected
e_Riccoboni_LettreJuliette,e_Riccoboni_LettresAdelaide,64,undirected
e_Riccoboni_LettreJuliette,e_Riccoboni_LettresFanni,47,undirected
e_Riccoboni_LettreJuliette,e_Riccoboni_MylordRivers,34,undirected
e_Riccoboni_LettreJuliette,he_Riccoboni_Histoire,16,undirected
e_Riccoboni_LettresAdelaide,a_Riccoboni_MissJenny,48,undirected
e_Riccoboni_LettresAdelaide,e_Riccoboni_LettreJuliette,64,undirected
e_Riccoboni_LettresAdelaide,e_Riccoboni_LettresFanni,33,undirected
e_Riccoboni_LettresAdelaide,e_Riccoboni_MylordRivers,96,undirected
e_Riccoboni_LettresAdelaide,u_Riccoboni_Ernestine,19,undirected
e_Riccoboni_LettresFanni,d_Crebillon_Nuit,16,undirected
e_Riccoboni_LettresFanni,e_Crebillon_Atheniennes,15,undirected
e_Riccoboni_LettresFanni,e_Riccoboni_LettreJuliette,47,undirected
e_Riccoboni_LettresFanni,e_Riccoboni_LettresAdelaide,33,undirected
e_Riccoboni_LettresFanni,e_Riccoboni_MylordRivers,16,undirected
e_Riccoboni_MylordRivers,a_Riccoboni_MissJenny,32,undirected
e_Riccoboni_MylordRivers,e_Crebillon_Atheniennes,1,undirected
e_Riccoboni_MylordRivers,e_Riccoboni_LettreJuliette,34,undirected
e_Riccoboni_MylordRivers,e_Riccoboni_LettresAdelaide,96,undirected
e_Riccoboni_MylordRivers,e_Riccoboni_LettresFanni,16,undirected
e_Rousseau_Julie,a_Rousseau_Emile,96,undirected
e_Rousseau_Julie,e_Loaisel_Ainsi,28,undirected
e_Rousseau_Julie,he_Rousseau_Reveries,64,undirected
e_Sade_Aline,d_Sade_Philosophie,32,undirected
e_Sade_Aline,he_Sade_Infortunes,48,undirected
e_Sade_Aline,he_Sade_Justine,80,undirected
e_Sade_Aline,u_Sade_Crimes,73,undirected
e_Voltaire_Amabed,he_Voltaire_Candide,50,undirected
e_Voltaire_Amabed,he_Voltaire_Scarmentado,3,undirected
e_Voltaire_Amabed,ho_Voltaire_Homme,30,undirected
e_Voltaire_Amabed,ho_Voltaire_Jenni,57,undirected
e_Voltaire_Amabed,mi_Voltaire_Oreilles,19,undirected
he_Arnaud_Adelson,a_Arnaud_Epoux,60,undirected
he_Arnaud_Adelson,a_Arnaud_Fanny,17,undirected
he_Arnaud_Adelson,he_Arnaud_Anne,3,undirected
he_Arnaud_Adelson,he_Arnaud_Lucie,7,undirected
he_Arnaud_Adelson,he_Arnaud_Matinees,13,undirected
he_Arnaud_Adelson,he_Arnaud_Nancy,4,undirected
he_Arnaud_Adelson,he_Arnaud_Sargines,3,undirected
he_Arnaud_Adelson,he_Arnaud_Selicourt,32,undirected
he_Arnaud_Adelson,he_Arnaud_Zenothemis,6,undirected
he_Arnaud_Anne,a_Arnaud_Epoux,48,undirected
he_Arnaud_Anne,a_Arnaud_Fanny,80,undirected
he_Arnaud_Anne,a_Arnaud_Sidney,48,undirected
he_Arnaud_Anne,he_Arnaud_Adelson,3,undirected
he_Arnaud_Anne,he_Arnaud_Julie,44,undirected
he_Arnaud_Anne,he_Arnaud_Nancy,43,undirected
he_Arnaud_Anne,he_Arnaud_Zenothemis,14,undirected
he_Arnaud_Anne,mi_Arnaud_Clary,18,undirected
he_Arnaud_Batilde,a_Arnaud_Epoux,23,undirected
he_Arnaud_Batilde,he_Arnaud_Lucie,64,undirected
he_Arnaud_Batilde,he_Arnaud_Sargines,13,undirected
he_Arnaud_Batilde,he_Arnaud_Selicourt,25,undirected
he_Arnaud_Batilde,he_Arnaud_Zenothemis,10,undirected
he_Arnaud_Julie,a_Arnaud_Epoux,1,undirected
he_Arnaud_Julie,a_Arnaud_Sidney,2,undirected
he_Arnaud_Julie,he_Arnaud_Anne,44,undirected
he_Arnaud_Julie,he_Arnaud_Nancy,9,undirected
he_Arnaud_Julie,he_Arnaud_Zenothemis,4,undirected
he_Arnaud_Julie,mi_Arnaud_Clary,47,undirected
he_Arnaud_Lucie,a_Arnaud_Epoux,82,undirected
he_Arnaud_Lucie,he_Arnaud_Adelson,7,undirected
he_Arnaud_Lucie,he_Arnaud_Batilde,64,undirected
he_Arnaud_Lucie,he_Arnaud_Matinees,9,undirected
he_Arnaud_Lucie,he_Arnaud_Selicourt,77,undirected
he_Arnaud_Lucie,ho_Arnaud_Bal,32,undirected
he_Arnaud_Matinees,a_Arnaud_Epoux,84,undirected
he_Arnaud_Matinees,he_Arnaud_Adelson,13,undirected
he_Arnaud_Matinees,he_Arnaud_Lucie,9,undirected
he_Arnaud_Matinees,he_Arnaud_Nancy,37,undirected
he_Arnaud_Matinees,he_Arnaud_Sargines,32,undirected
he_Arnaud_Matinees,he_Arnaud_Selicourt,48,undirected
he_Arnaud_Matinees,he_Arnaud_Zenothemis,7,undirected
he_Arnaud_Matinees,he_Cazotte_Honneur,4,undirected
he_Arnaud_Nancy,a_Arnaud_Epoux,12,undirected
he_Arnaud_Nancy,he_Arnaud_Adelson,4,undirected
he_Arnaud_Nancy,he_Arnaud_Anne,43,undirected
he_Arnaud_Nancy,he_Arnaud_Julie,9,undirected
he_Arnaud_Nancy,he_Arnaud_Matinees,37,undirected
he_Arnaud_Sargines,he_Arnaud_Adelson,3,undirected
he_Arnaud_Sargines,he_Arnaud_Batilde,13,undirected
he_Arnaud_Sargines,he_Arnaud_Matinees,32,undirected
he_Arnaud_Sargines,he_Arnaud_Zenothemis,48,undirected
he_Arnaud_Sargines,he_Cazotte_Honneur,12,undirected
he_Arnaud_Selicourt,a_Arnaud_Epoux,49,undirected
he_Arnaud_Selicourt,he_Arnaud_Adelson,32,undirected
he_Arnaud_Selicourt,he_Arnaud_Batilde,25,undirected
he_Arnaud_Selicourt,he_Arnaud_Lucie,77,undirected
he_Arnaud_Selicourt,he_Arnaud_Matinees,48,undirected
he_Arnaud_Selicourt,ho_Arnaud_Bal,15,undirected
he_Arnaud_Zenothemis,a_Arnaud_Epoux,32,undirected
he_Arnaud_Zenothemis,a_Arnaud_Sidney,37,undirected
he_Arnaud_Zenothemis,he_Arnaud_Adelson,6,undirected
he_Arnaud_Zenothemis,he_Arnaud_Anne,14,undirected
he_Arnaud_Zenothemis,he_Arnaud_Batilde,10,undirected
he_Arnaud_Zenothemis,he_Arnaud_Julie,4,undirected
he_Arnaud_Zenothemis,he_Arnaud_Matinees,7,undirected
he_Arnaud_Zenothemis,he_Arnaud_Sargines,48,undirected
he_Beaumont_Belle,he_Beaumont_Prince,96,undirected
he_Beaumont_Belle,he_Charriere_Sainte,5,undirected
he_Beaumont_Belle,he_Voltaire_Candide,30,undirected
he_Beaumont_Belle,mi_Charriere_Caliste,13,undirected
he_Beaumont_Prince,he_Beaumont_Belle,96,undirected
he_Beaumont_Prince,he_Diderot_Oiseau,11,undirected
he_Beaumont_Prince,he_Voltaire_Candide,14,undirected
he_Beaumont_Prince,he_Voltaire_Taureau,23,undirected
he_Cazotte_Honneur,a_Cazotte_Diable,64,undirected
he_Cazotte_Honneur,he_Arnaud_Matinees,4,undirected
he_Cazotte_Honneur,he_Arnaud_Sargines,12,undirected
he_Cazotte_Honneur,he_Cazotte_Ollivier,84,undirected
he_Cazotte_Ollivier,a_Cazotte_Diable,92,undirected
he_Cazotte_Ollivier,he_Cazotte_Honneur,84,undirected
he_Cazotte_Ollivier,he_Loaisel_Comtesse,5,undirected
he_Cazotte_Ollivier,he_Marmontel_Incas,11,undirected
he_Charriere_Femmes,e_Charriere_Lausanne,64,undirected
he_Charriere_Femmes,e_Charriere_Neuchateloises,11,undirected
he_Charriere_Femmes,he_Charriere_Observations,1,undirected
he_Charriere_Femmes,he_Charriere_Ruines,21,undirected
he_Charriere_Femmes,he_Charriere_Sainte,75,undirected
he_Charriere_Femmes,mi_Charriere_Caliste,5,undirected
he_Charriere_Noble,he_Charriere_Ruines,13,undirected
he_Charriere_Noble,he_Charriere_Sainte,48,undirected
he_Charriere_Noble,he_Riccoboni_Histoire,11,undirected
he_Charriere_Noble,mi_Charriere_Caliste,12,undirected
he_Charriere_Noble,mi_Crebillon_Conte,12,undirected
he_Charriere_Observations,a_Rousseau_Emile,35,undirected
he_Charriere_Observations,e_Charriere_Lausanne,1,undirected
he_Charriere_Observations,he_Charriere_Femmes,1,undirected
he_Charriere_Observations,he_Retif_Vie,13,undirected
he_Charriere_Observations,he_Voltaire_Eloge,2,undirected
he_Charriere_Observations,ho_Voltaire_Homme,44,undirected
he_Charriere_Ruines,he_Charriere_Femmes,21,undirected
he_Charriere_Ruines,he_Charriere_Noble,13,undirected
he_Charriere_Ruines,he_Charriere_Sainte,67,undirected
he_Charriere_Ruines,mi_Charriere_Caliste,27,undirected
he_Charriere_Sainte,e_Charriere_Lausanne,26,undirected
he_Charriere_Sainte,he_Beaumont_Belle,5,undirected
he_Charriere_Sainte,he_Charriere_Femmes,75,undirected
he_Charriere_Sainte,he_Charriere_Noble,48,undirected
he_Charriere_Sainte,he_Charriere_Ruines,67,undirected
he_Charriere_Sainte,mi_Charriere_Caliste,8,undirected
he_Diderot_Ceci,a_Diderot_Religieuse,34,undirected
he_Diderot_Ceci,d_Diderot_Jacques,48,undirected
he_Diderot_Ceci,d_Diderot_Neveu,16,undirected
he_Diderot_Oiseau,a_Diderot_Religieuse,28,undirected
he_Diderot_Oiseau,d_Diderot_Jacques,49,undirected
he_Diderot_Oiseau,d_Diderot_Neveu,11,undirected
he_Diderot_Oiseau,he_Beaumont_Prince,11,undirected
he_Diderot_Oiseau,he_Rousseau_Reine,30,undirected
he_Diderot_Oiseau,mi_Crebillon_Conte,10,undirected
he_Diderot_Pensees,a_Mercier_An,6,undirected
he_Diderot_Pensees,a_Rousseau_Emile,48,undirected
he_Diderot_Pensees,d_Diderot_Neveu,13,undirected
he_Diderot_Pensees,d_Diderot_Supplement,9,undirected
he_Diderot_Pensees,d_Sade_Philosophie,20,undirected
he_Diderot_Pensees,he_Voltaire_Bramin,1,undirected
he_Ducray_Cinquante,a_Ducray_Soirees,80,undirected
he_Ducray_Cinquante,he_Ducray_Coelina,46,undirected
he_Ducray_Cinquante,he_Ducray_Victor,36,undirected
he_Ducray_Coelina,a_Ducray_Soirees,49,undirected
he_Ducray_Coelina,he_Ducray_Cinquante,46,undirected
he_Ducray_Coelina,he_Ducray_Victor,87,undirected
he_Ducray_Victor,a_Ducray_Soirees,86,undirected
he_Ducray_Victor,he_Ducray_Cinquante,36,undirected
he_Ducray_Victor,he_Ducray_Coelina,87,undirected
he_Duvernet_Devotions,d_Diderot_Jacques,1,undirected
he_Duvernet_Devotions,d_Diderot_Neveu,10,undirected
he_Duvernet_Devotions,he_Duvernet_Guillaume,80,undirected
he_Duvernet_Devotions,he_Duvernet_Retraite,96,undirected
he_Duvernet_Devotions,mi_Voltaire_Oreilles,5,undirected
he_Duvernet_Guillaume,d_Diderot_Neveu,31,undirected
he_Duvernet_Guillaume,he_Duvernet_Devotions,80,undirected
he_Duvernet_Guillaume,he_Duvernet_Retraite,32,undirected
he_Duvernet_Guillaume,he_Voltaire_Candide,2,undirected
he_Duvernet_Guillaume,ho_Voltaire_Homme,15,undirected
he_Duvernet_Retraite,he_Duvernet_Devotions,96,undirected
he_Duvernet_Retraite,he_Duvernet_Guillaume,32,undirected
he_Duvernet_Retraite,he_Sade_120,5,undirected
he_Duvernet_Retraite,he_Voltaire_Taureau,11,undirected
he_Florian_Estelle,a_Florian_Numa,90,undirected
he_Florian_Estelle,he_Florian_Galatee,84,undirected
he_Florian_Estelle,he_Loaisel_Comtesse,16,undirected
he_Florian_Galatee,a_Florian_Numa,48,undirected
he_Florian_Galatee,he_Florian_Estelle,84,undirected
he_Florian_Galatee,he_Loaisel_Comtesse,16,undirected
he_Genlis_Chevaliers,a_Riccoboni_MissJenny,32,undirected
he_Genlis_Chevaliers,e_Genlis_Adele,32,undirected
he_Genlis_Chevaliers,e_Genlis_Meres,64,undirected
he_Loaisel_Comtesse,a_Florian_Numa,13,undirected
he_Loaisel_Comtesse,a_Loaisel_Dolbreuse,80,undirected
he_Loaisel_Comtesse,a_Mercier_Songes,4,undirected
he_Loaisel_Comtesse,e_Loaisel_Ainsi,5,undirected
he_Loaisel_Comtesse,he_Cazotte_Ollivier,5,undirected
he_Loaisel_Comtesse,he_Florian_Estelle,16,undirected
he_Loaisel_Comtesse,he_Florian_Galatee,16,undirected
he_Loaisel_Comtesse,he_Marmontel_Incas,31,undirected
he_Loaisel_Comtesse,he_PigaultLebrun_Metusko,23,undirected
he_Loaisel_Comtesse,mi_Mercier_Jezennemours,28,undirected
he_Marmontel_Belisaire,a_Mercier_An,48,undirected
he_Marmontel_Belisaire,a_Mercier_Songes,16,undirected
he_Marmontel_Belisaire,he_Marmontel_Contes,48,undirected
he_Marmontel_Belisaire,he_Marmontel_Incas,80,undirected
he_Marmontel_Contes,he_Marmontel_Belisaire,48,undirected
he_Marmontel_Contes,he_Marmontel_Dejeunes,80,undirected
he_Marmontel_Contes,he_Marmontel_Incas,11,undirected
he_Marmontel_Contes,ho_Arnaud_Bal,6,undirected
he_Marmontel_Dejeunes,a_Diderot_Religieuse,31,undirected
he_Marmontel_Dejeunes,he_Marmontel_Contes,80,undirected
he_Marmontel_Dejeunes,he_Marmontel_Incas,13,undirected
he_Marmontel_Dejeunes,mi_Retif_Sara,4,undirected
he_Marmontel_Incas,a_Florian_Numa,82,undirected
he_Marmontel_Incas,a_Mercier_Songes,28,undirected
he_Marmontel_Incas,he_Cazotte_Ollivier,11,undirected
he_Marmontel_Incas,he_Loaisel_Comtesse,31,undirected
he_Marmontel_Incas,he_Marmontel_Belisaire,80,undirected
he_Marmontel_Incas,he_Marmontel_Contes,11,undirected
he_Marmontel_Incas,he_Marmontel_Dejeunes,13,undirected
he_Marmontel_Incas,he_PigaultLebrun_Metusko,44,undirected
he_PigaultLebrun_Adele,a_Nerciat_Felicia,8,undirected
he_PigaultLebrun_Adele,a_PigaultLebrun_Enfant,32,undirected
he_PigaultLebrun_Adele,he_PigaultLebrun_Kinglin,80,undirected
he_PigaultLebrun_Adele,he_PigaultLebrun_Metusko,8,undirected
he_PigaultLebrun_Kinglin,a_PigaultLebrun_Enfant,80,undirected
he_PigaultLebrun_Kinglin,d_Diderot_Jacques,3,undirected
he_PigaultLebrun_Kinglin,he_PigaultLebrun_Adele,80,undirected
he_PigaultLebrun_Kinglin,he_Rousseau_Reine,18,undirected
he_PigaultLebrun_Kinglin,he_Voltaire_Candide,6,undirected
he_PigaultLebrun_Kinglin,ho_Voltaire_Homme,7,undirected
he_PigaultLebrun_Metusko,a_Florian_Numa,29,undirected
he_PigaultLebrun_Metusko,he_Loaisel_Comtesse,23,undirected
he_PigaultLebrun_Metusko,he_Marmontel_Incas,44,undirected
he_PigaultLebrun_Metusko,he_PigaultLebrun_Adele,8,undirected
he_Retif_Vie,e_Beaumont_Clarice,39,undirected
he_Retif_Vie,e_Retif_Paysan,48,undirected
he_Retif_Vie,e_Retif_Paysanne,60,undirected
he_Retif_Vie,he_Charriere_Observations,13,undirected
he_Retif_Vie,ho_Voltaire_Homme,7,undirected
he_Riccoboni_Histoire,a_Riccoboni_MissJenny,95,undirected
he_Riccoboni_Histoire,e_Riccoboni_LettreJuliette,16,undirected
he_Riccoboni_Histoire,he_Charriere_Noble,11,undirected
he_Riccoboni_Histoire,mi_Crebillon_Conte,16,undirected
he_Riccoboni_Histoire,u_Riccoboni_Ernestine,61,undirected
he_Rousseau_Reine,he_Diderot_Oiseau,30,undirected
he_Rousseau_Reine,he_PigaultLebrun_Kinglin,18,undirected
he_Rousseau_Reine,mi_Crebillon_Conte,48,undirected
he_Rousseau_Reveries,a_Rousseau_Emile,80,undirected
he_Rousseau_Reveries,e_Loaisel_Ainsi,47,undirected
he_Rousseau_Reveries,e_Rousseau_Julie,64,undirected
he_Sade_120,a_Retif_AntiJustine,95,undirected
he_Sade_120,Anonym_Enfant,2,undirected
he_Sade_120,d_Sade_Philosophie,2,undirected
he_Sade_120,he_Duvernet_Retraite,5,undirected
he_Sade_120,he_Sade_Infortunes,14,undirected
he_Sade_120,he_Sade_Justine,32,undirected
he_Sade_Infortunes,e_Beaumont_Clarice,12,undirected
