"","a_Arnaud_Epoux","a_Arnaud_Fanny","a_Arnaud_Sidney","a_Cazotte_Diable","a_Diderot_Religieuse","a_Ducray_Soirees","a_Florian_Numa","a_Loaisel_Dolbreuse","a_Mercier_An","a_Mercier_Songes","a_Mirabeau_Conversion","a_Mirabeau_Rideau","a_Nerciat_Doctorat","a_Nerciat_Etourdi","a_Nerciat_Felicia","a_Nerciat_Monrose","a_PigaultLebrun_Enfant","a_Retif_AntiJustine","a_Riccoboni_MissJenny","a_Rousseau_Emile","Anonym_Enfant","d_Crebillon_Nuit","d_Diderot_Jacques","d_Diderot_Neveu","d_Diderot_Supplement","d_Nerciat_Aphrodites","d_Sade_Philosophie","e_Beaumont_Clarice","e_Charriere_Lausanne","e_Charriere_Neuchateloises","e_Crebillon_Atheniennes","e_Genlis_Adele","e_Genlis_Emigres","e_Genlis_Meres","e_Loaisel_Ainsi","e_Retif_Paysan","e_Retif_Paysanne","e_Riccoboni_LettreJuliette","e_Riccoboni_LettresAdelaide","e_Riccoboni_LettresFanni","e_Riccoboni_MylordRivers","e_Rousseau_Julie","e_Sade_Aline","e_Voltaire_Amabed","he_Arnaud_Adelson","he_Arnaud_Anne","he_Arnaud_Batilde","he_Arnaud_Julie","he_Arnaud_Lucie","he_Arnaud_Matinees","he_Arnaud_Nancy","he_Arnaud_Sargines","he_Arnaud_Selicourt","he_Arnaud_Zenothemis","he_Beaumont_Belle","he_Beaumont_Prince","he_Cazotte_Honneur","he_Cazotte_Ollivier","he_Charriere_Femmes","he_Charriere_Noble","he_Charriere_Observations","he_Charriere_Ruines","he_Charriere_Sainte","he_Diderot_Ceci","he_Diderot_Oiseau","he_Diderot_Pensees","he_Ducray_Cinquante","he_Ducray_Coelina","he_Ducray_Victor","he_Duvernet_Devotions","he_Duvernet_Guillaume","he_Duvernet_Retraite","he_Florian_Estelle","he_Florian_Galatee","he_Genlis_Chevaliers","he_Loaisel_Comtesse","he_Marmontel_Belisaire","he_Marmontel_Contes","he_Marmontel_Dejeunes","he_Marmontel_Incas","he_PigaultLebrun_Adele","he_PigaultLebrun_Kinglin","he_PigaultLebrun_Metusko","he_Retif_Vie","he_Riccoboni_Histoire","he_Rousseau_Reine","he_Rousseau_Reveries","he_Sade_120","he_Sade_Infortunes","he_Sade_Justine","he_Voltaire_Bramin","he_Voltaire_Candide","he_Voltaire_Consoles","he_Voltaire_Eloge","he_Voltaire_Ingenu","he_Voltaire_Micromegas","he_Voltaire_Princesse","he_Voltaire_Scarmentado","he_Voltaire_Songe","he_Voltaire_Taureau","ho_Arnaud_Bal","ho_Voltaire_Homme","ho_Voltaire_Jenni","mi_Arnaud_Clary","mi_Charriere_Caliste","mi_Crebillon_Conte","mi_Mercier_Jezennemours","mi_Retif_Sara","mi_Voltaire_Oreilles","u_Riccoboni_Ernestine","u_Sade_Crimes"
"e_Sade_Aline",1.01306912579837,1.09173431124304,1.04545033339426,0.963060090439854,1.04452378648601,0.964276422013857,1.00950742361387,0.982261304674896,0.964896607894631,1.00210700784807,1.00903461151973,0.980765356131181,0.9696453145674,0.974971681484425,0.925155320671682,0.924133500407558,1.00141820399467,1.04467744898172,1.04287222034286,0.859608026141588,0.98527754663448,0.945461831005819,1.05054087833152,1.00183312578483,0.941309917213914,0.97964134773698,0.673666147200416,0.885500795801202,1.02874629280277,1.01651947396379,0.904299667611296,0.953233986817393,0.984379913282106,0.971324723228348,0.974274923990901,0.951555567192835,0.994297242288475,1.06934611781926,1.04513162476387,1.02616910163993,1.01491118594259,0.903542195355146,0,0.984599282282576,1.0615996086646,1.06361778357188,1.07917678692488,1.05286645504534,1.04590651275378,1.04280872730388,1.09680517558974,1.12839772035928,1.07958256399552,1.03152249122093,1.09139989639045,1.05453862522327,1.01910610829312,1.00459303670133,0.980990306323466,1.07522496976116,1.00891275810906,1.00958383669397,1.05841921697325,1.06573139638426,1.07464828469758,0.929996953467205,0.989551979715173,0.960287121609397,0.937272202227846,1.06263915799234,1.02950635613789,1.00900852513525,1.0400756041779,1.05231355663593,1.0231943882787,1.04337663732925,0.927437779477436,1.06833805775578,1.05687592757005,1.016864802461,1.01675012098329,0.998582866301015,1.03847657995016,1.0449774187514,1.0615862401961,1.0285855631165,0.921930403875241,0.780815608861923,0.571892224864689,0.528037756753828,1.03783334599106,1.06584800585372,1.08577660057426,0.967616573890978,1.09786570708162,1.01432753518115,1.07312584058149,1.03266772923661,1.05656294289989,1.07662326765687,1.07886444792328,0.975149686304946,0.965212294138462,1.03704006148047,1.02961580082406,0.986434349118718,1.05331130427456,1.02932870960297,1.0166884052433,1.07973712437172,0.537405998465763
"e_Voltaire_Amabed",1.08695787873783,1.05016692758916,1.0317263617054,1.01395062420061,1.0288583615074,0.997250776611208,0.951411229439133,1.07229148200075,0.890376663724265,0.994519597636746,0.925090510396771,1.05369113945827,1.08878941189753,1.08159720305861,1.10905052555848,1.08178802461435,0.966664018563713,0.943243098749492,1.2371247332106,1.00485832520668,1.03378203984335,1.10333355353971,0.928460706982048,0.885539050689374,0.856889491712322,0.974294377777878,0.969026701112631,0.987195823812874,0.949411802701963,0.872071744354127,1.13355735428772,1.04257965387338,0.888837797466779,0.994495503039233,0.979491889366932,0.891014991861009,0.879963531191893,1.13212221780378,1.17446764018277,1.07599473864739,1.18267954297917,1.04877973257455,0.984599282282576,0,1.11179602902087,1.08829160476573,1.10411366061643,1.07839161879908,1.10789980745636,1.15827594778936,1.12375054113352,1.09099512810762,1.13106828764279,1.07072310659581,0.980072737126263,0.998690865561804,1.06381418796665,1.01575667412339,0.988792296231382,1.07926311378361,0.966549597948428,1.03048623568588,1.03749508003972,1.03978009032186,1.01531488697091,0.906227331409132,1.06343283803728,1.00997563363608,1.03796423813667,0.886065263186395,0.920703678651439,0.946487921986039,1.01027933621592,1.0314006909034,1.11066991856473,1.10588351812147,0.980970909350724,1.1127107638461,1.0355121354457,0.929570100255075,1.09441235486725,0.933896458089971,1.08583145783436,0.950062239922981,1.23272203162907,1.04513497247991,1.08279237403506,0.961691689549186,1.01972607770452,1.01145005489957,0.96858121141192,0.742436657502102,0.973497205090241,0.905881285570852,0.88087852606434,0.847778970461972,0.784782596273392,0.863078499136719,0.935558867077332,0.881777934646141,1.06691480352059,0.767206354026291,0.755394684210118,1.07080672729101,1.03963963395972,1.13437485334338,1.10354901376829,1.07440051437501,0.781209117216452,1.21417900020476,1.08986268538454
"he_Arnaud_Adelson",0.57256296150961,0.648926756530954,0.692683135069858,1.00663082052731,1.07261073712856,1.01209154357839,0.890831874970229,0.899005518359725,1.05871130634878,0.935081416050235,1.03517114220782,1.09041220587991,1.07341228710029,1.06790954556295,1.09697173758649,1.11444493107582,1.11808508607115,1.13301298424756,0.898927198833061,1.15823433791868,1.0744792858914,1.07360498234189,1.12624299124097,1.15723370890574,1.08651750015959,1.11590176742153,1.0701887962575,1.08395681323553,1.16681633580644,1.1852549866958,1.04383732365263,1.09115104885015,1.14630954780765,1.04527658088594,0.973994902783865,1.08972438092723,1.10510589678719,0.913274706685301,0.922409867905414,0.954313706352575,0.964815501680375,1.01290485861194,1.0615996086646,1.11179602902087,0,0.63209206059027,0.68440360129752,0.776785142582799,0.631223716284755,0.624112717680297,0.678460909019225,0.780792682136961,0.623232697585501,0.685337653155923,1.04621568678745,1.04414203960957,0.940143196037172,0.94243038644964,1.14647111052307,1.05116851454356,1.11876895672351,1.09809900933716,1.16879238820124,1.05368584935945,1.17091798762016,1.0806419777566,0.9784904350028,0.919271367092265,0.857257878007791,1.1664151186858,1.1256540068182,1.1147539006056,0.892069500439782,0.92248715222931,0.929737161116707,0.755642906074992,1.03815838279723,1.04203146819966,1.04150265761029,0.898632926272295,1.09944876115842,1.16992324006235,0.891816253287065,1.18705130343565,0.981079384494961,1.13700551020645,1.07931301400243,1.14287607275108,1.02944731351611,1.0018266878282,1.08482706143858,1.17284049993232,1.09943172018405,1.13547270984541,1.10449757158758,1.15124133429908,1.14060815438286,1.14392027480689,1.14446082058649,1.12939403768667,0.854434609168344,1.20461600422639,1.14317739927623,0.716972234774534,1.1070932972958,1.1168985021339,0.87982725842687,1.05632835395501,1.1463681106621,0.946575253961937,0.865265914927983
"he_Arnaud_Anne",0.585524484329734,0.609095911269176,0.623074682513784,1.0712220786568,1.02836621973155,1.02652099565514,0.870591488304552,0.858033718758315,1.02508605667481,0.887251842383568,1.06345656600061,1.12989307299563,1.10990272144652,1.10463392425443,1.19160436308659,1.20083730500601,1.14971739827007,1.1702443283781,0.893735327090713,1.07480368397598,1.12794677373825,1.08832448870351,1.11531838146408,1.15483060797744,1.02088502862958,1.16165300099777,1.02641651961492,1.04478734115577,1.13300243663163,1.15458344965569,1.03156063145847,1.09159705565969,1.17106159160767,1.09020548811648,0.998273448855845,1.10637230078207,1.1130595914432,0.9545569211086,0.980991400677693,0.96271316183761,1.00412406515264,1.0057269560667,1.06361778357188,1.08829160476573,0.63209206059027,0,0.698544668293025,0.663619451761072,0.638722528729519,0.702894318942263,0.656887490868134,0.807863548404221,0.720188444403983,0.700608646429548,1.07153189722185,1.00993608769481,0.992075749489418,1.01965853783247,1.12427235092445,1.04759733631038,1.11389771908316,1.07141194822742,1.13142759726876,1.04134421408443,1.16622177330181,1.07099230330956,0.965470952951628,0.963773762892854,0.908969896505625,1.11936664145615,1.08744258531068,1.07365302274634,0.918801729627078,0.969715711724255,1.03444510507631,0.739575119322435,0.982326713990763,1.0377242254749,1.06403831062203,0.908012291309101,1.0726593315014,1.1733238062685,0.901763682128371,1.09380507066362,0.969435096822125,1.07785176626957,1.10660952368638,1.17783912091749,1.07416068947754,1.02149745941151,1.07460806456946,1.17161429544936,1.08071526388925,1.09558767460229,1.11111145165776,1.14936744555839,1.17563059682362,1.15201551548003,1.0991014534,1.11412607693375,0.94222667667396,1.14246186863243,1.09106348191504,0.657163878106751,1.11216254009753,1.11937775286667,0.910774487798495,1.14779659408834,1.11211186610321,0.952005239908207,0.918766240569944
"he_Arnaud_Batilde",0.628583172774683,0.750952423764317,0.69745466334851,0.969018252596113,1.05519055914879,1.10399445353731,0.840697335204387,0.929296669225764,1.03462535395464,0.936705182378471,1.05389567062278,1.11171768525764,1.10940698802267,1.09802530894277,1.1811314935675,1.19978988518314,1.18157850505133,1.16929584984153,0.855773197956417,1.09955307810819,1.12989578064029,1.03584810345596,1.17204334109117,1.17786370601869,1.07750011776535,1.16165790025636,1.04996149152287,1.06708892823725,1.13643432880011,1.15258870218747,0.929517518697847,1.03357916774999,1.17145599447012,1.04104598264723,0.971521980490093,1.06776286068454,1.0914138806856,0.890800839490131,0.900112948010307,0.898436846635087,0.935891294918333,0.958025343013358,1.07917678692488,1.10411366061643,0.68440360129752,0.698544668293025,0,0.798795683594364,0.612709893740643,0.690237337955812,0.769966372525177,0.793424010737687,0.643870222283405,0.683593489893662,1.11205270236749,1.04586221489243,0.921059948421201,1.01660676411721,1.13763939860328,1.02268396729438,1.06504642285608,1.09435098023421,1.17305979430869,1.05155643394177,1.12861963345456,1.06813099296299,1.00360023498931,0.99101196442686,0.97446293216038,1.09755683363292,1.08404365122628,1.07067541670703,0.921844151623164,0.950470258666912,0.956043864148941,0.862947654020094,0.932508928553283,0.909937776543358,1.01885634619858,0.914529538619563,1.0993247590807,1.20895174412729,0.886213947434363,1.1264674595146,0.940828812249391,1.08493194465107,1.10654059209868,1.2233479498078,1.12961883288222,1.08101305438028,1.06651244934386,1.20918479119053,1.07934632019963,1.10894655656547,1.16020133318581,1.16617165883726,1.16217827595149,1.09909342290002,1.09936918862586,1.07893874785863,0.868873956674269,1.17978736047957,1.16016392792351,0.75517508755112,1.11578110869882,1.03809868830427,0.916268613550153,1.11483396531575,1.12676036721522,0.900666135767499,0.952440080710017
"he_Arnaud_Julie",0.743827481925072,0.746052498939194,0.71089438114727,1.04682004094448,1.09959982629915,1.0732547197394,0.989658788056362,0.793019087384436,0.940511112799996,0.908177617527953,1.04475809650511,1.08569224755775,1.08652328092719,1.02152094109312,1.10118986824416,1.1009089091814,1.15299541413766,1.1926689742647,0.950461308404597,0.972199355772414,1.10826236675561,1.08268816737366,1.15809715272496,1.09159706713718,1.0151932347981,1.10879855242675,1.00571549451921,1.03918418560018,1.12144923479577,1.18849953515691,1.02641623470748,0.997679295198794,1.12330621585862,1.02500878103606,0.951583203191332,1.03557303722133,1.06283378474944,0.940056871114471,0.984716295114113,1.02801211953326,0.955381662310022,0.963455137754518,1.05286645504534,1.07839161879908,0.776785142582799,0.663619451761072,0.798795683594364,0,0.756266117230512,0.765291139090591,0.736372434387049,0.81579235031549,0.825314588231775,0.724556334690847,1.09519662945711,1.03975863517516,0.998747725859307,1.05435031940341,1.12941864651593,1.03678343192824,1.05622851109026,1.10057444832724,1.1656947816866,1.05405503635695,1.13462790814003,1.03673812862934,1.00279803868118,1.03227122267623,0.993224959536065,1.08364114970635,1.07754784763723,1.0105846816273,1.02902582334092,1.07690104333257,1.02217990364035,0.837192197382683,0.948496037919696,0.921188597501851,1.08361429532162,0.967695246052023,1.01468559724191,1.13194258504684,0.925244445204394,1.01915037451709,0.941111958815045,1.05082094269026,1.02675805376537,1.11371368901837,1.03368771282296,1.01095624211749,1.07851416067652,1.14861298374178,1.06964885204511,1.0700117271873,1.08655494812112,1.12800411071582,1.11081557740251,1.13889618414619,1.04419327894565,1.08612713021531,0.908301370193499,1.10732496040969,1.07763519344718,0.670990435649564,1.13939347430408,1.08019092266069,0.936774164687645,1.10021468763406,1.097241868833,0.92877406932815,0.951482906664662
"he_Arnaud_Lucie",0.54905263428253,0.731264620837955,0.703887564851028,1.03999650096168,1.04826609920536,1.07407484440393,0.892325739138125,0.905992300882652,1.083996808875,0.984352567261904,1.05770635568888,1.07221811476644,1.0980368880581,1.08486122629001,1.14255973146178,1.17529382071513,1.18382525085418,1.13136445908417,0.871133459017281,1.1504207721267,1.14394186307709,1.0254025317079,1.15596119961654,1.18252694574254,1.10536531764605,1.12096392200757,1.04826324390653,1.13951130698616,1.13309683388392,1.13121985606111,0.977709336034415,1.07038415496847,1.17292150972104,1.04191851517589,0.977617279930759,1.08252530334897,1.06934530827238,0.899273684820945,0.867202879341593,0.888987186092507,0.953978056842872,1.00121875838446,1.04590651275378,1.10789980745636,0.631223716284755,0.638722528729519,0.612709893740643,0.756266117230512,0,0.650759058975602,0.733378874091607,0.858178209087775,0.566458983400362,0.711162047233755,1.08100432994802,1.09187520684985,0.992344618354845,1.09437668517559,1.14582079701175,1.04297062634089,1.09800964962787,1.10109066313096,1.15776700095536,1.03103983117894,1.16354454161786,1.09180496385253,0.969956382236894,0.976783744873757,0.921898750899343,1.10907237687993,1.1197334658962,1.07387253717578,0.941605838310196,0.948800547857518,0.95958872894808,0.789890877972543,1.05753621440527,0.953001664758191,1.04120546885382,0.931855627238637,1.09267915876215,1.17949829577512,0.92630306199685,1.14574539981723,0.912417983879023,1.1029679413843,1.10265687286829,1.18157507900336,1.08468730243619,1.05211776629327,1.05011613676426,1.20939675412078,1.05314743383849,1.09086827983153,1.1119216584503,1.14497031648616,1.18934151156996,1.12102017587528,1.07866841257319,1.12805464486296,0.827659990475343,1.20074953142051,1.16417761869771,0.746394291815941,1.11473229543535,1.06354158793389,0.894714185979188,1.08742392925685,1.13823409754213,0.932390096742562,0.905176455370748
"he_Arnaud_Matinees",0.533535180268672,0.716864376177101,0.68166062387781,1.04569588919698,1.13270009106251,1.04262552576792,1.0303059996887,0.956635956969922,1.11489862878588,1.04164659729493,1.1473776554938,1.06788540360482,1.00442819139869,0.996316298955629,1.03660255530917,0.988060869574414,1.21558561350163,1.19545838141458,0.803630243663079,1.08027500175277,1.15488533037849,0.966033277143723,1.16110995677673,1.17751674918212,1.11002605134434,1.05548587058821,1.02314573672184,0.980200821066795,1.09297532043349,1.14633712711953,0.86118148608185,0.93855193651289,1.09388536369123,0.973005432979929,0.996409785815359,1.02724173594379,1.08478884037659,0.889539195754436,0.862924200208909,0.903070508483685,0.823198605312587,0.974538267592796,1.04280872730388,1.15827594778936,0.624112717680297,0.702894318942263,0.690237337955812,0.765291139090591,0.650759058975602,0,0.657328723263144,0.74938457350964,0.586800983521767,0.667357316932103,1.15389433722272,1.09847159968731,0.892531265099461,1.06611638790207,1.11905641534284,1.09387628896642,1.04822414018989,1.06248750452051,1.09052102543531,1.0043344819337,1.16217845835201,1.04370495277811,0.946967859524966,0.974634774582384,0.946917960121479,1.1382442471495,1.13482941333075,1.11018017136968,1.03925770735312,1.08947168620376,0.947877596057025,0.91492842652398,1.05915816286085,0.956355931078019,1.01989888379271,1.05910241482626,1.00060924005349,1.15798206779773,0.959387219667975,1.07907927794327,0.887440951516027,1.09019804430298,1.03620958317585,1.17304258137802,1.07094032695724,1.0439411185317,1.07529080875187,1.26206836095014,1.12361966273486,1.15045845072859,1.18645551374029,1.17617945355565,1.22318157336115,1.19332587970429,1.09644103885556,1.15972497404479,0.855587318670441,1.19340577437736,1.20763729755339,0.740022342441648,1.09548307965419,1.02688038649205,0.967745047759805,1.06384885887105,1.14386399995734,0.883844250100237,0.899494952832487
"he_Arnaud_Nancy",0.695384287771073,0.704677073581225,0.820800717007486,1.02516557853165,1.06562157889833,1.0270311629889,0.983518314055429,0.928112270015972,1.07813854161529,1.00142956615447,1.08589349619583,1.05797016316247,1.08845161923274,1.02132222948058,1.0636493358939,1.08704207911084,1.11772730944527,1.13625162268757,0.856577918929371,1.09539451211182,1.09696330934697,1.03214445087617,1.09480645799546,1.16405704613175,1.08119056369175,1.15549830209426,1.10993022231571,1.03084453264236,1.1133623723115,1.16684927105649,0.98141371749929,1.02957299680742,1.13976132866282,1.04972504380501,1.01774129334539,1.08264405127068,1.08993535438316,0.940634968413392,0.922138111288361,0.982362536448203,0.942324988138119,1.05637886463011,1.09680517558974,1.12375054113352,0.678460909019225,0.656887490868134,0.769966372525177,0.736372434387049,0.733378874091607,0.657328723263144,0,0.825760791540184,0.723999903477255,0.743172251551532,1.05243430147677,1.02930943205194,0.96543260811593,1.03386168817827,1.13103659250618,1.00611462994624,1.08604739904842,1.03844617298532,1.07977685838007,0.992256206621921,1.07951660138307,1.07818884668655,0.959613805124455,0.980037973288911,0.970229189160079,1.10219771821688,1.11055008699122,1.06456816143155,1.00656114047527,1.01897919015038,0.978665611695396,0.889051160689921,1.0452769928197,0.914342973005334,1.00290192717765,1.00329298652996,0.985619530682243,1.11135666946805,0.890289597004742,1.05597946661564,0.886815379202964,1.06436380332556,1.0961751508548,1.17295621154425,1.09398108845554,1.10865849974742,1.08690369612931,1.17671590872103,1.06536957918253,1.07533390922025,1.06434690839416,1.13444892858286,1.11087161304693,1.13224920234692,1.08066416644998,1.12083232803899,0.895001752335547,1.16617114440186,1.1232695043756,0.755340036572594,1.07861678880701,1.05357537786196,0.958069030429814,1.05154339388764,1.12971529749005,0.891217851938369,0.92152988264798
"he_Arnaud_Sargines",0.820061692631709,0.796702950643653,0.803867879104273,1.04858269413967,1.12052633666825,1.01835620042252,0.866406862238478,0.941853796168749,0.938908963666552,0.895937424827677,1.01682716804464,1.06424932366609,1.04324749369474,1.0533699251964,1.06085381314976,1.07013402309705,1.0752199953697,1.1103726270525,0.965823056889738,1.0399582466136,1.06086966345206,1.11955265682864,1.06161859313927,1.0837382381698,1.0564095258479,1.04953685802656,1.0555613500914,1.07764469179271,1.12246391287767,1.13635761733133,1.04323587464248,1.03921769631634,1.11465730676008,1.05393656038799,1.00735406928675,1.09012692873555,1.11379413027566,1.01093811129738,1.03131010142799,1.04475546371049,0.983038845833907,1.0493100895723,1.12839772035928,1.09099512810762,0.780792682136961,0.807863548404221,0.793424010737687,0.81579235031549,0.858178209087775,0.74938457350964,0.825760791540184,0,0.814510204581385,0.741640891646498,1.07587684444909,1.03214649867605,0.90608861637908,0.904549952998394,1.10050398649341,0.991536129989257,1.03313107037666,1.05276941043619,1.04974559058985,1.02686644907141,1.0747079802222,1.01684959947523,1.03607236235837,1.02393273771576,0.975170426834838,1.05693053118902,1.05312760763364,1.04899808428263,0.90518508894831,0.982998452332221,0.960261094740003,0.916324577923182,0.936731662904925,0.920567240619515,1.00080184285205,0.895031383632576,0.977534862538681,1.04918520457006,0.846419866877367,0.985752592327239,0.962920765152866,1.05078613918656,1.10733024235303,1.1049459230337,1.15751406907209,1.13317154211897,1.07901369877786,1.08169022308845,1.04675116286023,1.10265500205668,1.06616919193014,1.12774593986355,0.999798432649865,1.0909897131831,1.05477641003746,1.04223583142371,0.922085137855438,1.11923061588568,1.0854325635137,0.876821782298345,1.1409399669272,1.11121487272614,0.946504649024676,1.13291540075868,1.11319515518785,0.983804663982674,1.02169293924076
