Source,Target,Weight,Type
Arnaud_Batilde,Arnaud_Lucie,46,undirected
Arnaud_Batilde,Arnaud_Sargines,1,undirected
Arnaud_Batilde,Arnaud_Selicourt,16,undirected
Arnaud_Batilde,Arnaud_Zenothemis,5,undirected
Arnaud_Clary,Arnaud_Anne,12,undirected
Arnaud_Clary,Arnaud_Epoux,50,undirected
Arnaud_Clary,Arnaud_Fanny,30,undirected
Arnaud_Clary,Arnaud_Julie,43,undirected
Arnaud_Clary,Arnaud_Sidney,19,undirected
Arnaud_Epoux,Arnaud_Adelson,54,undirected
Arnaud_Epoux,Arnaud_Anne,49,undirected
Arnaud_Epoux,Arnaud_Bal,48,undirected
Arnaud_Epoux,Arnaud_Batilde,41,undirected
Arnaud_Epoux,Arnaud_Clary,50,undirected
Arnaud_Epoux,Arnaud_Fanny,2,undirected
Arnaud_Epoux,Arnaud_Lucie,89,undirected
Arnaud_Epoux,Arnaud_Matinees,87,undirected
Arnaud_Epoux,Arnaud_Selicourt,30,undirected
Arnaud_Epoux,Arnaud_Sidney,50,undirected
Arnaud_Fanny,Arnaud_Adelson,20,undirected
Arnaud_Fanny,Arnaud_Anne,71,undirected
Arnaud_Fanny,Arnaud_Bal,2,undirected
Arnaud_Fanny,Arnaud_Clary,30,undirected
Arnaud_Fanny,Arnaud_Epoux,2,undirected
Arnaud_Fanny,Arnaud_Nancy,21,undirected
Arnaud_Fanny,Arnaud_Sargines,6,undirected
Arnaud_Fanny,Arnaud_Zenothemis,7,undirected
Arnaud_Julie,Arnaud_Anne,44,undirected
Arnaud_Julie,Arnaud_Clary,43,undirected
Arnaud_Julie,Arnaud_Nancy,3,undirected
Arnaud_Julie,Arnaud_Sidney,9,undirected
Arnaud_Julie,Arnaud_Zenothemis,4,undirected
Arnaud_Lucie,Arnaud_Adelson,21,undirected
Arnaud_Lucie,Arnaud_Anne,26,undirected
Arnaud_Lucie,Arnaud_Bal,13,undirected
Arnaud_Lucie,Arnaud_Batilde,46,undirected
Arnaud_Lucie,Arnaud_Epoux,89,undirected
Arnaud_Lucie,Arnaud_Selicourt,44,undirected
Arnaud_Matinees,Arnaud_Adelson,35,undirected
Arnaud_Matinees,Arnaud_Bal,2,undirected
Arnaud_Matinees,Arnaud_Epoux,87,undirected
Arnaud_Matinees,Arnaud_Nancy,23,undirected
Arnaud_Matinees,Arnaud_Sargines,18,undirected
Arnaud_Matinees,Arnaud_Selicourt,58,undirected
Arnaud_Matinees,Arnaud_Zenothemis,20,undirected
Arnaud_Matinees,Cazotte_Honneur,7,undirected
Arnaud_Nancy,Arnaud_Adelson,10,undirected
Arnaud_Nancy,Arnaud_Anne,49,undirected
Arnaud_Nancy,Arnaud_Fanny,21,undirected
Arnaud_Nancy,Arnaud_Julie,3,undirected
Arnaud_Nancy,Arnaud_Matinees,23,undirected
Arnaud_Sargines,Arnaud_Adelson,5,undirected
Arnaud_Sargines,Arnaud_Anne,18,undirected
Arnaud_Sargines,Arnaud_Batilde,1,undirected
Arnaud_Sargines,Arnaud_Fanny,6,undirected
Arnaud_Sargines,Arnaud_Matinees,18,undirected
Arnaud_Sargines,Arnaud_Zenothemis,48,undirected
Arnaud_Selicourt,Arnaud_Adelson,27,undirected
Arnaud_Selicourt,Arnaud_Bal,27,undirected
Arnaud_Selicourt,Arnaud_Batilde,16,undirected
Arnaud_Selicourt,Arnaud_Epoux,30,undirected
Arnaud_Selicourt,Arnaud_Lucie,44,undirected
Arnaud_Selicourt,Arnaud_Matinees,58,undirected
Arnaud_Sidney,Arnaud_Anne,41,undirected
Arnaud_Sidney,Arnaud_Clary,19,undirected
Arnaud_Sidney,Arnaud_Epoux,50,undirected
Arnaud_Sidney,Arnaud_Julie,9,undirected
Arnaud_Sidney,Arnaud_Zenothemis,61,undirected
Arnaud_Zenothemis,Arnaud_Anne,23,undirected
Arnaud_Zenothemis,Arnaud_Batilde,5,undirected
Arnaud_Zenothemis,Arnaud_Fanny,7,undirected
Arnaud_Zenothemis,Arnaud_Julie,4,undirected
Arnaud_Zenothemis,Arnaud_Matinees,20,undirected
Arnaud_Zenothemis,Arnaud_Sargines,48,undirected
Arnaud_Zenothemis,Arnaud_Sidney,61,undirected
Beaumont_Belle,Beaumont_Prince,96,undirected
Beaumont_Belle,Charriere_Caliste,3,undirected
Beaumont_Belle,Charriere_Sainte,12,undirected
Beaumont_Belle,Genlis_Emigres,5,undirected
Beaumont_Belle,Voltaire_Candide,28,undirected
Beaumont_Belle,Voltaire_Consoles,3,undirected
Beaumont_Clarice,Charriere_Caliste,5,undirected
Beaumont_Clarice,Genlis_Emigres,48,undirected
Beaumont_Clarice,Nerciat_Monrose,3,undirected
Beaumont_Clarice,Retif_Paysanne,3,undirected
Beaumont_Clarice,Retif_Vie,8,undirected
Beaumont_Clarice,Sade_Aline,18,undirected
Beaumont_Clarice,Sade_Infortunes,11,undirected
Beaumont_Prince,Beaumont_Belle,96,undirected
Beaumont_Prince,Charriere_Noble,1,undirected
Beaumont_Prince,Diderot_Oiseau,14,undirected
Beaumont_Prince,PigaultLebrun_Kinglin,10,undirected
Beaumont_Prince,Rousseau_Reine,9,undirected
Beaumont_Prince,Voltaire_Candide,5,undirected
Beaumont_Prince,Voltaire_Consoles,9,undirected
Beaumont_Prince,Voltaire_Jenni,1,undirected
Beaumont_Prince,Voltaire_Princesse,5,undirected
Cazotte_Diable,Anonym_Enfant,2,undirected
Cazotte_Diable,Cazotte_Honneur,62,undirected
Cazotte_Diable,Cazotte_Ollivier,80,undirected
Cazotte_Diable,Mirabeau_Conversion,1,undirected
Cazotte_Diable,PigaultLebrun_Enfant,17,undirected
Cazotte_Honneur,Arnaud_Matinees,7,undirected
Cazotte_Honneur,Cazotte_Diable,62,undirected
Cazotte_Honneur,Cazotte_Ollivier,96,undirected
Cazotte_Honneur,Nerciat_Aphrodites,9,undirected
Cazotte_Ollivier,Cazotte_Diable,80,undirected
Cazotte_Ollivier,Cazotte_Honneur,96,undirected
Cazotte_Ollivier,Florian_Numa,3,undirected
Cazotte_Ollivier,Loaisel_Comtesse,11,undirected
Cazotte_Ollivier,Nerciat_Aphrodites,1,undirected
Cazotte_Ollivier,PigaultLebrun_Metusko,1,undirected
Charriere_Caliste,Beaumont_Belle,3,undirected
Charriere_Caliste,Beaumont_Clarice,5,undirected
Charriere_Caliste,Charriere_Femmes,2,undirected
Charriere_Caliste,Charriere_Lausanne,60,undirected
Charriere_Caliste,Charriere_Neuchateloises,77,undirected
Charriere_Caliste,Charriere_Noble,9,undirected
Charriere_Caliste,Charriere_Ruines,9,undirected
Charriere_Caliste,Charriere_Sainte,21,undirected
Charriere_Caliste,Crebillon_Nuit,8,undirected
Charriere_Caliste,Diderot_Religieuse,8,undirected
Charriere_Caliste,Retif_Sara,56,undirected
Charriere_Femmes,Charriere_Caliste,2,undirected
Charriere_Femmes,Charriere_Lausanne,71,undirected
Charriere_Femmes,Charriere_Neuchateloises,9,undirected
Charriere_Femmes,Charriere_Ruines,37,undirected
Charriere_Femmes,Charriere_Sainte,76,undirected
Charriere_Femmes,Diderot_Neveu,1,undirected
Charriere_Lausanne,Charriere_Caliste,60,undirected
Charriere_Lausanne,Charriere_Femmes,71,undirected
Charriere_Lausanne,Charriere_Neuchateloises,96,undirected
Charriere_Lausanne,Charriere_Ruines,5,undirected
Charriere_Lausanne,Charriere_Sainte,8,undirected
Charriere_Lausanne,Crebillon_Nuit,1,undirected
Charriere_Lausanne,Diderot_Neveu,2,undirected
Charriere_Lausanne,Retif_Paysan,1,undirected
Charriere_Lausanne,Voltaire_Bramin,21,undirected
Charriere_Neuchateloises,Charriere_Caliste,77,undirected
Charriere_Neuchateloises,Charriere_Femmes,9,undirected
Charriere_Neuchateloises,Charriere_Lausanne,96,undirected
Charriere_Neuchateloises,Charriere_Ruines,2,undirected
Charriere_Neuchateloises,Genlis_Emigres,25,undirected
Charriere_Neuchateloises,Retif_Paysan,34,undirected
Charriere_Neuchateloises,Retif_Paysanne,35,undirected
Charriere_Neuchateloises,Voltaire_Bramin,1,undirected
Charriere_Noble,Beaumont_Prince,1,undirected
Charriere_Noble,Charriere_Caliste,9,undirected
Charriere_Noble,Charriere_Ruines,5,undirected
Charriere_Noble,Charriere_Sainte,47,undirected
Charriere_Noble,Crebillon_Conte,34,undirected
Charriere_Noble,PigaultLebrun_Adele,1,undirected
Charriere_Noble,Riccoboni_Histoire,1,undirected
Charriere_Observations,Charriere_Ruines,6,undirected
Charriere_Observations,Diderot_Supplement,20,undirected
Charriere_Observations,Retif_Vie,30,undirected
Charriere_Observations,Rousseau_Emile,11,undirected
Charriere_Observations,Rousseau_Reine,17,undirected
Charriere_Observations,Voltaire_Homme,26,undirected
Charriere_Ruines,Charriere_Caliste,9,undirected
Charriere_Ruines,Charriere_Femmes,37,undirected
Charriere_Ruines,Charriere_Lausanne,5,undirected
Charriere_Ruines,Charriere_Neuchateloises,2,undirected
Charriere_Ruines,Charriere_Noble,5,undirected
Charriere_Ruines,Charriere_Observations,6,undirected
Charriere_Ruines,Charriere_Sainte,75,undirected
Charriere_Sainte,Beaumont_Belle,12,undirected
Charriere_Sainte,Charriere_Caliste,21,undirected
Charriere_Sainte,Charriere_Femmes,76,undirected
Charriere_Sainte,Charriere_Lausanne,8,undirected
Charriere_Sainte,Charriere_Noble,47,undirected
Charriere_Sainte,Charriere_Ruines,75,undirected
Charriere_Sainte,PigaultLebrun_Adele,11,undirected
Crebillon_Atheniennes,Crebillon_Conte,78,undirected
Crebillon_Atheniennes,Crebillon_Nuit,96,undirected
Crebillon_Atheniennes,Riccoboni_LettresFanni,6,undirected
Crebillon_Atheniennes,Rousseau_Julie,17,undirected
Crebillon_Atheniennes,Rousseau_Reveries,3,undirected
Crebillon_Conte,Charriere_Noble,34,undirected
Crebillon_Conte,Crebillon_Atheniennes,78,undirected
Crebillon_Conte,Crebillon_Nuit,66,undirected
Crebillon_Conte,Diderot_Oiseau,20,undirected
Crebillon_Conte,Riccoboni_Histoire,15,undirected
Crebillon_Conte,Rousseau_Reine,23,undirected
Crebillon_Nuit,Charriere_Caliste,8,undirected
Crebillon_Nuit,Charriere_Lausanne,1,undirected
Crebillon_Nuit,Crebillon_Atheniennes,96,undirected
Crebillon_Nuit,Crebillon_Conte,66,undirected
Crebillon_Nuit,Riccoboni_LettresFanni,7,undirected
Diderot_Ceci,Diderot_Jacques,58,undirected
Diderot_Ceci,Diderot_Neveu,22,undirected
Diderot_Ceci,Diderot_Religieuse,34,undirected
Diderot_Jacques,Diderot_Ceci,58,undirected
Diderot_Jacques,Diderot_Neveu,96,undirected
Diderot_Jacques,Diderot_Oiseau,38,undirected
Diderot_Jacques,Diderot_Religieuse,58,undirected
Diderot_Jacques,Duvernet_Devotions,9,undirected
Diderot_Jacques,Mirabeau_Conversion,1,undirected
Diderot_Jacques,Voltaire_Candide,10,undirected
Diderot_Neveu,Charriere_Femmes,1,undirected
Diderot_Neveu,Charriere_Lausanne,2,undirected
Diderot_Neveu,Diderot_Ceci,22,undirected
Diderot_Neveu,Diderot_Jacques,96,undirected
Diderot_Neveu,Diderot_Oiseau,11,undirected
Diderot_Neveu,Diderot_Pensees,36,undirected
Diderot_Neveu,Diderot_Religieuse,6,undirected
