Source,Target,Weight,Type
Voltaire_Candide,Voltaire_Homme,80,undirected
Voltaire_Candide,Voltaire_Ingenu,54,undirected
Voltaire_Candide,Voltaire_Jenni,55,undirected
Voltaire_Candide,Voltaire_Micromegas,50,undirected
Voltaire_Candide,Voltaire_Princesse,96,undirected
Voltaire_Candide,Voltaire_Scarmentado,48,undirected
Voltaire_Candide,Voltaire_Taureau,32,undirected
Voltaire_Consoles,Retif_AntiJustine,4,undirected
Voltaire_Consoles,Voltaire_Bramin,30,undirected
Voltaire_Consoles,Voltaire_Candide,48,undirected
Voltaire_Consoles,Voltaire_Ingenu,7,undirected
Voltaire_Consoles,Voltaire_Princesse,3,undirected
Voltaire_Consoles,Voltaire_Taureau,32,undirected
Voltaire_Eloge,Charriere_Observations,1,undirected
Voltaire_Eloge,Mercier_An,4,undirected
Voltaire_Eloge,Voltaire_Homme,47,undirected
Voltaire_Eloge,Voltaire_Jenni,30,undirected
Voltaire_Eloge,Voltaire_Princesse,15,undirected
Voltaire_Homme,Charriere_Observations,45,undirected
Voltaire_Homme,Duvernet_Guillaume,15,undirected
Voltaire_Homme,PigaultLebrun_Kinglin,7,undirected
Voltaire_Homme,Retif_Vie,7,undirected
Voltaire_Homme,Voltaire_Amabed,31,undirected
Voltaire_Homme,Voltaire_Candide,80,undirected
Voltaire_Homme,Voltaire_Eloge,47,undirected
Voltaire_Homme,Voltaire_Jenni,11,undirected
Voltaire_Homme,Voltaire_Micromegas,53,undirected
Voltaire_Homme,Voltaire_Oreilles,32,undirected
Voltaire_Homme,Voltaire_Princesse,10,undirected
Voltaire_Homme,Voltaire_Songe,48,undirected
Voltaire_Ingenu,Voltaire_Candide,54,undirected
Voltaire_Ingenu,Voltaire_Consoles,7,undirected
Voltaire_Ingenu,Voltaire_Jenni,17,undirected
Voltaire_Ingenu,Voltaire_Princesse,31,undirected
Voltaire_Ingenu,Voltaire_Taureau,15,undirected
Voltaire_Jenni,Beaumont_Prince,4,undirected
Voltaire_Jenni,Voltaire_Amabed,58,undirected
Voltaire_Jenni,Voltaire_Bramin,27,undirected
Voltaire_Jenni,Voltaire_Candide,55,undirected
Voltaire_Jenni,Voltaire_Eloge,30,undirected
Voltaire_Jenni,Voltaire_Homme,11,undirected
Voltaire_Jenni,Voltaire_Ingenu,17,undirected
Voltaire_Jenni,Voltaire_Micromegas,11,undirected
Voltaire_Jenni,Voltaire_Oreilles,50,undirected
Voltaire_Jenni,Voltaire_Princesse,24,undirected
Voltaire_Jenni,Voltaire_Scarmentado,21,undirected
Voltaire_Jenni,Voltaire_Songe,19,undirected
Voltaire_Micromegas,Voltaire_Candide,50,undirected
Voltaire_Micromegas,Voltaire_Homme,53,undirected
Voltaire_Micromegas,Voltaire_Jenni,11,undirected
Voltaire_Micromegas,Voltaire_Oreilles,5,undirected
Voltaire_Micromegas,Voltaire_Songe,27,undirected
Voltaire_Oreilles,Duvernet_Devotions,6,undirected
Voltaire_Oreilles,Voltaire_Amabed,19,undirected
Voltaire_Oreilles,Voltaire_Bramin,40,undirected
Voltaire_Oreilles,Voltaire_Homme,32,undirected
Voltaire_Oreilles,Voltaire_Jenni,50,undirected
Voltaire_Oreilles,Voltaire_Micromegas,5,undirected
Voltaire_Oreilles,Voltaire_Songe,2,undirected
Voltaire_Oreilles,Voltaire_Taureau,1,undirected
Voltaire_Princesse,Voltaire_Candide,96,undirected
Voltaire_Princesse,Voltaire_Consoles,3,undirected
Voltaire_Princesse,Voltaire_Eloge,15,undirected
Voltaire_Princesse,Voltaire_Homme,10,undirected
Voltaire_Princesse,Voltaire_Ingenu,31,undirected
Voltaire_Princesse,Voltaire_Jenni,24,undirected
Voltaire_Princesse,Voltaire_Scarmentado,22,undirected
Voltaire_Princesse,Voltaire_Taureau,80,undirected
Voltaire_Scarmentado,Voltaire_Amabed,5,undirected
Voltaire_Scarmentado,Voltaire_Candide,48,undirected
Voltaire_Scarmentado,Voltaire_Jenni,21,undirected
Voltaire_Scarmentado,Voltaire_Princesse,22,undirected
Voltaire_Songe,Voltaire_Homme,48,undirected
Voltaire_Songe,Voltaire_Jenni,19,undirected
Voltaire_Songe,Voltaire_Micromegas,27,undirected
Voltaire_Songe,Voltaire_Oreilles,2,undirected
Voltaire_Taureau,Beaumont_Prince,22,undirected
Voltaire_Taureau,Duvernet_Retraite,11,undirected
Voltaire_Taureau,Voltaire_Candide,32,undirected
Voltaire_Taureau,Voltaire_Consoles,32,undirected
Voltaire_Taureau,Voltaire_Ingenu,15,undirected
Voltaire_Taureau,Voltaire_Oreilles,1,undirected
Voltaire_Taureau,Voltaire_Princesse,80,undirected
