Source,Target,Weight,Type
Voltaire_Jenni,Voltaire_Songe,11,undirected
Voltaire_Jenni,Voltaire_Taureau,1,undirected
Voltaire_Micromegas,Voltaire_Candide,18,undirected
Voltaire_Micromegas,Voltaire_Homme,20,undirected
Voltaire_Micromegas,Voltaire_Jenni,6,undirected
Voltaire_Micromegas,Voltaire_Songe,1,undirected
Voltaire_Oreilles,Duvernet_Devotions,3,undirected
Voltaire_Oreilles,Voltaire_Amabed,6,undirected
Voltaire_Oreilles,Voltaire_Bramin,13,undirected
Voltaire_Oreilles,Voltaire_Homme,13,undirected
Voltaire_Oreilles,Voltaire_Jenni,24,undirected
Voltaire_Oreilles,Voltaire_Songe,6,undirected
Voltaire_Princesse,Voltaire_Candide,34,undirected
Voltaire_Princesse,Voltaire_Consoles,4,undirected
Voltaire_Princesse,Voltaire_Eloge,2,undirected
Voltaire_Princesse,Voltaire_Homme,10,undirected
Voltaire_Princesse,Voltaire_Ingenu,11,undirected
Voltaire_Princesse,Voltaire_Jenni,9,undirected
Voltaire_Princesse,Voltaire_Scarmentado,12,undirected
Voltaire_Princesse,Voltaire_Taureau,32,undirected
Voltaire_Scarmentado,Voltaire_Candide,18,undirected
Voltaire_Scarmentado,Voltaire_Homme,1,undirected
Voltaire_Scarmentado,Voltaire_Jenni,5,undirected
Voltaire_Scarmentado,Voltaire_Princesse,12,undirected
Voltaire_Songe,Voltaire_Homme,18,undirected
Voltaire_Songe,Voltaire_Jenni,11,undirected
Voltaire_Songe,Voltaire_Micromegas,1,undirected
Voltaire_Songe,Voltaire_Oreilles,6,undirected
Voltaire_Taureau,Voltaire_Candide,12,undirected
Voltaire_Taureau,Voltaire_Consoles,12,undirected
Voltaire_Taureau,Voltaire_Ingenu,5,undirected
Voltaire_Taureau,Voltaire_Jenni,1,undirected
Voltaire_Taureau,Voltaire_Princesse,32,undirected
