"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Charriere_Observations",1.1385611009547,1.11488443558037,1.06995118854661,1.06294006242875,1.12494743700281,1.15835759402186,1.11817036886284,1.03958724291142,1.10160269596786,1.06434026584921,1.0683121952237,1.05659931312444,1.11645040183994,1.08683369437139,1.08002499680023,1.05387634755559,1.01355832004742,0.995168698925182,1.10486622954814,1.04695410365808,1.08371855381337,0.951945271534692,0.93177469616448,0.962641182853784,0.958472258700192,1.00273949897892,0,0.893894018885493,0.951219835007423,1.01245315823465,0.990650779746097,1.07792862863907,1.00782295583145,1.02583156210659,1.05514167533264,0.953130965477273,0.974855836635965,1.04497973803279,0.871727742195324,1.06720491443959,1.0746946314881,1.01698118323761,1.07983491363842,0.948157144987402,0.912983103392289,0.977447094502179,1.10178144481263,1.10319898287248,1.03244325562365,0.984419158717793,1.06293818125234,0.947287324469022,0.978766346851327,1.01803009065682,1.07577753905925,1.0395653177066,0.996205382884299,1.10679525574232,1.07097487578595,1.02350258374187,0.980099035792207,1.11871180559044,1.05670630137615,1.0373048630721,1.04396756382136,0.999860494945184,1.0023379297833,1.02004956989128,0.988249492206698,1.03224659594399,0.886041447668321,1.07534422563704,1.01469898372502,0.942664814662992,0.944283322753043,1.01850530184757,0.858810833919034,1.03199990181979,1.06377892991233,1.07517562710879,1.04777373415373,1.11107409849236,1.04794011421493,0.967865270744418,0.89423375697312,0.971389388373397,0.873828589437105,0.954148710955852,0.989780686950735,1.05193417658437,1.05387779696431,1.03315584415716,1.05624020300974,0.967031329095251,0.943132708935657,0.998141689359853,0.925963592732159,1.00812033062525,0.932432912787391,0.879033512451019,0.955797424975012,0.947198643477082,0.988796435862144,1.00442675210502,0.915254645913808,0.975339219814002,0.969258219994652,0.938641855792673
"Charriere_Ruines",1.1264304553531,1.14413421052312,1.09479384189166,1.12779548569833,1.14759326186576,1.09048262465992,1.10590025888572,1.15008717281108,1.13519884508224,1.06338200982272,1.02109706774659,1.07757713470733,1.14391769725664,1.18443595939277,1.18430083356176,0.90188699883724,0.927600682320261,1.00444046682816,1.10721685103712,1.11448084926913,1.12180019426102,0.789140540804424,0.701080437331449,0.756321793603741,0.756258130691315,0.867832272345968,0.893894018885493,0,0.669482661496112,0.928648687567673,0.894494935354247,0.913808235052767,0.978078971178955,0.925907062072373,0.971829856597465,0.950401576597738,1.0286656572722,1.02471327359493,1.0001053359998,0.910811768728545,0.96063385561467,0.944271332108613,1.03112888986729,0.984280457827167,0.943904492746011,1.07928040286679,1.05544707808774,1.01856457874758,1.10501075614424,1.04130449986934,1.09969877581788,0.913330649382187,1.00025510610437,1.1566293971039,1.14537993820223,1.25972747072752,1.10276919200811,0.966093985454835,0.913840956240146,1.11344445365102,1.22402386065784,1.10059078938864,1.22275280444827,1.00179784739813,0.952058408199343,1.00471189109179,0.942002603863978,0.973660621676138,0.897920962482595,1.04922347161058,0.972350853449486,1.12418656060583,0.923409110444993,0.921592236765738,0.865864307348934,0.891231997786209,0.88697845026221,1.02724211783743,1.05588106810534,0.986137411144882,1.02353734570975,0.976651728381084,1.05106679084049,1.03351662796103,1.04287027715653,0.919306994168936,0.964931612012653,0.999305431729581,0.998499023884759,1.03885248884866,1.02421925229685,1.05619093296965,1.13141162620506,1.07984116597559,1.04330449351492,0.987067199124403,0.957855894111131,1.00052277341811,0.986663230792506,0.991059087239365,0.910463248356935,1.07745248387375,0.946444484799846,1.07950286838227,1.01674282861201,0.996333137876534,0.991429607737905,1.00739858669625
"Charriere_Sainte",1.18017665120191,1.19257989733267,1.09376818564541,1.19544529782181,1.22434538152216,1.21392599247598,1.14315136966576,1.195234534833,1.17756907197572,1.08050573018815,1.09119457217038,1.0579482997082,1.08887988786588,1.25220813627964,1.20913656033384,0.845392169365058,0.922231693078198,0.960720765613369,1.09903655132689,1.08237389555184,1.07754967883591,0.721179587684925,0.675250256387139,0.725063218424168,0.743226642301912,0.836142840616568,0.951219835007423,0.669482661496112,0,0.976828942936886,0.847449447916287,0.908257461238165,0.952288911662506,0.885724305198894,0.956955136729925,0.874604136754447,1.06504031007293,0.933325090289093,1.08117482048907,0.953278762922338,1.00225366505456,0.978191765609071,1.07291580322722,0.946293207879198,0.93182136626501,0.99753638191494,1.11376222021274,1.06513600238516,1.23379395328678,1.01153538284756,1.06983871335081,0.891948645474995,1.01035283807942,1.12253590696189,1.19280769531905,1.25323492536984,1.10402509131845,0.997534682700403,0.951930056415157,1.18734605668455,1.16409650476778,1.11179684052191,1.23781921562516,0.962036236868653,0.974101296360201,1.00436198949158,0.884472202839834,0.896768362516205,0.83109171283552,0.956552147553898,0.924361528406775,1.1188145675743,0.945259980351862,0.938539260157856,0.888977945379918,0.875285161052639,0.891937867765486,1.02869931937779,0.944302052522129,1.03319174716952,1.01009192828981,1.0276621761617,1.06083902293429,1.0439262972527,1.04699777993671,1.03706656902177,0.963131381633325,1.04897165075276,0.96605784356349,1.08112715131155,1.07935670492147,1.08292694788426,1.16747335076181,1.15076544569229,1.06811659134295,0.968478964898415,0.863634977749428,0.980621639045186,0.974107263664438,0.980077454080348,0.899670500574462,0.99814349331513,0.921925421286513,0.97665529257837,0.935214939038492,0.99709894630546,1.00209334276402,0.990534167713947
"Crebillon_Atheniennes",1.04391618260154,1.05984036497188,0.985104344863598,0.926542719905841,1.06545396511296,0.882865674189682,1.20609133572054,1.03289155539246,0.992344610775775,0.849971556221064,1.04538743909791,1.07027512388748,0.899462731365538,1.06679857055609,1.0207670311034,1.14109518126125,0.869696871749456,1.08374790629601,0.996159783483677,0.993766337141583,1.10501182254301,0.839620141107534,0.946379894767402,0.803690203790467,0.895880041851457,1.02710005820463,1.01245315823465,0.928648687567673,0.976828942936886,0,0.370157829913799,0.348863084027701,1.0253449038324,1.13764889821266,1.01743766332014,1.05314054429913,0.842063532358441,1.04483676502786,1.07303071819676,1.14583922158875,1.14934108699163,1.24972413384397,1.14029550339824,1.09075265064085,0.972868190830254,1.12914832126135,1.19052181231996,1.20078986419322,1.18515474358074,0.834178696956838,1.07396186996048,1.05226542689294,0.918707958731208,0.964087246676236,1.17772095820495,1.07260698498873,0.966639198713281,0.902876179685247,1.08698042507899,1.20165327059753,1.12738649544601,1.10959675592984,1.18817733099477,1.04384510647751,0.935153446476824,0.827398527718159,0.918927290983077,0.930139880283623,1.02927403647062,1.22487271724391,1.13695563937702,1.10063252938214,1.20554798210185,0.932566494427279,0.959173050627754,1.01987901615565,1.14214750001542,1.01201496315012,0.848198761307373,0.815536907396497,0.898648178832444,0.763829911811847,0.971922168490116,0.848288404445799,0.843921083698611,0.722650633366291,0.997920410083527,0.736206161204385,1.15130157255097,0.857425567279416,0.919023611140173,0.998305947911972,0.987535458370065,0.915904015015671,1.13734194404139,0.96161517418814,1.22341129893551,1.09857080398011,1.06392590281408,1.0911719417176,1.16575969486466,1.09685345715452,1.06510717894251,1.00802002207171,1.20117279319868,1.11806891765367,1.00580834534826,1.14130687840098
"Crebillon_Conte",1.12541932592287,1.15958921593454,0.944330140620016,1.06648028580474,1.21874074871396,1.04592425169952,1.2235892963957,1.07252187711695,1.08667219512655,1.01377362003528,1.07657232521419,1.14727038872192,1.03849781560568,1.20126720874516,1.15961965139628,1.02316708213086,0.970629123413791,0.93897700436402,1.04818447351399,1.10402477802409,1.07808980052407,0.825789766560908,0.936395954520316,0.866772323041365,0.929475307243263,0.850662957523943,0.990650779746097,0.894494935354247,0.847449447916287,0.370157829913799,0,0.361323660682152,1.01730976761333,1.07314101215225,0.995187099472037,0.81975915306495,0.904411763568975,0.993230869800199,1.15915179411213,1.17745455131276,1.20365729792614,1.26400651817237,1.19299162981916,1.02368648806956,0.969513327467404,1.04282153702647,1.19108933066378,1.14247565524729,1.26146994629475,0.972566850179581,0.958067191825934,1.12617320880314,1.06292604696358,1.0803686379586,1.1737204461381,1.14600327957214,1.03664122773273,0.852646111059174,1.0233822836096,1.19502337065039,1.13948566873355,1.03247051989015,1.17277256004178,1.02564381705836,0.911413531058211,0.839765961324343,0.809174283327448,0.871747947019486,0.913007794550383,1.08851035757496,0.96784438795229,1.04879078303972,1.08472870381437,1.07622764215678,1.06811849115075,0.947949180033306,1.10698970824525,1.00099191100488,0.738936764280848,0.887794723103407,1.00287237315605,0.936064926946361,0.970260233753572,0.960771611232574,0.965307262233377,0.930895976787611,0.891354298674353,0.841152266565299,1.02495424007325,0.967665416272767,0.981312779526405,1.00121494993025,1.02706463518943,1.043095189584,1.1838947619398,0.944851679853849,1.0814872102259,1.04434852824807,1.03438675288983,1.09496300314076,0.980046489018127,1.06734840848403,0.921613762638881,1.00140435537044,1.03232966732119,0.99870233437391,0.989727301236987,1.02276451471322
"Crebillon_Nuit",1.07538729671967,1.13224684997363,0.966573058807693,1.04313465805752,1.10400821979288,0.927613929990119,1.15072666377331,1.09339847665056,1.05139770329525,0.955951235487778,1.08922101363444,1.18725234415841,0.933889474893353,1.13756516798709,1.14021678320416,1.05068981605797,0.894092118580229,1.05914426695372,0.94072927105667,1.0529713267175,1.15187154532582,0.74162152063357,0.860722307757783,0.754964496478992,0.775231906682837,0.943065999420415,1.07792862863907,0.913808235052767,0.908257461238165,0.348863084027701,0.361323660682152,0,0.954796255443766,0.973306086577765,0.90543243710866,0.94170638800068,0.948144590751772,0.855180026613954,1.13063923819215,1.06392700593816,1.09185195899569,1.16193757495442,1.11810038565455,1.00552040600675,0.940111493027693,1.07555938294096,1.25753826734734,1.18918358608285,1.30594859806567,0.873011171477565,1.0798254891401,0.996643298389143,0.959625355951602,1.07613263388653,1.27087606733629,1.24088780808234,1.12016311720363,0.856957580080816,0.985817996223478,1.30435127343252,1.27468422589593,1.12706891831851,1.28649107424369,0.939183375586699,0.835956759088115,0.889725028238136,0.86203464536418,0.860528813476769,1.02517529828229,1.10649746621034,1.14646897753782,1.23319501328054,1.05859743699227,0.925775152075103,0.926155879370923,0.893341319913131,1.17477428060554,1.03706904439516,0.920672174635267,0.812564169167198,0.869554308960163,0.745946396879718,1.03128021386257,0.928021796870409,1.02334593316809,0.868296239303185,1.00154227193423,0.870952784322286,1.11517842122438,0.904193322192121,0.985313905594777,0.993874904292872,1.03170855543425,0.960823113400931,1.14188006387231,0.940535745133784,1.12559988244954,1.07394099104715,1.0722060806664,1.10181245039376,1.11117288368101,1.06437900765182,1.00249326509037,0.952925159855804,1.20794661329726,1.04455455636913,0.971261484991341,1.10514512024142
"Diderot_Ceci",1.02839491793635,1.0508788562576,1.00217030254894,1.05857267786871,1.04087517862593,1.05118605550871,1.01794425175954,1.07618570141744,1.01788784609732,0.97264297333545,1.01023852215426,1.04278327092756,1.00577292720437,1.05087008909527,1.06317677002584,0.96800008457469,1.04620139019303,0.994228447395142,1.04364115885416,1.03602253097274,1.09572627171508,0.948085787530039,0.971068306126355,0.892891607742637,0.92313050711039,0.996998080978681,1.00782295583145,0.978078971178955,0.952288911662506,1.0253449038324,1.01730976761333,0.954796255443766,0,0.771099283715301,0.798912377344342,0.872372341282122,0.964574634767345,0.79581416241756,0.986255146306397,0.949654470822562,1.0022116525449,0.965178241682382,1.04776453153985,0.915315181895622,0.950353967822203,0.953964536553324,1.13209769734072,1.09944512271758,1.21150220918503,1.01580275749009,1.08925333964017,0.975917723643209,0.997236822728585,1.1020723830919,1.1148890373437,1.19609767784632,1.09748632957051,0.934520874000014,1.00903758665945,1.15157198472184,1.10592610832866,1.08025607933396,1.17532748297934,0.971872591917323,0.965500955177207,1.03941844069132,1.01719286383814,0.957080030426272,0.95762553090452,0.982413215865031,0.953326299880757,1.10715515828552,0.97700749692009,1.00248939472448,0.999172648718007,0.94533317748891,0.944223056150111,1.03654076112725,1.08643458108555,1.06090962229855,0.992529325859841,0.960143947470008,1.10608673790092,1.07077693062839,1.07438303592853,1.06620229059471,1.03609368073465,1.05145637047087,0.984825977477345,1.06093490775614,1.01671433050053,1.0317067444141,1.0546480121493,1.04887383144584,1.04900722298992,0.926765506504591,1.01247423584468,0.927392596196458,1.02125705180695,0.982180784498136,0.996348392489466,1.02412934703548,1.02921148916764,0.960754099284507,1.04556164031765,1.02620601145504,1.00181919144357,1.01920541336436
"Diderot_Jacques",1.12312103961881,1.15032028502382,1.02057141549691,1.17847584106964,1.10941021784827,1.20692458680424,1.0354356203058,1.17970001241349,1.16940186567464,1.15676629368608,1.1588857006932,1.02971468281472,1.13312032024546,1.18417822309816,1.1798063295914,0.905236304448939,1.00468874498302,1.00689284003139,0.950168800803306,1.01088621000077,0.872995433473744,0.997252472540531,0.839093345717743,0.859651190528095,0.8529089450494,1.03237475042046,1.02583156210659,0.925907062072373,0.885724305198894,1.13764889821266,1.07314101215225,0.973306086577765,0.771099283715301,0,0.596550182828537,0.8001591514071,0.931981651036817,0.747589239314527,0.829970785765984,1.00925877833146,0.915450517318421,0.855522368521481,0.993636189917816,0.824347092973646,0.864892326440548,0.953359788758531,1.11856876372763,1.03075504218077,1.08983446721626,1.13421372969038,1.1724881719009,0.989814828738263,1.09072598826331,1.18609906198717,1.15440129834451,1.31103360034381,1.06723248444174,1.00221168322674,0.965774577150167,1.06999408743676,1.08555037507128,1.1030508754973,1.14064842167592,0.807171028520498,0.961182500220034,1.13119293833217,1.01288702331587,0.955134820166158,1.00677650721155,0.869868308586399,0.862170281474689,1.1680784224988,0.811671687110783,0.930862051270692,0.873549548081154,0.988536639110864,0.937188507295996,1.22297228740204,1.26653307328195,1.17352768428364,1.12534286935333,1.02694268020284,1.32155115570641,1.21362454732799,1.0325264406188,1.08953796271025,0.982127561874394,1.13179417875525,0.872750324234283,1.03746976810571,1.10757427858767,1.02607977358366,1.02357789492973,0.972044737510622,0.928329255053919,0.962959688774129,0.816597208433662,0.931187607451464,0.986253079697609,0.924620246903226,0.922616845868097,0.915287958118306,0.886853464137779,0.91032434959121,0.971223414965855,0.950900579547184,0.974928491918957,0.926829558764667
"Diderot_Neveu",1.21923284750003,1.21706500950078,1.0815302250277,1.2154969787586,1.16417847711547,1.23133332279724,1.09697224388464,1.13650266631553,1.2354587423818,1.22742577087018,1.20286553536738,1.10908557513118,1.21459876314067,1.1564774485046,1.20591464293337,1.03375783864372,1.06479028016291,1.01608753339508,0.984027781242303,1.01770645669338,0.904598967273265,1.01441020860013,0.811548315539065,0.793738893665842,0.838694900144153,1.02407187485993,1.05514167533264,0.971829856597465,0.956955136729925,1.01743766332014,0.995187099472037,0.90543243710866,0.798912377344342,0.596550182828537,0,0.806547431481915,0.795711065182142,0.800592466902434,0.830350940358981,1.11572562853071,0.997218374471831,0.950536970946862,1.08488659224936,0.851398454001728,0.801265260417707,0.951397152274222,1.15893169266283,1.14772215568613,1.09946866032731,1.05690400996564,1.30113461429559,1.02895581855574,1.13930801950873,1.0207140929718,1.15162823216238,1.14828317635353,0.902965009711461,0.933180395409294,1.00225022203965,1.05386419284841,0.939667914770895,1.11012773635397,1.03857213468508,0.797692703245117,0.992898091473946,1.13395011447364,1.06882495930746,1.01303473452652,0.991006385125348,0.946061516364389,0.866621159241586,1.16087825099753,0.930551570361945,0.942498063251176,0.917686935340309,1.0919533033098,1.01926407502844,1.30601521745984,1.29561598197428,1.16589100731926,1.14854784841471,0.979781732880189,1.37274497632976,1.20024094655821,0.778337157806656,0.96765522367783,0.976184009278728,0.966182766324174,0.870941242331722,0.956809197319457,1.11214546568876,1.04851327587433,0.970969139661967,0.885484320140453,0.880720060693447,0.933613257584215,0.846780831790111,0.987940291812348,0.935283864510597,0.801663413763642,0.956471410436777,0.808388010896848,0.80612970709045,0.825232768485605,0.990948660716807,0.922982222919681,0.883354935477789,0.924333216446474
"Diderot_Oiseau",1.1612156357787,1.21006782065977,0.98755648524998,1.12776125738619,1.17362880870553,1.2430997510677,1.14249726734875,1.13138644649117,1.21173984009707,1.16364130936316,1.09579446181588,1.07288493618301,1.14554045652196,1.22302420998599,1.1491366385764,0.908848278408,0.983659721166188,0.914148427427968,0.971190774566885,1.04619038361845,0.955240540765017,0.940477795823779,0.926195104904689,0.935011280513081,0.952236059546035,0.918470206491339,0.953130965477273,0.950401576597738,0.874604136754447,1.05314054429913,0.81975915306495,0.94170638800068,0.872372341282122,0.8001591514071,0.806547431481915,0,0.96942773520973,0.80566293377741,0.9550550498017,1.05086355791577,1.08218312484685,1.05125302326055,1.13458486402056,0.921731632802746,0.927033761523224,0.961510976998676,1.09338907621603,1.09888713410818,1.19191498101343,1.08663093069077,1.05610997849087,1.02762430614195,1.11303872044295,1.18235847165516,1.20598357000717,1.20258850765344,1.06247977324194,0.982323726082318,0.944722209721953,1.12322174642137,1.07901702848868,1.07077867539244,1.10543429078256,0.920812115978412,0.967014952693274,0.923497594118121,0.887952334003569,0.912891929788431,0.84374674591487,0.873521557915931,0.881097270074228,1.05706993801163,0.848938716959663,1.05721437888354,1.02740730963439,0.919121521005156,0.927738024526592,1.11360941295944,1.0206703462289,1.13815375356662,1.12492658023951,1.09902808958177,1.14972685850642,1.11977798667544,1.04575576492385,1.13479968458957,0.88086081656751,1.07136843727434,0.844683957552295,1.11984341526973,1.1250286328405,1.05808172642452,1.09910153345633,1.09544673209849,1.04795755898971,1.00921978027777,0.893275020882428,0.887552709282979,0.939472151453798,0.985716014003329,0.873205676429108,0.951628701849382,0.846453005874199,0.984476441396273,0.872867193356464,0.875600905863843,0.934252191560609,0.912482449970715
"Diderot_Pensees",1.08250418504089,1.0631625094451,1.08552072549682,1.03333427397984,1.1088542798041,1.05615216430608,1.10798299998337,1.03929559045961,1.06287263522121,1.02689269840922,1.09603673125418,1.00201019561196,1.07188667695547,1.01737315319078,1.00705114737636,1.11937768312899,0.994548209520574,1.04113622305333,1.10501605264146,1.07273547316291,1.01314799098615,1.13160409621553,1.00066890512748,0.904083329103095,1.00347022119961,1.08149370454005,0.974855836635965,1.0286656572722,1.06504031007293,0.842063532358441,0.904411763568975,0.948144590751772,0.964574634767345,0.931981651036817,0.795711065182142,0.96942773520973,0,0.985871180026232,0.820394691686071,1.19144542568404,1.10545914281342,1.18447269258544,1.12709194016308,0.919377488350478,0.818013595460114,0.981596834877664,1.21304265068792,1.20088038849848,1.04981098646741,1.05225778302668,1.21701215819085,1.13620193904018,1.09547013184834,0.935696198035515,1.06260176809075,0.993418407302929,0.819007589826917,1.03897893210928,1.12182644338065,0.946178902834168,0.814772219430844,1.10979797730334,0.930200673184641,1.00434268720531,1.06971795875017,1.09229440594361,1.1224314386973,1.11889952339115,1.04181656071077,1.07628573900161,0.961955819161846,1.01158689990926,1.13588512948522,0.986111273340425,1.03132880031453,1.19837550362149,1.08043201931462,1.18844793471565,1.15359422830912,1.0908898750216,1.09723175288083,1.01637562074872,1.22074630078311,1.04072270700605,0.739221431038566,0.920058901165922,0.979741246822188,0.903109123595747,1.04031465177097,0.916055881241588,0.997656940578432,1.06175598477171,0.972043825674797,0.819813919583865,0.89360810306247,0.913862417526915,0.959513922949909,1.01083256966694,0.919107832953265,0.806310831097576,1.02084883203015,0.773750663620374,0.857013374585489,0.825549707157548,0.984559126440714,0.958171730823492,0.897062869089758,1.05455231836481
"Diderot_Religieuse",1.080764199987,1.07600725421126,1.13395465859524,1.05330581789772,1.02837622941286,1.06479004460395,1.16244389458588,1.11991130498901,1.03826549022113,1.17574568515371,1.11063106838662,1.14788753623825,1.05677399116252,1.18024031815572,1.18972535799016,0.918861392820541,0.906158073501565,0.987921701385299,0.843170122192337,1.04214993234576,1.03667508204302,0.778329204787035,0.923201942141698,0.904188349318299,0.799849367124764,0.991527032058658,1.04497973803279,1.02471327359493,0.933325090289093,1.04483676502786,0.993230869800199,0.855180026613954,0.79581416241756,0.747589239314527,0.800592466902434,0.80566293377741,0.985871180026232,0,1.00800085417987,1.03672877486545,1.00124928761668,0.993702104393251,1.05487407860525,0.936995072251208,0.929299804022719,0.958381070658527,1.11410469879572,0.994879441941854,1.14069734545511,1.0424126578512,0.974474240959257,0.907329252631411,0.994748451456666,1.08874999847334,1.15209546520492,1.21039103214165,1.14876861109721,1.02607937947923,0.828261363416201,1.16480774781818,1.13270829532433,0.957566294479559,1.11113103443667,1.01213232342084,0.970060417071038,0.940037209818755,0.957540622238988,0.957274875964315,1.08340600856741,0.747423875734119,1.08715934649159,1.15994648610151,0.841059579942462,1.0006051337825,0.925494979904694,0.80192302482918,1.05388280400317,1.09939147832789,1.0867675109218,1.02347576056091,1.01592441907162,1.00198977763572,1.0711435776728,1.14641351938613,1.10418168128163,1.09243062665694,1.04396073392386,0.968728447869015,0.956649091987188,1.03764633466009,1.16033625274503,0.964637921035407,1.00696572847266,1.10717609837777,1.03451468593518,0.917116888872345,0.972697220468807,0.979306179295612,0.965223602406941,1.06900216399058,1.01771927699048,0.990824177279453,1.02636910483244,1.00458044464648,1.06802471119649,0.868037889917839,1.01221378895418,1.0173401077722
"Diderot_Supplement",1.10924695315344,1.00589057867384,1.04232671411112,1.11682804147385,1.0192588703229,1.07494140279076,0.992440260403422,1.00375220391958,1.10058478448726,1.12098286645735,1.08562298222016,1.06421627997039,1.1828640425517,1.01357425586187,1.03696682519449,1.09763031324969,1.07920940885889,1.09255471278935,1.06086645662915,1.03539225212146,1.01929941021316,1.13557558655685,1.01403948071473,0.947127236296307,0.98196145521182,1.15750555186132,0.871727742195324,1.0001053359998,1.08117482048907,1.07303071819676,1.15915179411213,1.13063923819215,0.986255146306397,0.829970785765984,0.830350940358981,0.9550550498017,0.820394691686071,1.00800085417987,0,1.03265369795492,0.973766651218163,1.05172109491331,1.01815371801071,0.949339117972945,0.922865957553127,1.0074352976001,1.04425339822188,1.09536125958855,0.909828115576211,1.11558488097821,1.1850983227567,1.11343163277434,1.11812093852114,0.888058692062529,1.00152776472538,0.906044360972671,0.866900985514472,1.04938947297492,1.11489154761214,0.809101280020891,0.805019761573561,1.04835028889487,0.846359479779789,0.985875761798381,1.0337176306176,1.06353664866611,1.15990873561331,1.13823406368049,1.10304098820907,1.08260110913515,0.956006405613884,1.02055470147589,1.02541984742813,0.878467637719579,0.948283153162677,1.1254340783737,0.959538505720983,1.18415147686323,1.19820674226753,1.19834110734563,1.15352919098205,1.1197219092351,1.21646499555359,1.03424060860635,0.786766778276496,0.863681548321213,0.992792464641927,0.970420689068945,1.00459892840918,0.889924379515595,1.06151780809427,1.01350342323341,0.934810276232609,0.771714507593512,0.78547796072124,0.99645752317083,0.95178660488086,1.00125331594718,0.883202688704963,0.836944937648561,1.01936882911556,0.837888034801205,0.915490556755907,0.939145850622986,0.977899005353975,0.943166548193569,0.958067254743814,1.02619329588368
"Ducray_Cinquante",0.975979787297388,0.913690619344,0.993848405434919,0.989620264072393,0.959800193517366,0.907540655337327,0.956432693344609,0.954645481483033,0.970584890756448,0.905527907804669,0.920639700477246,1.04973174229831,0.934899483665804,1.02000221024838,1.04041039794668,0.950829066175193,0.975874549348193,1.07623086763377,1.05022349433567,1.01543343834866,1.11095509287356,0.914130097724393,1.01144194528661,1.01644947929879,1.00954620273398,1.01519206697352,1.06720491443959,0.910811768728545,0.953278762922338,1.14583922158875,1.17745455131276,1.06392700593816,0.949654470822562,1.00925877833146,1.11572562853071,1.05086355791577,1.19144542568404,1.03672877486545,1.03265369795492,0,0.625743866591757,0.546844724244381,0.64933536012251,1.01402996315986,1.09206124712979,1.02871751937055,0.933507891223103,0.926634446712429,1.03252335653615,0.899737850586073,0.984598013029452,0.853276947297245,0.85101910350677,1.10326803292676,1.00055770739546,1.14294303200657,1.12864555152798,0.927300294118566,0.942913562978152,1.0947879211562,1.20044155088582,1.01633717509039,1.1650978096094,0.97614367915656,0.920993659922856,0.992099993377919,0.966926307738981,0.921620177325285,0.910329472755082,0.989374272811637,1.06768885104746,1.0736452808038,0.971958124340155,0.895136987367882,0.912738897214392,0.845354506377818,0.948575982004364,0.893655559127191,0.928891434546842,0.928236637946963,0.848242373196438,0.953534213046696,0.91465492022241,0.945615068128189,1.13633710372721,0.976222410416354,1.04546344390519,1.11670377979094,1.06852924164989,0.975861775410649,0.89396211738868,0.974483135759946,1.08890388138037,1.02189382758309,1.08414841652859,1.08416202733517,1.12650866945129,1.04623584421744,1.08384163789524,1.11180160756302,1.07624232951492,1.15124256336289,1.1241751391219,1.11130628723723,1.16793921572115,1.10322838069,1.09734776166282,1.1142500310067
