Source,Target,Weight,Type
Genlis_Emigres,Genlis_Adele,30,undirected
Genlis_Emigres,Genlis_Meres,24,undirected
Genlis_Meres,Genlis_Adele,36,undirected
Genlis_Meres,Genlis_Chevaliers,24,undirected
Genlis_Meres,Genlis_Emigres,24,undirected
Loaisel_Ainsi,Loaisel_Comtesse,3,undirected
Loaisel_Ainsi,Loaisel_Dolbreuse,36,undirected
Loaisel_Ainsi,Rousseau_Julie,9,undirected
Loaisel_Ainsi,Rousseau_Reveries,18,undirected
Loaisel_Comtesse,Cazotte_Ollivier,2,undirected
Loaisel_Comtesse,Florian_Estelle,6,undirected
Loaisel_Comtesse,Florian_Galatee,6,undirected
Loaisel_Comtesse,Florian_Numa,6,undirected
Loaisel_Comtesse,Loaisel_Ainsi,3,undirected
Loaisel_Comtesse,Loaisel_Dolbreuse,30,undirected
Loaisel_Comtesse,Marmontel_Incas,12,undirected
Loaisel_Comtesse,Mercier_Jezennemours,12,undirected
Loaisel_Comtesse,PigaultLebrun_Metusko,12,undirected
Loaisel_Dolbreuse,Loaisel_Ainsi,36,undirected
Loaisel_Dolbreuse,Loaisel_Comtesse,30,undirected
Loaisel_Dolbreuse,Mercier_An,12,undirected
Loaisel_Dolbreuse,Mercier_Jezennemours,2,undirected
Loaisel_Dolbreuse,Mercier_Songes,18,undirected
Marmontel_Belisaire,Marmontel_Contes,18,undirected
Marmontel_Belisaire,Marmontel_Incas,30,undirected
Marmontel_Belisaire,Mercier_An,18,undirected
Marmontel_Belisaire,Mercier_Songes,6,undirected
Marmontel_Contes,Marmontel_Belisaire,18,undirected
Marmontel_Contes,Marmontel_Dejeunes,30,undirected
Marmontel_Contes,Marmontel_Incas,6,undirected
Marmontel_Dejeunes,Diderot_Religieuse,11,undirected
Marmontel_Dejeunes,Marmontel_Contes,30,undirected
Marmontel_Dejeunes,Marmontel_Incas,7,undirected
Marmontel_Incas,Cazotte_Ollivier,4,undirected
Marmontel_Incas,Florian_Numa,32,undirected
Marmontel_Incas,Loaisel_Comtesse,12,undirected
Marmontel_Incas,Marmontel_Belisaire,30,undirected
Marmontel_Incas,Marmontel_Contes,6,undirected
Marmontel_Incas,Marmontel_Dejeunes,7,undirected
Marmontel_Incas,Mercier_Songes,12,undirected
Marmontel_Incas,PigaultLebrun_Metusko,18,undirected
Mercier_An,Loaisel_Dolbreuse,12,undirected
Mercier_An,Marmontel_Belisaire,18,undirected
Mercier_An,Mercier_Jezennemours,4,undirected
Mercier_An,Mercier_Songes,36,undirected
Mercier_An,Voltaire_Eloge,2,undirected
Mercier_Jezennemours,Loaisel_Comtesse,12,undirected
Mercier_Jezennemours,Loaisel_Dolbreuse,2,undirected
Mercier_Jezennemours,Mercier_An,4,undirected
Mercier_Jezennemours,Mercier_Songes,18,undirected
Mercier_Songes,Loaisel_Dolbreuse,18,undirected
Mercier_Songes,Marmontel_Belisaire,6,undirected
Mercier_Songes,Marmontel_Incas,12,undirected
Mercier_Songes,Mercier_An,36,undirected
Mercier_Songes,Mercier_Jezennemours,18,undirected
Nerciat_Aphrodites,Diderot_Neveu,9,undirected
Nerciat_Aphrodites,Nerciat_Doctorat,19,undirected
Nerciat_Aphrodites,Nerciat_Felicia,12,undirected
Nerciat_Aphrodites,Nerciat_Monrose,30,undirected
Nerciat_Doctorat,Nerciat_Aphrodites,19,undirected
Nerciat_Doctorat,Nerciat_Felicia,23,undirected
Nerciat_Doctorat,Nerciat_Monrose,24,undirected
Nerciat_Etourdi,Nerciat_Felicia,18,undirected
Nerciat_Etourdi,Nerciat_Monrose,8,undirected
Nerciat_Etourdi,Retif_Sara,10,undirected
Nerciat_Felicia,Nerciat_Aphrodites,12,undirected
Nerciat_Felicia,Nerciat_Doctorat,23,undirected
Nerciat_Felicia,Nerciat_Etourdi,18,undirected
Nerciat_Felicia,Nerciat_Monrose,36,undirected
Nerciat_Felicia,PigaultLebrun_Adele,4,undirected
Nerciat_Monrose,Nerciat_Aphrodites,30,undirected
Nerciat_Monrose,Nerciat_Doctorat,24,undirected
Nerciat_Monrose,Nerciat_Etourdi,8,undirected
Nerciat_Monrose,Nerciat_Felicia,36,undirected
PigaultLebrun_Adele,Nerciat_Felicia,4,undirected
PigaultLebrun_Adele,PigaultLebrun_Enfant,12,undirected
PigaultLebrun_Adele,PigaultLebrun_Kinglin,30,undirected
PigaultLebrun_Adele,PigaultLebrun_Metusko,2,undirected
PigaultLebrun_Enfant,Cazotte_Diable,6,undirected
PigaultLebrun_Enfant,Diderot_Religieuse,30,undirected
PigaultLebrun_Enfant,PigaultLebrun_Adele,12,undirected
PigaultLebrun_Enfant,PigaultLebrun_Kinglin,36,undirected
PigaultLebrun_Enfant,Retif_AntiJustine,12,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Adele,30,undirected
PigaultLebrun_Kinglin,PigaultLebrun_Enfant,36,undirected
PigaultLebrun_Kinglin,Rousseau_Reine,6,undirected
PigaultLebrun_Kinglin,Voltaire_Candide,4,undirected
PigaultLebrun_Kinglin,Voltaire_Homme,2,undirected
PigaultLebrun_Metusko,Florian_Numa,6,undirected
PigaultLebrun_Metusko,Loaisel_Comtesse,12,undirected
PigaultLebrun_Metusko,Marmontel_Incas,18,undirected
PigaultLebrun_Metusko,PigaultLebrun_Adele,2,undirected
Retif_AntiJustine,PigaultLebrun_Enfant,12,undirected
Retif_AntiJustine,Retif_Sara,30,undirected
Retif_AntiJustine,Sade_120,36,undirected
Retif_Paysan,Charriere_Neuchateloises,12,undirected
Retif_Paysan,Retif_Paysanne,36,undirected
Retif_Paysan,Retif_Vie,18,undirected
Retif_Paysanne,Charriere_Neuchateloises,13,undirected
Retif_Paysanne,Retif_Paysan,36,undirected
Retif_Paysanne,Retif_Sara,6,undirected
Retif_Paysanne,Retif_Vie,24,undirected
Retif_Sara,Charriere_Caliste,18,undirected
Retif_Sara,Nerciat_Etourdi,10,undirected
Retif_Sara,Retif_AntiJustine,30,undirected
Retif_Sara,Retif_Paysanne,6,undirected
Retif_Vie,Beaumont_Clarice,15,undirected
Retif_Vie,Charriere_Observations,6,undirected
Retif_Vie,Retif_Paysan,18,undirected
Retif_Vie,Retif_Paysanne,24,undirected
Retif_Vie,Voltaire_Homme,2,undirected
Riccoboni_Ernestine,Riccoboni_Histoire,23,undirected
Riccoboni_Ernestine,Riccoboni_LettresAdelaide,7,undirected
Riccoboni_Ernestine,Riccoboni_MissJenny,30,undirected
Riccoboni_Histoire,Charriere_Noble,4,undirected
Riccoboni_Histoire,Crebillon_Conte,6,undirected
Riccoboni_Histoire,Riccoboni_Ernestine,23,undirected
Riccoboni_Histoire,Riccoboni_LettreJuliette,6,undirected
Riccoboni_Histoire,Riccoboni_MissJenny,36,undirected
Riccoboni_LettreJuliette,Riccoboni_Histoire,6,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresAdelaide,24,undirected
Riccoboni_LettreJuliette,Riccoboni_LettresFanni,18,undirected
Riccoboni_LettreJuliette,Riccoboni_MissJenny,12,undirected
Riccoboni_LettreJuliette,Riccoboni_MylordRivers,12,undirected
Riccoboni_LettresAdelaide,Riccoboni_Ernestine,7,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettreJuliette,24,undirected
Riccoboni_LettresAdelaide,Riccoboni_LettresFanni,12,undirected
Riccoboni_LettresAdelaide,Riccoboni_MissJenny,18,undirected
Riccoboni_LettresAdelaide,Riccoboni_MylordRivers,36,undirected
Riccoboni_LettresFanni,Crebillon_Atheniennes,6,undirected
Riccoboni_LettresFanni,Crebillon_Nuit,6,undirected
Riccoboni_LettresFanni,Riccoboni_LettreJuliette,18,undirected
Riccoboni_LettresFanni,Riccoboni_LettresAdelaide,12,undirected
Riccoboni_LettresFanni,Riccoboni_MylordRivers,6,undirected
Riccoboni_MissJenny,Genlis_Chevaliers,12,undirected
Riccoboni_MissJenny,Riccoboni_Ernestine,30,undirected
Riccoboni_MissJenny,Riccoboni_Histoire,36,undirected
Riccoboni_MissJenny,Riccoboni_LettreJuliette,12,undirected
Riccoboni_MissJenny,Riccoboni_LettresAdelaide,18,undirected
Riccoboni_MissJenny,Riccoboni_MylordRivers,12,undirected
Riccoboni_MylordRivers,Riccoboni_LettreJuliette,12,undirected
Riccoboni_MylordRivers,Riccoboni_LettresAdelaide,36,undirected
Riccoboni_MylordRivers,Riccoboni_LettresFanni,6,undirected
Riccoboni_MylordRivers,Riccoboni_MissJenny,12,undirected
Rousseau_Emile,Charriere_Observations,13,undirected
Rousseau_Emile,Diderot_Neveu,9,undirected
Rousseau_Emile,Diderot_Pensees,18,undirected
Rousseau_Emile,Diderot_Supplement,18,undirected
Rousseau_Emile,Rousseau_Julie,36,undirected
Rousseau_Emile,Rousseau_Reveries,30,undirected
Rousseau_Emile,Sade_Philosophie,12,undirected
Rousseau_Julie,Loaisel_Ainsi,9,undirected
Rousseau_Julie,Rousseau_Emile,36,undirected
Rousseau_Julie,Rousseau_Reveries,24,undirected
Rousseau_Reine,Crebillon_Conte,18,undirected
Rousseau_Reine,Diderot_Oiseau,12,undirected
Rousseau_Reine,PigaultLebrun_Kinglin,6,undirected
Rousseau_Reveries,Loaisel_Ainsi,18,undirected
Rousseau_Reveries,Rousseau_Emile,30,undirected
Rousseau_Reveries,Rousseau_Julie,24,undirected
Sade_120,Retif_AntiJustine,36,undirected
Sade_120,Sade_Infortunes,6,undirected
Sade_120,Sade_Justine,12,undirected
Sade_Aline,Sade_Crimes,27,undirected
Sade_Aline,Sade_Infortunes,18,undirected
Sade_Aline,Sade_Justine,30,undirected
Sade_Aline,Sade_Philosophie,12,undirected
Sade_Crimes,Sade_Aline,27,undirected
Sade_Crimes,Sade_Infortunes,12,undirected
Sade_Crimes,Sade_Justine,21,undirected
Sade_Infortunes,Beaumont_Clarice,7,undirected
Sade_Infortunes,Sade_120,6,undirected
Sade_Infortunes,Sade_Aline,18,undirected
Sade_Infortunes,Sade_Crimes,12,undirected
Sade_Infortunes,Sade_Justine,36,undirected
Sade_Justine,Sade_120,12,undirected
Sade_Justine,Sade_Aline,30,undirected
Sade_Justine,Sade_Crimes,21,undirected
Sade_Justine,Sade_Infortunes,36,undirected
Sade_Justine,Sade_Philosophie,18,undirected
Sade_Philosophie,Diderot_Pensees,4,undirected
Sade_Philosophie,Diderot_Supplement,12,undirected
Sade_Philosophie,Rousseau_Emile,12,undirected
Sade_Philosophie,Sade_Aline,12,undirected
Sade_Philosophie,Sade_Justine,18,undirected
Voltaire_Amabed,Voltaire_Candide,19,undirected
Voltaire_Amabed,Voltaire_Homme,8,undirected
Voltaire_Amabed,Voltaire_Jenni,24,undirected
Voltaire_Amabed,Voltaire_Oreilles,6,undirected
Voltaire_Bramin,Voltaire_Consoles,13,undirected
Voltaire_Bramin,Voltaire_Jenni,8,undirected
Voltaire_Bramin,Voltaire_Oreilles,15,undirected
Voltaire_Candide,Beaumont_Belle,12,undirected
Voltaire_Candide,Beaumont_Prince,4,undirected
Voltaire_Candide,Diderot_Jacques,12,undirected
Voltaire_Candide,Duvernet_Guillaume,2,undirected
Voltaire_Candide,PigaultLebrun_Kinglin,4,undirected
Voltaire_Candide,Voltaire_Amabed,19,undirected
Voltaire_Candide,Voltaire_Consoles,18,undirected
Voltaire_Candide,Voltaire_Homme,30,undirected
Voltaire_Candide,Voltaire_Ingenu,22,undirected
Voltaire_Candide,Voltaire_Jenni,19,undirected
Voltaire_Candide,Voltaire_Micromegas,18,undirected
Voltaire_Candide,Voltaire_Princesse,36,undirected
Voltaire_Candide,Voltaire_Scarmentado,18,undirected
Voltaire_Candide,Voltaire_Taureau,12,undirected
Voltaire_Consoles,Voltaire_Bramin,13,undirected
Voltaire_Consoles,Voltaire_Candide,18,undirected
Voltaire_Consoles,Voltaire_Ingenu,5,undirected
Voltaire_Consoles,Voltaire_Princesse,1,undirected
Voltaire_Consoles,Voltaire_Taureau,12,undirected
Voltaire_Eloge,Mercier_An,2,undirected
Voltaire_Eloge,Voltaire_Homme,18,undirected
Voltaire_Eloge,Voltaire_Jenni,12,undirected
Voltaire_Eloge,Voltaire_Princesse,4,undirected
Voltaire_Homme,Charriere_Observations,17,undirected
Voltaire_Homme,Duvernet_Guillaume,5,undirected
Voltaire_Homme,PigaultLebrun_Kinglin,2,undirected
Voltaire_Homme,Retif_Vie,2,undirected
Voltaire_Homme,Voltaire_Amabed,8,undirected
Voltaire_Homme,Voltaire_Candide,30,undirected
Voltaire_Homme,Voltaire_Eloge,18,undirected
Voltaire_Homme,Voltaire_Jenni,5,undirected
Voltaire_Homme,Voltaire_Micromegas,24,undirected
Voltaire_Homme,Voltaire_Oreilles,13,undirected
Voltaire_Homme,Voltaire_Princesse,3,undirected
Voltaire_Homme,Voltaire_Songe,18,undirected
Voltaire_Ingenu,Voltaire_Candide,22,undirected
Voltaire_Ingenu,Voltaire_Consoles,5,undirected
Voltaire_Ingenu,Voltaire_Jenni,6,undirected
Voltaire_Ingenu,Voltaire_Princesse,12,undirected
Voltaire_Ingenu,Voltaire_Taureau,5,undirected
Voltaire_Jenni,Voltaire_Amabed,24,undirected
Voltaire_Jenni,Voltaire_Bramin,8,undirected
Voltaire_Jenni,Voltaire_Candide,19,undirected
Voltaire_Jenni,Voltaire_Eloge,12,undirected
Voltaire_Jenni,Voltaire_Homme,5,undirected
Voltaire_Jenni,Voltaire_Ingenu,6,undirected
Voltaire_Jenni,Voltaire_Micromegas,5,undirected
Voltaire_Jenni,Voltaire_Oreilles,20,undirected
Voltaire_Jenni,Voltaire_Princesse,5,undirected
Voltaire_Jenni,Voltaire_Scarmentado,8,undirected
Voltaire_Jenni,Voltaire_Songe,7,undirected
Voltaire_Micromegas,Voltaire_Candide,18,undirected
Voltaire_Micromegas,Voltaire_Homme,24,undirected
Voltaire_Micromegas,Voltaire_Jenni,5,undirected
Voltaire_Micromegas,Voltaire_Oreilles,1,undirected
Voltaire_Micromegas,Voltaire_Songe,11,undirected
Voltaire_Oreilles,Duvernet_Devotions,1,undirected
Voltaire_Oreilles,Voltaire_Amabed,6,undirected
Voltaire_Oreilles,Voltaire_Bramin,15,undirected
Voltaire_Oreilles,Voltaire_Homme,13,undirected
Voltaire_Oreilles,Voltaire_Jenni,20,undirected
Voltaire_Oreilles,Voltaire_Micromegas,1,undirected
Voltaire_Oreilles,Voltaire_Taureau,1,undirected
Voltaire_Princesse,Voltaire_Candide,36,undirected
Voltaire_Princesse,Voltaire_Consoles,1,undirected
Voltaire_Princesse,Voltaire_Eloge,4,undirected
Voltaire_Princesse,Voltaire_Homme,3,undirected
Voltaire_Princesse,Voltaire_Ingenu,12,undirected
Voltaire_Princesse,Voltaire_Jenni,5,undirected
Voltaire_Princesse,Voltaire_Scarmentado,10,undirected
Voltaire_Princesse,Voltaire_Taureau,30,undirected
Voltaire_Scarmentado,Voltaire_Candide,18,undirected
