"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Loaisel_Dolbreuse",0.897058922494645,0.886179172242579,0.986038251727768,0.951460004077527,0.882439413449341,0.879322750888888,0.914018449937295,0.815378831719885,0.910073654633812,0.968043515933729,0.941147039342708,0.934816058120283,0.921821473494896,0.7897207695706,0.833969365327035,1.14072145779731,1.14727876689911,1.05317438958187,0.971376251135877,0.984986339216926,0.953635108283316,1.14971959610438,1.14738472911093,1.20228292554227,1.23767940004681,1.10755219227777,1.03561632109376,1.16265783872759,1.18772011347925,1.05949951370871,1.11045014069312,1.15699025158956,1.11400552771553,1.24048795490518,1.07180086418358,1.1461736284963,1.0187985403969,1.15095863979919,0.96358368558995,1.11733070566995,1.0542553830813,1.09827917971223,1.00124344485284,1.11743152498734,1.0949668748209,1.0493325466673,0.866885284627814,0.96940259169729,0.863670328115124,1.03824267148334,0.916267936208663,1.20196216258385,1.02397888539614,0.569433545870354,0.589813582389098,0,0.856880048372355,0.966253591664296,1.07056554331846,0.800884657692467,0.735703876746286,0.808600988186116,0.609573785767126,1.09491003069957,1.04027878921351,0.914560111534311,1.0327109444554,1.07977667417993,1.05765702391352,1.04223566363587,1.08391180359047,0.806202838409057,1.14179058463999,1.11102749384211,1.19280995629114,1.09655336319026,1.08952482947122,0.952580880635028,0.949279427547757,0.981495250490673,1.03299268245269,1.06140139227523,0.911957280158312,0.889174254496222,0.843860839370006,0.820438974603163,1.05688297072499,0.802483016148798,1.05466704109446,0.978354201143361,0.944919159042884,1.01767690043001,0.917324012798139,0.933610071480687,1.06639087131417,1.06395851320301,1.18989236694036,1.09291807809631,1.03983305626175,1.08738581679117,1.0912774414027,1.08265950806284,1.08812342591206,1.10426810074187,1.07039866022929,1.05136640523993,1.03021903750687,1.09351550869498
"Marmontel_Belisaire",1.02675354500746,0.987074933158174,1.07080052582806,0.927296712804559,0.997315123872796,1.02227926757083,0.993266760078162,0.96832862568485,1.05134820093221,1.04492260574552,1.06764107385443,0.9508096560647,1.04930133903555,0.946058660477828,0.904291352689936,1.10368101585923,1.01799287168103,0.995523974008165,1.05849614093758,0.977347585004204,0.936644351189839,1.12645946498979,1.02930376899102,1.08791312028626,1.14254307020529,1.08708016441384,0.988925267304301,1.05600190621071,1.07716133032471,0.970372873900659,1.05178974315088,1.09606950826859,1.05442403168424,1.08221563129996,0.977563210365625,1.06815057400739,0.876273968880663,1.13405860222609,0.886026493511639,1.1056685668319,1.042087227485,1.05537346353623,1.01851555574585,1.04121575090986,0.986898684489426,1.0438038829317,0.977411349261255,1.0679342948813,0.795570059906823,1.07873171746164,1.02281464433156,1.16092993190961,1.10840946179185,0.977511036220897,0.919471367543878,0.856880048372355,0,0.802855543875543,0.963626407986723,0.563604353896331,0.760035489001864,1.01375886203593,0.774263602293319,1.08052339409382,1.09047502833173,1.09959663783744,1.13801378609204,1.1291700427459,1.08648880066146,1.10728989252317,1.03780800676869,0.868358644931693,1.1381869647527,1.06374620630214,1.09801953055537,1.18784961696805,0.997365352653293,1.04945783151796,1.06311711603438,1.06368862243741,1.08714755140547,1.05593673433056,1.07117972591363,0.992560616034584,0.803167747865226,0.894213670593274,0.996691829592552,0.93666881264412,1.08971493763552,0.929780802572832,0.948783238945556,1.04564863689565,0.985030006391572,0.898978339781768,0.995906250696945,1.04639609862661,1.03526489625083,1.05443236889621,0.92986070566761,0.922199977430548,1.02791788353452,0.948327724317555,1.01952098372163,0.989698620569069,0.995729410355007,0.990331304870433,1.00861741783839,1.0096896535826
"Marmontel_Contes",1.0340269964377,1.04518990123848,0.861087385581579,0.94047726437833,0.964870960202237,0.974184409195822,0.980692441061159,0.934972266029874,0.967157785066987,0.970682747380726,0.937219448406798,0.955550453593374,0.926024061039275,1.01230355649339,0.993789520631882,1.05224712866847,1.08003857643899,1.03235543135737,1.0296403662612,0.967980951667647,1.02470219142728,1.04745761088981,1.00578821475061,0.984326917702123,1.04014397647116,0.988532890797928,1.08397192039375,0.998542011702537,1.01759365872267,0.888431467910884,0.880201734903163,0.895188151607337,0.987826901661345,1.03262312992079,0.961388781506504,0.936041225285678,1.04837471534763,1.0533722428975,1.05315193837123,0.934667766972196,1.03245535655894,1.03768783851234,1.04675716301507,1.01162456627353,1.050684225218,1.02001405095904,0.998119577812357,0.992723625549853,1.03829676775779,0.984428700364112,0.99830122498966,1.12740585518743,1.01999483038972,1.01734651042502,0.997218845983355,0.966253591664296,0.802855543875543,0,0.828709177576558,0.847811711016727,1.09077072224533,0.960970627250702,1.02778588567564,1.03158178356555,0.989790610121447,0.96162698233941,0.996466701721418,1.00414300359416,0.961284885468754,1.07299357418816,1.06577188438443,0.977607272808013,1.07745259856595,1.01718357445757,1.03629627219276,0.988866936042491,1.02200271183375,0.903998280757745,0.879701970301195,0.934268377598967,0.904418222767381,0.896553473277338,0.987340787822753,0.900844253320365,1.00206891484082,0.881471718196079,0.980807625526949,1.07785434753344,1.08960767585016,1.0446558757142,0.951770546325089,1.1122569085088,1.11021606746916,1.02648186229411,1.10859243984304,1.04303065819835,1.11015369505752,1.06235218907037,1.0830221244288,1.13040653049811,1.03788950700509,1.11715316391678,1.09399433230562,1.07966954487786,1.1036478090963,1.08209782233158,1.05746084643585,1.06144002170022
"Marmontel_Dejeunes",1.050993893348,1.06924916658881,1.03880567850635,1.03535725016544,1.02529330109978,1.04278803737723,1.03462693145786,1.08601392281263,1.04981697367532,1.03436365695124,1.02354427954484,1.01815790308641,1.04015037638832,1.06906448646399,1.07108973086708,0.955515994365633,0.989605285705139,0.966509978955228,0.967446058230225,0.995230982422546,1.04366045319565,0.905379095661593,1.00771579287258,1.00257831718914,0.96656672991509,0.974961686400918,1.05619485890698,0.9734379240999,0.960303981447633,1.05716451172638,1.01507645880725,0.988573175285127,0.994583812100395,0.98821860042235,1.04681607538562,0.955219598536195,1.06875190683993,0.864377112398899,1.08215180616586,0.979219528944336,0.994040003872453,0.97676878533032,0.99823802506896,1.01776422794949,1.06058693487918,0.982100328072395,0.957713069246832,0.935731158152336,1.04018637675001,1.05456054056841,0.946656175121207,0.944469935424929,0.996903017822205,1.09777526083515,1.03647866854542,1.07056554331846,0.963626407986723,0.828709177576558,0,0.882668886246384,1.1123515283119,0.93552556154647,1.03904159032953,1.03124757648186,0.951814781907293,0.943828758539842,0.970660439213463,0.990215223393135,1.00852082663488,0.923943360234018,1.05182880007185,1.06873188957481,0.914963527969177,1.06015573443235,1.01706077871441,0.901621762483041,0.995555937955151,0.954094671426848,0.993347350597865,0.974081116765671,0.990705847793424,1.01415202970643,0.976418403080011,1.0716542944607,1.12823314395858,1.05281010714106,1.02599222481614,1.04316668863611,1.02941771860088,1.03141364120437,1.06852434709597,0.957215931427429,1.03531852474792,1.10671667691376,1.03211794111453,1.00174565066565,1.01571132597474,1.00517880070232,1.02531332233914,1.05605041931004,0.974490369641929,1.04393901857964,1.04303379833696,1.02713062650659,1.04060424518023,0.945168395378947,1.05585777588097,1.00533579903687
"Marmontel_Incas",0.891199684196255,0.900676954445942,1.03150023081208,0.914122779602585,0.959367574118371,0.962811717619711,0.906372206801129,0.98626862853781,0.937294741642411,1.05194756505391,1.00760205467066,0.895939121386193,1.0173860957574,0.903422379505691,0.838368593471141,1.06521398242635,1.14026563407356,0.964151069414914,1.0300583560318,0.944914851565067,0.786041011453557,1.23798136516527,1.15414200772567,1.2001323512345,1.22317285814019,1.0811053418514,1.05933815702731,1.07696812374684,1.13808039285496,1.13248857347181,1.13956808380965,1.22310222113732,1.10588546959545,1.11171070058194,1.10844040899844,1.11235491271845,0.942719344071224,1.12162570618741,0.879999042196006,1.07854692621159,0.943701884320911,1.02983997329525,0.874040081017709,1.04997882384588,1.06427436586942,1.05061415249189,0.755932521499082,0.837081629742049,0.539474305015191,1.21160452630458,0.906847970985645,1.22692845622628,1.15750184803221,0.948220787715847,0.696867087919322,0.800884657692467,0.563604353896331,0.847811711016727,0.882668886246384,0,0.787330005908315,0.824949391529974,0.626441978864291,1.12231453252941,1.11840040469166,1.12956033196136,1.18341744146802,1.20930999443761,1.11912797970822,1.08787723654938,1.05103166640717,0.712365233014969,1.08998264229535,1.11846399874257,1.123446370372,1.17007502839458,1.04186067631724,1.04802021324779,1.06665886128474,1.10267546158718,1.11377455240545,1.1123524098091,1.04467919093068,1.08805797395266,1.0042662755576,1.00281414469665,1.01938468330497,1.05580443227417,1.10435729058058,1.00578979507433,0.934935555180079,1.06346194992257,0.99995464780972,1.03428426504215,0.940967627035503,1.08925892564794,1.05380972534059,1.04710910145043,0.993005715975761,1.0375587620015,1.01253197731671,0.95955088962259,1.02095970720157,1.04334361560378,0.917522360013795,0.972517685126307,1.04299832972489,0.975448528888595
"Mercier_An",1.05241893499903,1.03040925814429,1.12104179141518,1.02462056197028,1.02844841295976,1.09668503993047,1.04352860116815,0.951543089019532,1.09156776321985,1.10392698070041,1.07715828316758,0.908213799572136,1.12715881959416,0.911857311132661,0.878698662012111,1.09379619800607,1.04967423330145,1.0297253995002,1.0262675587648,1.0331013588557,0.915130269312345,1.14771536198955,1.11176562391876,1.11576792577241,1.14730008814277,1.05658255186174,0.959564965189656,1.1315471459422,1.11778519525096,1.11851416197681,1.10664152123636,1.2213195817306,1.06008550536669,1.09330741116704,0.916575987148669,1.0760592650508,0.881239844191647,1.11949937103342,0.871182807426792,1.11988264519603,1.0481492035819,1.04442267858433,1.03191734220073,1.04687545662933,0.948749186534558,1.00913551675369,0.956085020257863,1.02495929650487,0.873078451100475,1.03057671742842,0.982079587744151,1.07859092999917,1.04326000500356,0.838238706879126,0.924544948207724,0.735703876746286,0.760035489001864,1.09077072224533,1.1123515283119,0.787330005908315,0,0.812405931459535,0.472874712827407,1.04040679185968,1.06401026834991,1.06333585703708,1.07300710643003,1.03715662355107,1.06920060871848,0.962719106269333,0.961532152947936,0.868061658203769,1.11267364546502,1.05296136018438,1.10588846549179,1.16946429705712,0.951390162691611,1.11956406255513,1.12426274873452,1.1613965819248,1.20197779327079,1.16966060303243,1.13581598940745,1.07874725798485,0.813785753326457,0.986112454700025,1.01336381060154,0.935415595902808,1.01590055015534,0.970398112678248,1.05707464859341,1.04698646481688,0.98166532174224,0.916958061768127,0.901679242485637,1.04747887863888,0.954015085838904,1.04164607819033,0.871594494121067,0.81080589772396,0.954229447073892,0.885761755874076,0.929067329080642,0.923314559772973,0.799072842412256,0.960938883912754,0.951131394507798,0.947579645138063
"Mercier_Jezennemours",0.887610887514447,0.918197432405007,0.973598649733427,0.922891097004269,0.925683570032146,0.880155245451635,0.968623698118458,0.945969093841749,0.922179159343072,0.967325213659942,0.966949821323174,0.946068787992361,0.97079451460388,0.917631333702694,0.936263046068173,1.06541757027172,1.06247241755991,1.01672286856038,0.93253764659586,0.976619851707498,0.91261465262855,1.06136385051392,1.12168496491394,1.16185504408659,1.1144640290294,1.01175753406753,1.09303695817921,1.0771895759263,1.08788581971364,1.08792117107779,1.0360889840656,1.09904810578803,1.06641939616215,1.08430088735046,1.05452927868622,1.03145344366224,1.06687443806495,0.960119475487954,1.04263137460614,1.02072252187838,0.998981412740556,1.02371672809177,0.90283918816869,1.11567710161202,1.09791359435254,1.05708473814482,0.845734273844469,0.848493654926963,0.849096321337254,1.09281265211174,0.843399460963691,1.12097253123227,1.05160076918439,0.890825844118095,0.799697354752255,0.808600988186116,1.01375886203593,0.960970627250702,0.93552556154647,0.824949391529974,0.812405931459535,0,0.666129172708026,1.07939840533095,0.974067434060215,0.970776189115296,0.991280996751072,1.00053149276047,1.06550802855566,0.966539871011554,1.06770407798048,0.859336644915981,1.03116395726519,1.08298417091138,1.09889333117037,0.969910763567813,1.06268348569998,0.963938476929652,0.951910867280605,0.983496148368916,1.02126076618712,1.01280336730292,0.919012226557685,1.03094063444381,1.02567027871123,0.95872229287146,1.05615747497233,0.940144859555487,1.07901020520554,1.04622559461763,1.03629224726462,1.00034086238096,1.00934936671845,1.08908753073294,1.09505830463649,1.06653805215634,1.10014768432346,1.08314065839409,1.08174430497338,1.11871172639483,1.02586643443943,1.08757431367115,1.07098305782136,1.08987037365851,1.03294446902761,1.07245627163089,1.10364414238563,1.01955238299273
"Mercier_Songes",0.933512657659736,0.901899413012668,1.03417926898638,0.9353623376411,0.928343435273957,0.940712958530068,0.923192335962391,0.927063310636529,0.989757391852268,1.04276032191537,1.01774929970335,0.887189504304417,1.03435018436557,0.82244942761177,0.834462208998718,1.08535806647097,1.15064413773337,0.991172034497912,0.982910560845077,0.974664886959166,0.869865936452162,1.22545434102869,1.16156089395992,1.20580882114451,1.2243597488498,1.06899386910518,1.04463596451998,1.15466719803209,1.18684671005644,1.14772417829858,1.12361183675378,1.22212650556174,1.10992761972819,1.15500544077868,1.00270240760728,1.08338754603894,0.960333278490745,1.10191452728858,0.918264528026676,1.12331303107639,1.00812883082487,1.06441496675809,0.951966599546455,1.09355112182949,1.0566164963524,1.05805434839329,0.844584118001684,0.903635775767489,0.734245040081537,1.11714279573394,0.899299167217289,1.17889896733436,1.07695453467138,0.816417713068358,0.722775087730088,0.609573785767126,0.774263602293319,1.02778588567564,1.03904159032953,0.626441978864291,0.472874712827407,0.666129172708026,0,1.09282932348611,1.0540069958477,1.04728676239265,1.11890365222557,1.1172979621681,1.11721058952206,1.02777002957693,1.04132059763116,0.815550503740946,1.08736572702637,1.12192394214985,1.16164474491177,1.13702375089746,1.08037009647537,1.05001160623347,1.08165260915988,1.08134526630069,1.15581638611175,1.1118199860836,1.03703012754648,1.06436026225502,0.939846977192223,0.979587035330563,1.04302463763159,0.944531749155381,1.0639125099338,1.00606298535379,1.01554577553905,1.03812699034809,0.926293120704616,0.955057558534124,0.993084130278901,1.06384313236411,1.05845055514784,1.06078618257281,0.946011632271841,1.01043220380135,1.03348372538613,0.956377590538983,1.01290953520986,1.05625936192872,0.930728038974062,1.01097699895049,1.00628056864599,1.00176433264371
"Nerciat_Aphrodites",1.10832854977967,1.15934407931267,0.980337950894937,1.16057214020914,1.13898738581975,1.14309632939567,1.08801281041329,1.10743244308847,1.1253212683153,1.06246120309016,1.13855704130301,1.04244762970279,1.1076515797068,1.12938691647346,1.15180801634297,1.04129275147343,0.990537753754604,1.07006255043777,0.950726122006848,0.923903549515638,0.861564033297563,1.02514944200418,0.908214491440101,0.939865630539476,0.902816617771965,1.04061277558811,1.01505178474469,1.00537648586515,0.989161517561285,1.0426808426256,1.0219014220978,0.965870347780113,0.999064894040247,0.815676593156705,0.799536594661056,0.927786811511649,0.992857616493622,1.0154096818112,1.00838060042245,0.976184773795486,0.983863876408478,0.938944752215444,0.996816984783868,0.925573534283365,0.943101527247743,1.00357312713332,1.06297567749935,1.07978909675933,1.07405207499105,0.981324327397687,1.08152912977319,0.961635109332512,0.971877775006025,1.03173562562208,1.06867630514248,1.09491003069957,1.08052339409382,1.03158178356555,1.03124757648186,1.12231453252941,1.04040679185968,1.07939840533095,1.09282932348611,0,0.738963167848752,0.99159782272328,0.750646895230318,0.55208587312873,0.939572689852502,0.925424285160965,0.87945468195622,1.08698530893614,0.827132332622728,0.893554839748714,0.891620904294006,1.01344309704142,0.998892846610866,1.15627457351335,1.14761886293952,1.09532108529556,1.10252670890806,1.01713288350773,1.18530172144971,1.0540709688996,0.950664887949584,0.978521972968872,0.951253152332864,0.988029380984456,0.802627859858253,0.97946280871047,0.9838172720866,0.957865920072085,0.888690488307598,0.907247018208869,0.968762893846762,1.03330315889297,0.932192282497801,1.03977148444267,1.03966452504824,0.949305645548316,1.04137325839868,1.03897663958329,0.909093074389252,0.95330403281313,0.983092665225861,1.01730267583468,1.00199657657216,0.99116642683308
"Nerciat_Doctorat",1.06129004402677,1.11187148097916,0.991495836766809,1.09756991409998,1.05488443145357,1.05116942793874,1.08561617755912,1.06599139486176,1.09131101029509,1.00551023698447,1.06958602733706,1.05703004761223,1.08950089273629,1.09238946166507,1.09375956621829,1.06134420651705,0.992501093444998,1.07929097326684,0.925375093219268,1.01050595127647,0.994685054520471,0.972997741448585,0.976189484781103,1.00858731316861,0.945479454631107,1.0112742850625,1.033666306544,0.993521496518248,0.967849048309973,0.960381692173875,0.943559557690312,0.911077490520861,0.957646845012968,0.9591201256595,0.952697947875955,0.955470298971191,1.00681385338064,0.975387785757926,1.02876079187759,0.9561591725752,1.00955402874336,0.984028416863173,0.988643344383112,1.04719588440856,1.02712418176757,1.0051743747881,1.07080733647505,1.05480090709914,1.10404828744453,0.992545799467488,0.987645612916834,0.975422283511369,0.96388459404734,1.04408630964609,1.11600489361926,1.04027878921351,1.09047502833173,0.989790610121447,0.951814781907293,1.11840040469166,1.06401026834991,0.974067434060215,1.0540069958477,0.738963167848752,0,0.862213280456827,0.722464411725512,0.608732511064363,0.963364142448809,0.894220172748777,1.03008028705164,1.08096753417426,0.907418688953594,0.951701850088556,0.930741132509394,0.908409899095149,1.03157112664634,1.03883558901104,1.04249241825608,1.01981716970012,1.01744662849067,0.988623151151874,1.02469368830759,1.01243959800206,1.01060704933715,0.960488838635045,0.982443967937008,0.922990906812561,0.941823456792348,0.963853224597083,0.998948720740478,0.935420719951563,0.944696038143348,0.985997579064657,1.05402602946077,1.00833441501624,1.01470684625117,1.05981910090872,1.07209962902678,1.05856630591098,1.06034510362433,1.04177344991372,1.01202171447874,1.05584617907449,1.06881102305159,1.00078716641769,1.01462214500285,1.04258655775321
"Nerciat_Etourdi",1.06284374117464,1.10229368873067,0.936880389674482,1.08116241487383,1.04606401946175,1.03707489521495,1.09266058351931,1.02956676311087,1.08013371889913,0.995213529046886,1.02099948529547,1.05886324227951,1.01659184990633,1.09209466465304,1.06935660266433,1.06546011700494,0.939204247063861,1.06664587265637,0.91263642286636,1.0055055885741,0.989252546370035,0.929708812750012,1.0098503795158,1.00219836067943,0.994995669257345,1.00208078800791,1.01159817948847,1.00025751356898,1.00059395207555,0.861828585104203,0.863826861209375,0.913917094913572,1.05218044144398,1.08611296575542,1.09026005194751,0.936017172375005,1.04932546278522,0.96756312971462,1.04969794628819,0.972778742078449,1.05241708620587,1.01780095124654,1.05355258911279,1.04211917553855,1.07951639252765,1.01891937723761,1.01789525384939,1.02213581368458,1.10723078627632,0.965449962593281,0.944717586282802,0.990953762580712,0.938091670223253,0.956352131696095,1.03477229332971,0.914560111534311,1.09959663783744,0.96162698233941,0.943828758539842,1.12956033196136,1.06333585703708,0.970776189115296,1.04728676239265,0.99159782272328,0.862213280456827,0,0.799327962334714,0.83591276465497,0.982204417983591,0.892055037223192,0.991264504637661,1.02084980137147,0.932397192545337,0.943200963275625,0.981172142821877,0.832983806348609,1.02682117576185,0.944353714077436,0.867754223457292,0.920544851412326,0.951324224793765,0.983890745323913,0.877628471253451,0.882355662785685,1.01544617224334,0.950595906096305,0.99212932085936,0.903999728107659,0.966551202267362,0.969175437211553,0.986643579808056,0.924580299223147,0.940721449783373,1.05565167423717,1.05727065341942,1.05733745709019,1.07192080072162,1.05104407617442,1.08439819900643,1.06232372625121,1.09155361792308,1.11439707553519,1.08532392285957,1.08270857010212,1.0337111559966,0.996721403997188,1.07777730994706,1.04953670643349
"Nerciat_Felicia",1.089451446464,1.16698636029078,0.920209297546579,1.15311230946006,1.10364455799297,1.08092597592883,1.12329070382538,1.08535296815715,1.12529145155103,1.03847074349944,1.05267752976544,1.06680392675095,1.09482214735801,1.10968330701536,1.15079954394535,1.02703625870602,0.949618578902118,1.02973001343114,0.891994752294642,0.97901731998463,0.930120869906383,0.879875459210945,0.95775873344962,1.00512646609076,0.941590963556018,0.975444607615945,1.01790755458663,0.98282638485053,0.958817227184585,0.943192325301909,0.838132184664634,0.884996961047858,0.986229823406677,0.972122409060706,1.01416185696911,0.891234458238439,1.06826949508069,0.97856487002942,1.11912670642404,0.945984346645279,1.03838587235652,0.95281871537344,1.01033397735224,1.06059390023642,1.07567828465379,1.02792251647125,1.11866899998472,1.0468946831468,1.18475682098013,1.0050095448588,0.963440060061816,0.98457800935779,0.971024709967846,1.08260883853465,1.08745043004737,1.0327109444554,1.13801378609204,0.996466701721418,0.970660439213463,1.18341744146802,1.07300710643003,0.991280996751072,1.11890365222557,0.750646895230318,0.722464411725512,0.799327962334714,0,0.450601461997947,0.881652169964864,0.828954932033603,0.903916102008728,1.03865501704105,0.88726721718051,1.01078145979259,0.983887744946256,0.819563705984033,1.0242875802844,0.971793361397838,0.929510535028507,1.00004560573109,1.02851986286066,1.07307874130862,0.927978822164073,0.986011552307652,1.07855280789904,1.0302257907429,0.934814567171958,0.959097483749659,0.877411842746889,0.930401372756011,0.972097975880989,0.910119551749192,0.936563699185164,1.03142472294295,1.08739720222104,1.06262025114828,0.99393861607105,1.06039143778332,1.08167000197362,1.07083341841496,1.00177475763714,1.06394794155603,1.03516379152117,1.05313631811283,0.98436425427637,1.01026365636196,1.03134394384064,1.02711829100298
"Nerciat_Monrose",1.10497588140898,1.19767351590471,1.00975106518011,1.18447690546014,1.1234739957609,1.1295501174462,1.1288001683291,1.0900563918718,1.17177163044115,0.997166232586748,1.07662829586102,1.08651294404175,1.110666352117,1.1461597174138,1.16885912659303,1.07062021446742,0.914750675486371,1.07138136281297,0.907901107650977,0.977910709872143,0.920012278829067,0.89293565931601,0.94052969287774,0.98202876313123,0.912228607393165,1.00062355023782,1.02878915203816,0.979236934972354,0.946130104392526,0.934572710069376,0.906162029347958,0.905499503245842,0.972134571992231,0.908719935364336,0.944688876556077,0.919918252726428,1.06537201966378,0.993414632695562,1.10922439441025,0.903389523731153,0.994849501381086,0.925072107490915,0.99941741935224,1.02198884477726,1.03590122033774,1.02879952733513,1.09773873768407,1.08805460961881,1.18460998280264,0.928903084057075,0.990928617968642,0.914027051361454,0.905171552448695,1.08505257522341,1.14028790666599,1.07977667417993,1.1291700427459,1.00414300359416,0.990215223393135,1.20930999443761,1.03715662355107,1.00053149276047,1.1172979621681,0.55208587312873,0.608732511064363,0.83591276465497,0.450601461997947,0,0.905442717466616,0.851333389716629,0.903285136044094,1.05729737106166,0.896237679333711,0.948175861392764,0.940509248350911,0.833161805071692,0.954575804563908,1.06437613436442,0.997720928360185,1.04242139262575,1.03656719798139,1.07131189469324,1.02883002269552,0.980843309625026,1.04868431049635,1.02447533778818,0.933160051809859,0.955771497435324,0.854564856488024,0.923797403563306,0.947244363842158,0.889712748202031,0.921833530013979,1.00831735016669,1.06949014716541,1.07136857227226,0.986366603084586,1.05982282614946,1.04542705911807,1.03610010750267,1.01061921924118,1.042150600365,1.01203866348589,1.00351063617709,0.982190266803793,1.02449953093908,1.03516380649129,1.01065625555985
"PigaultLebrun_Adele",1.0836384051695,1.06997030536084,1.01233133423565,1.10181589669122,1.10326464957105,1.13658369402178,1.05994963166222,1.01662966360566,1.07814729032544,1.01005386685914,0.99151951608902,0.998838194882692,1.0710957331029,1.09302817530408,1.06748062532545,1.0024168409783,0.978252286963157,1.00704902672686,1.00059741993015,0.975250664314362,1.00927029047687,1.02885788249737,0.963388930683508,0.974478651101995,0.996277592364569,0.948472312384501,0.983914151968035,0.943176828799026,0.914638897926411,1.0281171873375,0.982146650040405,1.02434961705463,0.946008683066291,0.959762125235761,0.963730671417762,0.908961357259165,1.02793146772506,0.993747171347727,1.08300405923587,0.914952682019366,1.01293545915945,0.938200149296067,1.02147501073752,0.999339065684423,1.01514346733365,0.967154018366923,1.06846191530595,1.06363805767546,1.10555895919924,0.946201282581719,1.04814564775942,0.937114373624434,0.996777209633302,1.07731383789647,1.06072179762047,1.05765702391352,1.08648880066146,0.961284885468754,1.00852082663488,1.11912797970822,1.06920060871848,1.06550802855566,1.11721058952206,0.939572689852502,0.963364142448809,0.982204417983591,0.881652169964864,0.905442717466616,0,0.843667207220425,0.801265857744035,0.90299956497597,0.988520129902208,1.00635869936875,1.03658294938095,0.961206475052475,0.938960266984861,0.950132577610844,0.904543185371353,1.00274136985675,0.999644416313481,1.03912066758304,0.976659730679116,0.957031124713033,1.00644313530893,1.06379903641562,0.96537006644854,1.03736187985066,0.945241467790997,1.02152509418805,0.978288527612416,0.996300876937907,1.0025678599688,1.0410657069839,1.06942745905673,1.04954557635626,1.01832132621779,1.0303189657558,1.06415582574266,1.03245353832683,0.954566472907382,1.08251146881873,1.03485259864623,1.02506728120619,0.984832439462482,1.05649207175269,1.02267328542498,1.00726602441419
